`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t.	_IIIú1úV_Hchz-0029{142r,19}.05@	ø	:	³i=i³s=s³t=t³
`vallen @stv7	ùvallen	#stv7 pV	^-	~ge-vallen	\ge[u][[all]][e]n 	_IIIú1úV_Hchz-0030{142r,19}.01	ø	:	³g=g³e=e³=-³[u]=v³[a]=a³[ll]=ll³[e]=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\i[n]	_IIIú1úV_Hchz-0030{142r,19}.02	ø	:	³i=i³[n]=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0030{142r,20}.03	ø	:	³d=d³e=‰³n=n³
`mist @mn	ùmist	#m	^AS	~mist	\mi$t.,,	_IIIú1úV_Hchz-0030{142r,20}.04@	ø	:	³m=m³i=i³s=s³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú1úV_Hchz-0031{142r,20}.01	ø	:	³s=s³o=“³
`suochen @swv	ùsuochen	#swv	^3SGI	~suochet	\$u\ochet	_IIIú1úV_Hchz-0031{142r,20}.02	ø	:	³s=s³u\o=uo³ch=ch³e=e³t=t³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú1úV_Hchz-0031{142r,20}.03	ø	:	³s=s³i=i³
`spƒte @adv	ùspƒte	#adv	^	~spƒte	\$pate	_IIIú1úV_Hchz-0031{142r,20}.04	ø	:	³s=s³p=p³a=ƒ³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0031{142r,20}.05	ø	:	³u=u³n=n³d=t³e=e³
`vruo @adv	ùvruo	#adv	^	~vruo	\<uru\o.>	_IIIú1úV_Hchz-0031{142r,20}.06@	ø	:	³u=v³r=r³u\o=uo³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0032{142r,20}.01	ø	:	³m=m³i=i³t=t³
`d‰r @pron	ùd‰r	#pron	^DP	~d‰n	\d en,,	_IIIú1úV_Hchz-0032{142r,20}.02	ø	:/\[ap• koino–]	³d=d³e=‰³n=n³
`‰r @pron	ù‰r	#pron	^NSf	~si	\[$i]	_IIIú1úV_Hchz-0032{142r,20}.03	ø	:	*³[si]=[si]³
`ge-tr–wen @swv	ùge-tr–wen	#swv	^3SGI	~ge-tr–wet	\getro\vwet	_IIIú1úV_Hchz-0032{142r,21}.04	ø	:	³g=g³e=e³=-³t=t³r=r³o\v=–³w=w³e=e³t=t³
`dƒr @adv	ùdƒr/+zuo	#adv	^	~dƒr	\dar	_IIIú1úV_Hchz-0032{142r,21}.05	ø	:	³d=d³a=ƒ³r=r³
`zuo @adv	ùzuo/dƒr+	#adv	^	~zuo	\zu\o.(.)	_IIIú1úV_Hchz-0032{142r,21}.06@	ø	:	³z=z³u\o=uo³
`s“ @adv/konj	ùs“	#konj	^	~s“	\$o	_IIIú1úV_Hchz-0033{142r,21}.01	ø	:	³s=s³o=“³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú1úV_Hchz-0033{142r,21}.02	ø	:	³s=s³i=i³
`‰r @pron	ù‰r	#pron	^GSn	~sŒn	\$in	_IIIú1úV_Hchz-0033{142r,21}.03	ø	:	³s=s³i=Œ³n=n³
`danne @adv/konj	ùdanne	#adv	^	~danne	\danne	_IIIú1úV_Hchz-0033{142r,21}.04	ø	:	³d=d³a=a³nn=nn³e=e³
`niht @n	ùniht	#n	^AS	~niht	\niht	_IIIú1úV_Hchz-0033{142r,21}.05	ø	:	³n=n³i=i³h=h³t=t³
`er-var(e)n @stv6	ùer-var(e)n	#stv6	^3SGI	~er-vŠr<e>t	\er#uert.,,	_IIIú1úV_Hchz-0033{142r,21}.06@	ø	:	³e=e³r=r³=-³u=v³e=Š³r=r³=e³t=t³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0034{142r,22}.01	ø	:	³d=d³e=‰³n=n³
`mist @mn	ùmist	#m	^AS	~mist	\mi$t	_IIIú1úV_Hchz-0034{142r,22}.02	ø	:	³m=m³i=i³s=s³t=t³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú1úV_Hchz-0034{142r,22}.03	ø	:	³s=s³i=i³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\fur	_IIIú1úV_Hchz-0034{142r,22}.04	ø	:	³f=v³u=³r=r³=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú1úV_Hchz-0034{142r,22}.05	ø	:	³d=d³ie=iŠ³
`tr(e) @f	ùtr(e)	#f	^AS	~tr(e)	\ture	_IIIú1úV_Hchz-0034{142r,22}.06	ø	:	³t=t³u=³r=r³e=e³
`kˆren @swv	ùkˆren	#swv	^3SGI	~kˆret	\cheret.,	_IIIú1úV_Hchz-0034{142r,22}.07@	ø	:	³ch=k³e=ˆ³r=r³e=e³t=t³
`dƒr @adv	ùdƒr/+unter	#adv	^	~dƒr	\dar	_IIIú1úV_Hchz-0035{142r,22}.01	ø	:	³d=d³a=ƒ³r=r³
`unter @adv	ùunter/dƒr+	#adv	^	~unter	\undir	_IIIú1úV_Hchz-0035{142r,22}.02	ø	:	³u=u³n=n³d=t³i=e³r=r³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d a<z>	_IIIú1úV_Hchz-0035{142r,22}.03	ø	:	³d=d³a=a³z=zz³
`gold @n	ùgold	#n	^AS	~gold	\golt.,,	_IIIú1úV_Hchz-0035{142r,23}.04@	ø	:	³g=g³o=o³l=l³t=d³
`d‰r @pron	ùd‰r	#pron	^DSn+	~d‰m	\d em	_IIIú1úV_Hchz-0036{142r,23}.01	ø	:	³d=d³e=‰³m=m³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i|	_IIIú1úV_Hchz-0036{142r,23}.02	ø	:	³s=s³i=i³
`ˆr @adv/konj	ùˆr	#adv	^	~ˆ<r>	\|‚	_IIIú1úV_Hchz-0036{142r,23}.03	ø	:	³‚=ˆ³=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIIú1úV_Hchz-0036{142r,23}.04	ø	:	³w=w³a=a³s=s³
`hold @adj	ùhold	#adj	^-	~hold	\holt .(.)	_IIIú1úV_Hchz-0036{142r,23}.05@	ø	:	³h=h³o=o³l=l³t=d³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú1úV_Hchz-0037{142r,23}.01	ø	:	³s=s³i=i³
`lƒzen @stv7	ùlƒzen	#stv7	^3SGI	~l‘t	\l‘t	_IIIú1úV_Hchz-0037{142r,23}.02	ø	:	³l=l³‘=‘³t=t³
`‰r @pron	ù‰r	#pron	^ASn	~‰zz	\ez	_IIIú1úV_Hchz-0037{142r,23}.03	ø	:	³e=‰³z=zz³
`n“ten @adv	ùn“ten	#adv	^	~n“ten	\noten	_IIIú1úV_Hchz-0037{142r,23}.04	ø	:	³n=n³o=“³t=t³e=e³n=n³
`var(e)n @stv6	ùvar(e)n	#stv6 i	^-	~var<e>n	\<ua>[rn],,	_IIIú1úV_Hchz-0037{142r,23}.05@	ø	:	³u=v³a=a³[r]=r³=e³[n]=n³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i|	_IIIú1úV_Hchz-0038{142r,24}.01	ø	:	³s=s³i=i³
`ne @partikel	ùne	#partikel	^	~ne	\|ne	_IIIú1úV_Hchz-0038{142r,24}.02	ø	:	³n=n³e=e³
`mgen @anv	ùmgen	#anv	^3SGK	~mŠge	\mage	_IIIú1úV_Hchz-0038{142r,24}.03	ø	:/^[I?]	³m=m³a=Š³g=g³e=e³
`‰r @pron	ù‰r	#pron	^ASn	~‰zz	\ez	_IIIú1úV_Hchz-0038{142r,24}.04	ø	:	³e=‰³z=zz³
`niŠmer @adv	ùniŠmer	#adv	^	~niŠmer	\nimmir	_IIIú1úV_Hchz-0038{142r,24}.05	ø	:	³n=n³i=iŠ³mm=m³i=e³r=r³
`be-war(e)n @swv	ùbe-war(e)n	#swv i	^-	~be-war<e>n	\bewarn.	_IIIú1úV_Hchz-0038{142r,24}.06@	ø	:	³b=b³e=e³=-³w=w³a=a³r=r³=e³n=n³
`vor(e) @pr„p	ùvor(e)	#pr„p	^	~vor<e>	\uor	_IIIú1úV_Hchz-0039{142r,24}.01	ø	:	³u=v³o=o³r=r³=e³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIIú1úV_Hchz-0039{142r,24}.02	ø	:	³d=d³e=‰³m=m³
`un-rŠin(e) @adj	ùun-rŠin(e)	#adj	^DSmw	~un-rŠinen	\un[rei](=)n e n	_IIIú1úV_Hchz-0039{142r,24}.03	ø	:	³u=u³n=n³=-³[r]=r³[ei]=Ši³n=n³e=e³n=n³
`mist @mn	ùmist	#m	^DS	~miste	\mi$te.(.)	_IIIú1úV_Hchz-0039{142r,25}.04@	ø	:	³m=m³i=i³s=s³t=t³e=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú1úV_Hchz-0040{142r,25}.01	ø	:	³d=d³a=ƒ³
`mgen @anv	ùmgen	#anv	^2PGI	~mgent	\mugent	_IIIú1úV_Hchz-0040{142r,25}.02	ø	:	³m=m³u=³g=g³e=e³n=n³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\ir	_IIIú1úV_Hchz-0040{142r,25}.03	ø	:	³i=i³r=r³
`l‰rnen @swv	ùl‰rnen	#swv i	^-	~l‰rnen	\lernen	_IIIú1úV_Hchz-0040{142r,25}.04	ø	:	³l=l³e=‰³r=r³n=n³e=e³n=n³
`list @mf	ùlist	#mf	^AP	~liste	\li$<te.>,,(	_IIIú1úV_Hchz-0040{142r,25}.05@	ø	:	³l=l³i=i³s=s³t=t³e=e³
`swŠl(i)ch @pron	ùswŠl(i)ch	#pron	^NSm%	~swŠl<i>cher	\$welh i[r]	_IIIú1úV_Hchz-0041{142r,25}.01	ø	:	³s=s³w=w³e=Š³l=l³=i³h=ch³i=e³[r]=r³
`s“ @partikel	ùs“	#partikel	^	~s“	\<$>o	_IIIú1úV_Hchz-0041{142v,01}.02	ø	:	³s=s³o=“³
`wŠllen @anv	ùwŠllen	#anv	^3SGK	~wŠlle	\welle.,,)	_IIIú1úV_Hchz-0041{142v,01}.03@	ø	:	³w=w³e=Š³ll=ll³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\uon	_IIIú1úV_Hchz-0042{142v,01}.01	ø	:	³u=v³o=o³n=n³
`Šin @art	ùŠin	#art	^DSn	~Šinem	\ein em	_IIIú1úV_Hchz-0042{142v,01}.02	ø	:	³ei=Ši³n=n³e=e³m=m³
`hˆr(e) @adj	ùhˆr(e)	#adj	^DSnw	~hˆren	\her e n	_IIIú1úV_Hchz-0042{142v,01}.03	ø	:	³h=h³e=ˆ³r=r³e=e³n=n³
`sp‰ll @n	ùsp‰ll	#n	^DS	~sp‰lle	\$pelle.(.)	_IIIú1úV_Hchz-0042{142v,01}.04@	ø	:	³s=s³p=p³e=‰³ll=ll³e=e³
`sw‰r @pron	ùsw‰r	#pron	^NSm	~sw‰r	\*(S*)w er	_IIIú1úV_Hchz-0043{142v,01}.01	ø	:	³s=s³w=w³e=‰³r=r³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0043{142v,01}.02	ø	:	³d=d³e=‰³n=n³
`wŒs-tuom @mn	ùwŒs-tuom	#m	^AS	~wŒs-tuom	\wi$tu\om	_IIIú1úV_Hchz-0043{142v,02}.03	ø	:	³w=w³i=Œ³s=s³=-³t=t³u\o=uo³m=m³
`tragen @stv6	ùtragen	#stv6	^3SGI	~trŠi{ge}t	\treit.,,	_IIIú1úV_Hchz-0043{142v,02}.04@	ø	:	³t=t³r=r³ei=Ši{ge}³t=t³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0044{142v,02}.01	ø	:	³u=u³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0044{142v,02}.02	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú1úV_Hchz-0044{142v,02}.03	ø	:	³i=i³n=n³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^DS	~niŠ-mann<e>	\nieman	_IIIú1úV_Hchz-0044{142v,02}.04	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³n=nn³=e³
`sagen @swv-a	ùsagen	#swv-a	^3SGI	~sŠi{age}t	\$eit.	_IIIú1úV_Hchz-0044{142v,02}.05@	ø	:	³s=s³ei=Ši{age}³t=t³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0045{142v,02}.01	ø	:	³u=u³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú1úV_Hchz-0045{142v,03}.02	ø	:	³i=i³n=n³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^AS	~niŠ-mann	\nieman	_IIIú1úV_Hchz-0045{142v,03}.03	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³n=nn³
`lˆren @swv	ùlˆren	#swv	^3SGI	~lˆret	\ler[et].,,	_IIIú1úV_Hchz-0045{142v,03}.04@	ø	:	³l=l³e=ˆ³r=r³[e]=e³[t]=t³
`swƒr @adv_rel	ùswƒr/.+hin(e)	#adv_rel	^	~swƒ	\$wa	_IIIú1úV_Hchz-0046{142v,03}.01	ø	:	³s=s³w=w³a=ƒ³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0046{142v,03}.02	ø	:	³e=‰³r=r³
`hin(e) @adv	ùhin(e)/swƒr.+	#adv	^	~hin	\hin	_IIIú1úV_Hchz-0046{142v,03}.03	ø	:	³h=h³i=i³n=n³
`kˆren @swv	ùkˆren	#swv	^3SGI	~kˆret	\cheret.,,	_IIIú1úV_Hchz-0046{142v,03}.04@	ø	:	³ch=k³e=ˆ³r=r³e=e³t=t³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0047{142v,03}.01	ø	:	³d=d³e=‰³r=r³
`be-zŠichenen @swv	ùbe-zŠichenen	#swv	^3SGI	~be-zŠichen<e>t	\be(=)zeichent	_IIIú1úV_Hchz-0047{142v,03}.02	ø	:	³b=b³e=e³=-³z=z³ei=Ši³ch=ch³e=e³n=n³=e³t=t³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IIIú1úV_Hchz-0047{142v,04}.03	ø	:	³d=d³a=a³z=zz³
`gold @n	ùgold	#n	^AS	~gold	\golt.,,	_IIIú1úV_Hchz-0047{142v,04}.04	ø	:	³g=g³o=o³l=l³t=d³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d az	_IIIú1úV_Hchz-0047{142v,04}.05	ø	:	³d=d³a=a³z=zz³
`be-graben @stv6	ùbe-graben	#stv6 i	^-	~be-graben	\begraben	_IIIú1úV_Hchz-0047{142v,04}.06	ø	:	³b=b³e=e³=-³g=g³r=r³a=a³b=b³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t.	_IIIú1úV_Hchz-0047{142v,04}.07@	ø	:	³i=i³s=s³t=t³
`tiŠfe @adv	ùtiŠfe	#adv	^	~tiŠfe	\tieffe	_IIIú1úV_Hchz-0048{142v,04}.01	ø	:	³t=t³ie=iŠ³ff=f³e=e³
`unter @pr„p	ùunter	#pr„p	^	~unter	\un=dir	_IIIú1úV_Hchz-0048{142v,04}.02	ø	:	³u=u³n=n³d=t³i=e³r=r³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0048{142v,05}.03	ø	:	³d=d³e=‰³n=n³
`mist @mn	ùmist	#m	^AS	~mist	\mi$t.,,	_IIIú1úV_Hchz-0048{142v,05}.04@	ø	:	³m=m³i=i³s=s³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0049{142v,05}.01	ø	:	³d=d³a=a³z=zz³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0049{142v,05}.02	ø	:	³d=d³e=‰³r=r³
`mist @mn	ùmist	#m	^NS	~mist	\mi$t	_IIIú1úV_Hchz-0049{142v,05}.03	ø	:	³m=m³i=i³s=s³t=t³
`ber-gƒn @anv	ùber-gƒn	#anv	^3SGI	~ber-gƒt	\ubirgat.	_IIIú1úV_Hchz-0049{142v,05}.04@	ø	:	³u=³b=b³i=e³r=r³=-³g=g³a=ƒ³t=t³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0050{142v,05}.01	ø	:	³u=u³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^ASn	~‰zz	\ez	_IIIú1úV_Hchz-0050{142v,05}.02	ø	:	³e=‰³z=zz³
`niht @adv	ùniht	#adv	^	~niht	\niht	_IIIú1úV_Hchz-0050{142v,06}.03	ø	:	³n=n³i=i³h=h³t=t³
`schŒnen @stv1a	ùschŒnen	#stv1a i	^-	~schŒnen	\$chinen	_IIIú1úV_Hchz-0050{142v,06}.04	ø	:	³sch=sch³i=Œ³n=n³e=e³n=n³
`lƒzen @stv7	ùlƒzen	#stv7	^3SGI	~lƒt	\lat.(.)	_IIIú1úV_Hchz-0050{142v,06}.05@	ø	:	³l=l³a=ƒ³t=t³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\[*(D*)] er	_IIIú1úV_Hchz-0051{142v,06}.01	ø	:	³[d]=d³e=‰³r=r³
`mann @m	ùmann	#m	^NS	~mann	\man	_IIIú1úV_Hchz-0051{142v,06}.02	ø	:	³m=m³a=a³n=nn³
`be-zŠichenen @swv	ùbe-zŠichenen	#swv	^3SGI	~be-zŠichen<e>t	\bezeichent	_IIIú1úV_Hchz-0051{142v,06}.03	ø	:	³b=b³e=e³=-³z=z³ei=Ši³ch=ch³e=e³n=n³=e³t=t³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0051{142v,06}.04	ø	:	³d=d³e=‰³n=n³
`mist @mn	ùmist	#m	^AS	~mist	\mi$t.,,	_IIIú1úV_Hchz-0051{142v,07}.05@	ø	:	³m=m³i=i³s=s³t=t³
`wante @konj	ùwante	#konj	^	~wan	\wan	_IIIú1úV_Hchz-0052{142v,07}.01	ø	:	³w=w³a=a³n=n³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0052{142v,07}.02	ø	:	³e=‰³r=r³
`got @m	ùgot	#m	^DS	~got<e>	\got	_IIIú1úV_Hchz-0052{142v,07}.03	ø	:	³g=g³o=o³t=t³=e³
`lŠid @adj	ùlŠid	#adj	^-	~lŠid	\leit 	_IIIú1úV_Hchz-0052{142v,07}.04	ø	:	³l=l³ei=Ši³t=d³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t.,,	_IIIú1úV_Hchz-0052{142v,07}.05@	ø	:	³i=i³s=s³t=t³
`d‰r @pron	ùd‰r	#pron	^ASm+	~d‰n	\d en	_IIIú1úV_Hchz-0053{142v,07}.01	ø	:	³d=d³e=‰³n=n³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_IIIú1úV_Hchz-0053{142v,07}.02	ø	:	³m=m³a=a³n=n³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\fur	_IIIú1úV_Hchz-0053{142v,07}.03	ø	:	³f=v³u=³r=r³=e³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IIIú1úV_Hchz-0053{142v,07}.04	ø	:	³d=d³a=a³z=zz³
`h–s @n	ùh–s	#n	^AS	~h–s	\ho\v$	_IIIú1úV_Hchz-0053{142v,08}.05	ø	:	³h=h³o\v=–³s=s³
`kˆren @swv	ùkˆren	#swv	^3SGI	~kˆr<e>t	\chert.(.)	_IIIú1úV_Hchz-0053{142v,08}.06@	ø	:	³ch=k³e=ˆ³r=r³=e³t=t³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o	_IIIú1úV_Hchz-0054{142v,08}.01	ø	:	³a=a³l=ll³=-³s=s³o=“³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wirt	_IIIú1úV_Hchz-0054{142v,08}.02	ø	:	³w=w³i=i³r=r³=de³t=t³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0054{142v,08}.03	ø	:	³e=‰³r=r³
`schŠr(e)n @swv	ùschŠr(e)n	#swv pV	^-	~ge-schŠr<e>t	\geschert .	_IIIú1úV_Hchz-0054{142v,08}.04@	ø	:	³g=g³e=e³=-³sch=sch³e=Š³r=r³=e³t=t³
`von @pr„p	ùvon	#pr„p	^	~von	\uon	_IIIú1úV_Hchz-0055{142v,08}.01	ø	:	³u=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú1úV_Hchz-0055{142v,08}.02	ø	:	³d=d³e=‰³r=r³
`himelisch @adj	ùhimelisch	#adj	^DSfw	~himelischen	\hi(=)<meli>[sch en]	_IIIú1úV_Hchz-0055{142v,08}.03	ø	:	³h=h³i=i³m=m³e=e³l=l³i=i³[sch=sch³[e]=e³[n]=n³
`porte @f	ùporte	#f	^DS	~porte	\porte.	_IIIú1úV_Hchz-0055{142v,09}.04@	ø	:	³p=p³o=o³r=r³t=t³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0056{142v,09}.01	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IIIú1úV_Hchz-0056{142v,09}.02	ø	:	³d=d³e=‰³m=m³
`gotes-wort @n	ùgotes-wort	#n	^DS	~gotes-worte	\gote$#worte.,,	_IIIú1úV_Hchz-0056{142v,09}.03@	ø	:	³g=g³o=o³t=t³e=e³s=s³=-³w=w³o=o³r=r³t=t³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0057{142v,09}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\[er]|	_IIIú1úV_Hchz-0057{142v,10}.02	ø	:	³[e]=‰³[r]=r³
`‰r @pron	ù‰r	#pron	^ASn	~<‰>zz	\|[z]	_IIIú1úV_Hchz-0057{142v,10}.03	ø	:	³=‰³[z]=zz³
`hiŠr @adv	ùhiŠr	#adv	^	~hiŠ<r>	\[[hie]]	_IIIú1úV_Hchz-0057{142v,10}.04	ø	:	³[hie]=[hiŠr]³
`ver-dŠrben @swv	ùver-dŠrben	#swv pV	^-	~ver-dŠrbet	\[uerder]bet 	_IIIú1úV_Hchz-0057{142v,10}.05	ø	:	³[u]=v³[e]=e³[r]=r³=-³[d]=d³[e]=Š³[r]=r³b=b³e=e³t=t³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat.,,	_IIIú1úV_Hchz-0057{142v,10}.06@	ø	:	³h=h³a=ƒ³t=t³
`hŠi @interj	ùhŠi	#interj	^	~hŠi	\hei,,	_IIIú1úV_Hchz-0058{142v,10}.01	ø	:	³h=h³ei=Ši³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\wie	_IIIú1úV_Hchz-0058{142v,10}.02	ø	:	³w=w³ie=iŠ³
`h“he @adv	ùh“he	#adv	^	~h“he	\hohe	_IIIú1úV_Hchz-0058{142v,10}.03	ø	:	³h=h³o=“³h=h³e=e³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\ez	_IIIú1úV_Hchz-0058{142v,10}.04	ø	:	³e=‰³z=zz³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú1úV_Hchz-0058{142v,10}.05	ø	:	³i=i³n=n³
`ge-stƒn @anv	ùge-stƒn	#anv	^3SGI	~ge-stƒt	\ge$tat.(.)	_IIIú1úV_Hchz-0058{142v,10}.06@	ø	:	³g=g³e=e³=-³s=s³t=t³a=ƒ³t=t³
`sw‰r @pron	ùsw‰r	#pron	^ASm	~sw‰n	\*(S*)[w en]	_IIIú1úV_Hchz-0059{142v,11}.01	ø	:	³s=s³[w]=w³[e]=‰³[n]=n³
`got @m	ùgot	#m	^NS	~got	\[got]	_IIIú1úV_Hchz-0059{142v,11}.02	ø	:	*³[got]=[got]³
`s“ @adv/konj	ùs“	#adv	^	~s“	\[$o]	_IIIú1úV_Hchz-0059{142v,11}.03	ø	:	*³[so]=[s“]³
`ge-ˆren @swv	ùge-ˆren	#swv	^3SGI	~ge-ˆret	\[geere]t.,,	_IIIú1úV_Hchz-0059{142v,11}.04@	ø	:	³[g]=g³[e]=e³=-³[e]=ˆ³[r]=r³[e]=e³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0060{142v,11}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0060{142v,11}.02	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú1úV_Hchz-0060{142v,11}.03	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0060{142v,11}.04	ø	:	³d=d³e=‰³n=n³
`wŒs-tuom @mn	ùwŒs-tuom	#m	^AS	~wŒs-tuom	\wi$tu\om	_IIIú1úV_Hchz-0060{142v,11}.05	ø	:	³w=w³i=Œ³s=s³=-³t=t³u\o=uo³m=m³
`ge-lˆren @swv	ùge-lˆren	#swv	^3SGI	~ge-lˆret	\ge(=)[leret.],,	_IIIú1úV_Hchz-0060{142v,11}.06@	ø	:	³g=g³e=e³=-³[l]=l³[e]=ˆ³[r]=r³[e]=e³[t]=t³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\<d er>	_IIIú1úV_Hchz-0061{142v,12}.01	ø	:	³d=d³e=‰³r=r³
`sol(e)n @anv	ùsol(e)n	#anv	^3SGI	~schol	\<$ch>[ol]|	_IIIú1úV_Hchz-0061{142v,12}.02	ø	:	³sch=sch³[o]=o³[l]=l³
`‰r @pron	ù‰r	#pron	^ASm	~in	\|[[i]]n	_IIIú1úV_Hchz-0061{142v,12}.03	ø	:	³[i]=i³n=n³
`d‰r @pron	ùd‰r	#pron	^DP	~d‰n	\[d e]n	_IIIú1úV_Hchz-0061{142v,12}.04	ø	:	³[d]=d³[e]=‰³n=n³
`zŠigen @swv	ùzŠigen	#swv i	^-	~zŠigen	\zeigen.,,	_IIIú1úV_Hchz-0061{142v,12}.05@	ø	:	³z=z³ei=Ši³g=g³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NPmfn+	~diŠ	\d ie	_IIIú1úV_Hchz-0062{142v,12}.01	ø	:	³d=d³ie=iŠ³
`‰r @pron	ù‰r	#pron	^GSm	~sŒn	\$in	_IIIú1úV_Hchz-0062{142v,12}.02	ø	:	³s=s³i=Œ³n=n³
`ni-wiht @n	ùni-wiht	#n	^AS	~niuwiht	\niuwen	_IIIú1úV_Hchz-0062{142v,12}.03	ø	:/ù[!]	³n=n³iu=iu³w=w³=i³=h³=t³e=³n=³
`Šigen @anv	ùŠigen	#anv	^3PG	~Šigen	\[eigen.],,	_IIIú1úV_Hchz-0062{142v,13}.04@	ø	:	*³[ei]=Ši³[g]=g³[e]=e³[n]=n³
`oder @konj	ùoder	#konj	^	~oder	\[oder]	_IIIú1úV_Hchz-0063{142v,13}.01	ø	:	*³[oder]=[oder]³
