`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$	_IIIú0úV_Tris-00025{01ra,24}.02	ø	:	³a=a³l=ll³=-³s=s³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIIú0úV_Tris-00025{01ra,24}.03	ø	:	³d=d³a=a³z=zz³
`ding @n	ùding	#n	^NS	~ding	\dinch	_IIIú0úV_Tris-00025{01ra,24}.04	ø	:	³d=d³i=i³n=n³ch=g³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú0úV_Tris-00025{01ra,24}.05	ø	:	³z=z³e=e³
`un-ruoch(e) @mf	ùun-ruoch(e)	#m	^DS	~un-ruoche	\vnro\vche	_IIIú0úV_Tris-00025{01ra,24}.06	ø	:	³v=u³n=n³=-³r=r³o\v=uo³ch=ch³e=e³
`gƒn @anv	ùgƒn	#anv	^3SGI	~gƒt	\gat.,,	_IIIú0úV_Tris-00025{01ra,24}.07@	ø	:	³g=g³a=ƒ³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\D az	_IIIú0úV_Tris-00026{01ra,25}.01	ø	:	³d=d³a=a³z=zz³
`lob @mn	ùlob	#mn	^GS	~lobes	\lobe$	_IIIú0úV_Tris-00026{01ra,25}.02	ø	:	³l=l³o=o³b=b³e=e³s=s³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-00026{01ra,25}.03	ø	:	³v=u³n\-=nte³
`ˆre @f	ùˆre	#f	^GP	~ˆren	\eren	_IIIú0úV_Tris-00026{01ra,25}.04	ø	:	³e=ˆ³r=r³e=e³n=n³
`niŠne @adv	ùniŠne	#adv	^	~niŠne	\niene	_IIIú0úV_Tris-00026{01ra,25}.05	ø	:	³n=n³ie=iŠ³n=n³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat.,,	_IIIú0úV_Tris-00026{01ra,25}.06@	ø	:	³h=h³a=ƒ³t=t³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s	\Al$	_IIIú0úV_Tris-00027{01ra,26}.01	ø	:	³a=a³l=ll³=-³s=s³
`liŠben @swv	ùliŠben	#swv	^3SGI	~liŠbet	\lŒebet	_IIIú0úV_Tris-00027{01ra,26}.02	ø	:	³l=l³Œe=iŠ³b=b³e=e³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az,,	_IIIú0úV_Tris-00027{01ra,26}.03	ø	:	³d=d³a=a³z=zz³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d az	_IIIú0úV_Tris-00027{01ra,26}.04	ø	:	³d=d³a=a³z=zz³
`ˆre @f	ùˆre	#f	^AS	~ˆre	\ere	_IIIú0úV_Tris-00027{01ra,26}.05	ø	:	³e=ˆ³r=r³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat.,,	_IIIú0úV_Tris-00027{01ra,26}.06@	ø	:	³h=h³a=ƒ³t=t³
`unte @konj	ùunte	#konj	^	~unte	\Vnde	_IIIú0úV_Tris-00028{01ra,27}.01	ø	:	³v=u³n=n³d=t³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GSmn	~sŒnes	\$in e$	_IIIú0úV_Tris-00028{01ra,27}.02	ø	:	³s=s³i=Œ³n=n³e=e³s=s³
`lob @mn	ùlob	#mn	^GS	~lobes	\lobe$	_IIIú0úV_Tris-00028{01ra,27}.03	ø	:	³l=l³o=o³b=b³e=e³s=s³
`niht @adv	ùniht	#adv	^	~niht	\niht	_IIIú0úV_Tris-00028{01ra,27}.04	ø	:	³n=n³i=i³h=h³t=t³
`irre @adj	ùirre	#adj	^-	~irre	\irr e 	_IIIú0úV_Tris-00028{01ra,27}.05	ø	:	³i=i³rr=rr³e=e³
`gƒn @anv	ùgƒn	#anv	^3SGI	~gƒt	\gat.(.)	_IIIú0úV_Tris-00028{01ra,27}.06@	ø	:	³g=g³a=ƒ³t=t³
`‰r @pron	ù‰r	#pron	^GP	~ir	\Ir	_IIIú0úV_Tris-00029{01ra,28}.01	ø	:	³i=i³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú0úV_Tris-00029{01ra,28}.02	ø	:	³i=i³s=s³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú0úV_Tris-00029{01ra,28}.03	ø	:	³s=s³o=“³
`vil(e) @n	ùvil(e)	#n	^NS	~vil<e>	\vil,,	_IIIú0úV_Tris-00029{01ra,28}.04	ø	:	³v=v³i=i³l=l³=e³
`d‰r @pron	ùd‰r	#pron	^NPmfn+	~diŠ	\d ie	_IIIú0úV_Tris-00029{01ra,28}.05	ø	:	³d=d³ie=iŠ³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d e$	_IIIú0úV_Tris-00029{01ra,28}.06	ø	:	³d=d³e=‰³s=s³
`n– @adv/konj	ùn–	#adv	^	~n–	\nv	_IIIú0úV_Tris-00029{01ra,28}.07	ø	:	³n=n³v=–³
`pfl‰gen @stv5	ùpfl‰gen	#stv5	^3PGI	~pfl‰gent	\phlegent.,,	_IIIú0úV_Tris-00029{01ra,28}.08@	ø	:	³ph=pf³l=l³e=‰³g=g³e=e³n=n³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_IIIú0úV_Tris-00030{01rb,01}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIIú0úV_Tris-00030{01rb,01}.02	ø	:	³s=s³i=i³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IIIú0úV_Tris-00030{01rb,01}.03	ø	:	³d=d³a=a³z=zz³
`guot @adj	ùguot	#adj	^ASnw%	~guote	\go\vt e	_IIIú0úV_Tris-00030{01rb,01}.04	ø	:	³g=g³o\v=uo³t=t³e=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú0úV_Tris-00030{01rb,01}.05	ø	:	³z=z³e=e³
`bel @n	ùbel	#n	^DS	~bel(e)	\vbele	_IIIú0úV_Tris-00030{01rb,01}.06	ø	:	³v=³b=b³e=e³l=l³e=e³
`w‰gen @stv5	ùw‰gen	#stv5	^3PGI	~w‰gent	\wegent.,,	_IIIú0úV_Tris-00030{01rb,01}.07@	ø	:	³w=w³e=‰³g=g³e=e³n=n³t=t³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\D az	_IIIú0úV_Tris-00031{01rb,02}.01	ø	:	³d=d³a=a³z=zz³
`bel @n	ùbel	#n	^AS	~bel	\vbel	_IIIú0úV_Tris-00031{01rb,02}.02	ø	:	³v=³b=b³e=e³l=l³
`wider(e) @adv	ùwider(e)	#adv	^	~wider<e>	\wider	_IIIú0úV_Tris-00031{01rb,02}.03	ø	:	³w=w³i=i³d=d³e=e³r=r³=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú0úV_Tris-00031{01rb,02}.04	ø	:	³z=z³e=e³
`guot @n	ùguot	#n	^DS	~guote	\|go\vte	_IIIú0úV_Tris-00031{01rb,02}.05	ø	:	³g=g³o\v=uo³t=t³e=e³
`lŠgen @swv	ùlŠgen	#swv	^3PGI	~lŠgent	\lˆgent%.(:)	_IIIú0úV_Tris-00031{01rb,02}.06@	ø	:	³l=l³ˆ=Š³g=g³e=e³n=n³t=t³
`d‰r @pron	ùd‰r	#pron	^NPmfn	~diŠ	\D ie	_IIIú0úV_Tris-00032{01rb,03}.01	ø	:	³d=d³ie=iŠ³
`pfl‰gen @stv5	ùpfl‰gen	#stv5	^3PGI	~pfl‰gent	\phlegent	_IIIú0úV_Tris-00032{01rb,03}.02	ø	:	³ph=pf³l=l³e=‰³g=g³e=e³n=n³t=t³
`niht @adv	ùniht	#adv	^	~niht	\niht,,	_IIIú0úV_Tris-00032{01rb,03}.03	ø	:	³n=n³i=i³h=h³t=t³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIIú0úV_Tris-00032{01rb,03}.04	ø	:	³s=s³i=i³
`wider-pfl‰gen @stv5	ùwider-pfl‰gen	#stv5	^3PGI	~wider-pfl‰gent	\wider#phlegent.(.)	_IIIú0úV_Tris-00032{01rb,03}.05@	ø	:	³w=w³i=i³d=d³e=e³r=r³=-³ph=pf³l=l³e=‰³g=g³e=e³n=n³t=t³
`kunst @f<u>	ùkunst	#f<u>	^NS	~kunst	\Chvn$t	_IIIú0úV_Tris-00033{01rb,04}.01	ø	:	³ch=k³v=u³n=n³s=s³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-00033{01rb,04}.02	ø	:	³v=u³n\-=nte³
`nƒhe @adv	ùnƒhe	#adv	^	~nƒhe	\nahe|	_IIIú0úV_Tris-00033{01rb,04}.03	ø	:	³n=n³a=ƒ³h=h³e=e³
`s‰hen @stv5	ùs‰hen	#stv5 pG	^NSm	~s‰henter	\|$ehend e r	_IIIú0úV_Tris-00033{01rb,04}.04	ø	:	³s=s³e=‰³h=h³e=e³n=n³d=t³e=e³r=r³
`sinn @m	ùsinn	#m	^NS	~sinn	\$in.,,	_IIIú0úV_Tris-00033{01rb,04}.05@	ø	:	³s=s³i=i³n=nn³
`swiŠ @konj	ùswiŠ	#konj	^	~swiŠ	\Swie	_IIIú0úV_Tris-00034{01rb,05}.01	ø	:	³s=s³w=w³ie=iŠ³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú0úV_Tris-00034{01rb,05}.02	ø	:	³w=w³o=o³l=l³=e³
`d‰r @pron	ùd‰r	#pron	^NPn	~diu	\d iv	_IIIú0úV_Tris-00034{01rb,05}.03	ø	:	³d=d³iv=iu³
`schŒnen @stv1a	ùschŒnen	#stv1a	^3PGI	~schŒnen	\$chinen	_IIIú0úV_Tris-00034{01rb,05}.04	ø	:	³sch=sch³i=Œ³n=n³e=e³n=n³
`unter @pr„p	ùunter	#pr„p	^	~unter	\vnder|	_IIIú0úV_Tris-00034{01rb,05}.05	ø	:	³v=u³n=n³d=t³e=e³r=r³
`‰r @pron	ù‰r	#pron	^DP©	~in	\|in.,,	_IIIú0úV_Tris-00034{01rb,05}.06@	ø	:	³i=i³n=n³
`ge-hŠr(e)-b‰rgen @swv	ùge-hŠr(e)-b‰rgen	#swv	^3SGI	~ge-hŠr<e>-b‰rget	\Geherberget	_IIIú0úV_Tris-00035{01rb,06}.01	ø	:	³g=g³e=e³=-³h=h³e=Š³r=r³=e³=-³b=b³e=‰³r=r³g=g³e=e³t=t³
`danne @adv/konj	ùdanne	#adv	^	~danne	\dane	_IIIú0úV_Tris-00035{01rb,06}.02	ø	:	³d=d³a=a³n=nn³e=e³
`nŒd @m	ùnŒd	#m	^NS	~nŒd	\nŒt	_IIIú0úV_Tris-00035{01rb,06}.03	ø	:	³n=n³Œ=Œ³t=d³
`zuo-ze @pr„p	ùzuo-ze	#pr„p	^	~zuo-z<e>	\zo\v#z|	_IIIú0úV_Tris-00035{01rb,06}.04	ø	:	³z=z³o\v=uo³=-³z=z³=e³
`‰r @pron	ù‰r	#pron	^DP	~in	\|Œn.,,	_IIIú0úV_Tris-00035{01rb,06}.05@	ø	:	³Œ=i³n=n³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\Er	_IIIú0úV_Tris-00036{01rb,07}.01	ø	:	³e=‰³r=r³
`lŠschen @swv	ùlŠschen	#swv	^3SGI	~lŠschet	\le$chet	_IIIú0úV_Tris-00036{01rb,07}.02	ø	:	³l=l³e=Š³sch=sch³e=e³t=t³
`kunst @f<u>	ùkunst	#f<u>	^AS	~kunst	\chvn$t	_IIIú0úV_Tris-00036{01rb,07}.03	ø	:	³ch=k³v=u³n=n³s=s³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-00036{01rb,07}.04	ø	:	³v=u³n\-=nte³
`sinn @m	ùsinn	#m	^AS	~sinn	\$in.(.)	_IIIú0úV_Tris-00036{01rb,07}.05@	ø	:	³s=s³i=i³n=nn³
`hŠi @interj	ùhŠi	#interj	^	~hŠi	\Hˆi,,	_IIIú0úV_Tris-00037{01rb,08}.01	ø	:	³h=h³ˆi=Ši³
`tugend(e) @f	ùtugend(e)	#f	^NS	~tugend	\tvgent,,	_IIIú0úV_Tris-00037{01rb,08}.02	ø	:	³t=t³v=u³g=g³e=e³n=n³t=d³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\wie	_IIIú0úV_Tris-00037{01rb,08}.03	ø	:	³w=w³ie=iŠ³
`smal @adj	ùsmal	#adj	^-	~smal	\$mal 	_IIIú0úV_Tris-00037{01rb,08}.04	ø	:	³s=s³m=m³a=a³l=l³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$int	_IIIú0úV_Tris-00037{01rb,08}.05	ø	:	³s=s³i=i³n=n³t=t³
`dŒn @pron_poss	ùdŒn	#pron_poss	^NPm	~dŒne	\din e	_IIIú0úV_Tris-00037{01rb,08}.06	ø	:	³d=d³i=Œ³n=n³e=e³
`st‰g @m	ùst‰g	#m	^NP	~st‰ge	\$tˆge.,,	_IIIú0úV_Tris-00037{01rb,08}.07@	ø	:	³s=s³t=t³ˆ=‰³g=g³e=e³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\Wie	_IIIú0úV_Tris-00038{01rb,09}.01	ø	:	³w=w³ie=iŠ³
`kumber-lich @adj	ùkumber-lich	#adj	^-	~kumber-lich	\chvmberlich 	_IIIú0úV_Tris-00038{01rb,09}.02	ø	:	³ch=k³v=u³m=m³b=b³e=e³r=r³=-³l=l³i=i³ch=ch³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$int	_IIIú0úV_Tris-00038{01rb,09}.03	ø	:	³s=s³i=i³n=n³t=t³
`dŒn @pron_poss	ùdŒn	#pron_poss	^NPm	~dŒne	\din e	_IIIú0úV_Tris-00038{01rb,09}.04	ø	:	³d=d³i=Œ³n=n³e=e³
`w‰g @m	ùw‰g	#m	^NP	~w‰ge	\wˆge.(!)	_IIIú0úV_Tris-00038{01rb,09}.05@	ø	:	³w=w³ˆ=‰³g=g³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^NPm	~dŒne	\Din e	_IIIú0úV_Tris-00039{01rb,10}.01	ø	:	³d=d³i=Œ³n=n³e=e³
`stŒg @m	ùstŒg	#m	^NP	~stŒge	\$tŒge,	_IIIú0úV_Tris-00039{01rb,10}.02	ø	:	³s=s³t=t³Œ=Œ³g=g³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^NPm	~dŒne	\din e	_IIIú0úV_Tris-00039{01rb,10}.03	ø	:	³d=d³i=Œ³n=n³e=e³
`w‰g @m	ùw‰g	#m	^NP	~w‰ge	\wˆge%.,,	_IIIú0úV_Tris-00039{01rb,10}.04@	ø	:	³w=w³ˆ=‰³g=g³e=e³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\Wol	_IIIú0úV_Tris-00040{01rb,11}.01	ø	:	³w=w³o=o³l=l³=e³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im,,	_IIIú0úV_Tris-00040{01rb,11}.02	ø	:	³i=i³m=m³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_IIIú0úV_Tris-00040{01rb,11}.03	ø	:	³d=d³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^APm	~si	\$i	_IIIú0úV_Tris-00040{01rb,11}.04	ø	:	³s=s³i=i³
`w‰gen @swv	ùw‰gen	#swv	^3SGK	~w‰ge	\wege	_IIIú0úV_Tris-00040{01rb,11}.05	ø	:	³w=w³e=‰³g=g³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú0úV_Tris-00040{01rb,11}.06	ø	:	³v=u³n\-=nte³
`st‰gen @swv	ùst‰gen	#swv	^3SGK	~st‰ge	\$tege.(!)	_IIIú0úV_Tris-00040{01rb,11}.07@	ø	:	³s=s³t=t³e=‰³g=g³e=e³
`trŒben @stv1a	ùtrŒben	#stv1a	^1SG(K)	~trŒbe	\*(T*)ribe	_IIIú0úV_Tris-00041{01rb,12}.01	ø	:	³t=t³r=r³i=Œ³b=b³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú0úV_Tris-00041{01rb,12}.02	ø	:	³i=i³ch=ch³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú0úV_Tris-00041{01rb,12}.03	ø	:	³d=d³ie=iŠ³
`zŒt @fn	ùzŒt	#f	^AS	~zŒt	\zit	_IIIú0úV_Tris-00041{01rb,12}.04	ø	:	³z=z³i=Œ³t=t³
`ver-g‰bene @adv	ùver-g‰bene	#adv	^	~ver-g‰bene	\vergebene	_IIIú0úV_Tris-00041{01rb,12}.05	ø	:	³v=v³e=e³r=r³=-³g=g³e=‰³b=b³e=e³n=n³e=e³
`hin(e) @adv	ùhin(e)	#adv	^	~hin	\hin.,,	_IIIú0úV_Tris-00041{01rb,12}.06@	ø	:	³h=h³i=i³n=n³
`s“ @adv/konj	ùs“	#konj	^	~s“	\$o	_IIIú0úV_Tris-00042{01rb,13}.01	ø	:	³s=s³o=“³
`zŒtig @adj	ùzŒtig	#adj	^-	~zŒtig	\zŒtech 	_IIIú0úV_Tris-00042{01rb,13}.02	ø	:	³z=z³Œ=Œ³t=t³e=i³ch=g³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú0úV_Tris-00042{01rb,13}.03	ø	:	³i=i³ch=ch³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú0úV_Tris-00042{01rb,13}.04	ø	:	³z=z³e=e³
`l‰ben @swv	ùl‰ben	#swv i	^DS	~l‰benne	\|lebene	_IIIú0úV_Tris-00042{01rb,13}.05	ø	:	³l=l³e=‰³b=b³e=e³n=n³e=e³
`sŒn @anv	ùsŒn	#anv	^1SGI	~bin	\bin.,,	_IIIú0úV_Tris-00042{01rb,13}.06@	ø	:	³b=b³i=i³n=n³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So|	_IIIú0úV_Tris-00043{01rb,14}.01	ø	:	³s=s³o=“³
`ne @partikel	ùne	#partikel	^	~ne	\|ne	_IIIú0úV_Tris-00043{01rb,14}.02	ø	:	³n=n³e=e³
`var(e)n @stv6	ùvar(e)n	#stv6	^1SG(K)	~var(e)	\vare	_IIIú0úV_Tris-00043{01rb,14}.03	ø	:	³v=v³a=a³r=r³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú0úV_Tris-00043{01rb,14}.04	ø	:	³i=i³ch=ch³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú0úV_Tris-00043{01rb,14}.05	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú0úV_Tris-00043{01rb,14}.06	ø	:	³d=d³e=‰³r=r³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^DS	~w‰r<e>lt	\werlt	_IIIú0úV_Tris-00043{01rb,14}.07	ø	:	³w=w³e=‰³r=r³=e³l=l³t=t³
`sus @adv/konj	ùsus	#adv	^	~sus	\$v$	_IIIú0úV_Tris-00043{01rb,14}.08	ø	:	³s=s³v=u³s=s³
`hin(e) @adv	ùhin(e)	#adv	^	~hin	\hin.	_IIIú0úV_Tris-00043{01rb,14}.09@	ø	:	³h=h³i=i³n=n³
`niht @adv	ùniht	#adv	^	~niht	\Niht	_IIIú0úV_Tris-00044{01rb,15}.01	ø	:	³n=n³i=i³h=h³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú0úV_Tris-00044{01rb,15}.02	ø	:	³s=s³o=“³
`ge-wirden @swv	ùge-wirden	#swv pV	^-	~ge-wirdet	\gewŒrdet ,,	_IIIú0úV_Tris-00044{01rb,15}.03	ø	:	³g=g³e=e³=-³w=w³Œ=i³r=r³d=d³e=e³t=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$	_IIIú0úV_Tris-00044{01rb,15}.04	ø	:	³a=a³l=ll³=-³s=s³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú0úV_Tris-00044{01rb,15}.05	ø	:	³i=i³ch=ch³
`sŒn @anv	ùsŒn	#anv	^1SGI	~bin	\bin%.(.)	_IIIú0úV_Tris-00044{01rb,15}.06@	ø	:	³b=b³i=i³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\Ich	_IIIú0úV_Tris-00045{01rb,16}.01	ø	:	³i=i³ch=ch³
`haben @swv-a	ùhaben	#swv-a	^1SGI	~hƒn	\han	_IIIú0úV_Tris-00045{01rb,16}.02	ø	:	³h=h³a=ƒ³n=n³
`ich @pron	ùich	#pron	^DS©	~mir	\mir	_IIIú0úV_Tris-00045{01rb,16}.03	ø	:	³m=m³i=i³r=r³
`Šin @art	ùŠin	#art	^ASf	~Šine	\ein e	_IIIú0úV_Tris-00045{01rb,16}.04	ø	:	³ei=Ši³n=n³e=e³
`un-mŠzig-hŠit @f	ùun-mŠzig-hŠit	#f	^AS	~un-mŠzig-hŠit	\vn#mo\vzzecheit.	_IIIú0úV_Tris-00045{01rb,16}.05@	ø	:	³v=u³n=n³=-³m=m³o\v=Š³zz=z³e=i³c=g³=-³h=h³ei=Ši³t=t³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\D er	_IIIú0úV_Tris-00046{01rb,17}.01	ø	:	³d=d³e=‰³r=r³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^DS	~w‰r<e>lt	\werlt	_IIIú0úV_Tris-00046{01rb,17}.02	ø	:	³w=w³e=‰³r=r³=e³l=l³t=t³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IIIú0úV_Tris-00046{01rb,17}.03	ø	:	³z=z³e=e³
`liŠbe @f	ùliŠbe	#f	^DS	~liŠbe	\|liebe	_IIIú0úV_Tris-00046{01rb,17}.04	ø	:	³l=l³ie=iŠ³b=b³e=e³
`vr(e) @adv	ùvr(e)/>+lŠgen	#adv	^	~vr<e>	\v–r*1	_IIIú0úV_Tris-00046{01rb,17}.05	ø	:	³v=v³–=³r=r³=e³
`lŠgen @swv	ùlŠgen/vr(e)>+	#swv pV	^-	~ge-lŠi{ge}t	\geleit .*2	_IIIú0úV_Tris-00046{01rb,17}.06@	ø	:	³g=g³e=e³=-³l=l³ei=Ši{ge}³t=t³
`unte @konj	ùunte	#konj	^	~unte	\Vnd_e	_IIIú0úV_Tris-00047{01rb,18}.01	ø	:	³v=u³n=n³d=t³e=e³
`Šdel(e) @adj	ùŠdel(e)	#adj	^DP	~Šdel(e)n	\edel e n	_IIIú0úV_Tris-00047{01rb,18}.02	ø	:	³e=Š³d=d³e=e³l=l³e=e³n=n³
`h‰rze @n	ùh‰rze	#n	^DP	~h‰rzen	\herzen	_IIIú0úV_Tris-00047{01rb,18}.03	ø	:	³h=h³e=‰³r=r³z=z³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~z<e>	\z|	_IIIú0úV_Tris-00047{01rb,18}.04	ø	:	³z=z³=e³
`Šin @art	ùŠin	#art	^DSf	~Šiner	\|ein er	_IIIú0úV_Tris-00047{01rb,18}.05	ø	:	³ei=Ši³n=n³e=e³r=r³
`hage @f	ùhage	#f	^DS	~hage	\hage.,,	_IIIú0úV_Tris-00047{01rb,18}.06@	ø	:	³h=h³a=a³g=g³e=e³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\D en	_IIIú0úV_Tris-00048{01rb,19}.01	ø	:	³d=d³e=‰³n=n³
`h‰rze @n	ùh‰rze	#n	^DP	~h‰rzen	\herzen,,	_IIIú0úV_Tris-00048{01rb,19}.02	ø	:	³h=h³e=‰³r=r³z=z³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^DP+	~d‰n	\d en	_IIIú0úV_Tris-00048{01rb,19}.03	ø	:	³d=d³e=‰³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú0úV_Tris-00048{01rb,19}.04	ø	:	³i=i³ch=ch³
`h‰rze @n	ùh‰rze	#n	^AS	~h‰rze	\herze	_IIIú0úV_Tris-00048{01rb,19}.05	ø	:	³h=h³e=‰³r=r³z=z³e=e³
`tragen @stv6	ùtragen	#stv6	^1SG	~trage	\trage.,,	_IIIú0úV_Tris-00048{01rb,19}.06@	ø	:	³t=t³r=r³a=a³g=g³e=e³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\D er	_IIIú0úV_Tris-00049{01rb,20}.01	ø	:	³d=d³e=‰³r=r³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^DS	~w‰r<e>lte	\werlde,,	_IIIú0úV_Tris-00049{01rb,20}.02	ø	:	³w=w³e=‰³r=r³=e³l=l³d=t³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú0úV_Tris-00049{01rb,20}.03	ø	:	³i=i³n=n³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ie	_IIIú0úV_Tris-00049{01rb,20}.04	ø	:	³d=d³ie=iŠ³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0NSn	~mŒn	\min	_IIIú0úV_Tris-00049{01rb,20}.05	ø	:	³m=m³i=Œ³n=n³
`h‰rze @n	ùh‰rze	#n	^NS	~h‰rze	\herze	_IIIú0úV_Tris-00049{01rb,20}.06	ø	:	³h=h³e=‰³r=r³z=z³e=e³
`s‰hen @stv5	ùs‰hen	#stv5	^3SGI	~sihet	\$ihet%.(.)	_IIIú0úV_Tris-00049{01rb,20}.07@	ø	:	³s=s³i=i³h=h³e=e³t=t³
`ich @pron	ùich	#pron	^NS	~i<ch>	\I|	_IIIú0úV_Tris-00050{01rb,21}.01	ø	:	³i=i³=ch³
`ne @partikel	ùne	#partikel	^	~ne	\|ne	_IIIú0úV_Tris-00050{01rb,21}.02	ø	:	³n=n³e=e³
`mŠinen @swv	ùmŠinen	#swv	^1SG	~mŠine	\meine	_IIIú0úV_Tris-00050{01rb,21}.03	ø	:	³m=m³ei=Ši³n=n³e=e³
`‰r @pron	ù‰r	#pron	^GP	~ir	\ir	_IIIú0úV_Tris-00050{01rb,21}.04	ø	:	³i=i³r=r³
`all @pron	ùall	#pron	^GP%&	~aller	\all er	_IIIú0úV_Tris-00050{01rb,21}.05	ø	:	³a=a³ll=ll³e=e³r=r³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^AS	~w‰r<e>lte	\werlde	_IIIú0úV_Tris-00050{01rb,21}.06	ø	:	³w=w³e=‰³r=r³=e³l=l³d=t³e=e³
`niht @adv	ùniht	#adv	^	~niht	\niht.	_IIIú0úV_Tris-00050{01rb,21}.07@	ø	:	³n=n³i=i³h=h³t=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\Al$	_IIIú0úV_Tris-00051{01rb,22}.01	ø	:	³a=a³l=ll³=-³s=s³
`d‰r @pron	ùd‰r	#pron	^ASf	~diŠ	\d ie,,	_IIIú0úV_Tris-00051{01rb,22}.02	ø	:	³d=d³ie=iŠ³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú0úV_Tris-00051{01rb,22}.03	ø	:	³v=v³o=o³n=n³
`d‰r @pron	ùd‰r	#pron	^DSf+	~d‰r	\d er	_IIIú0úV_Tris-00051{01rb,22}.04	ø	:	³d=d³e=‰³r=r³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú0úV_Tris-00051{01rb,22}.05	ø	:	³i=i³ch=ch³
`hoŠren @swv	ùhoŠren	#swv	^1SG	~hoŠre	\hore	_IIIú0úV_Tris-00051{01rb,22}.06	ø	:	³h=h³o=oŠ³r=r³e=e³
