`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d Œe	_IIIú1úP_PrMi-014v,25{427}.02	ø	:	³d=d³Œe=iŠ³
`ge-wƒr-hŠit @f	ùge-wƒr-hŠit	#f	^AS	~ge-wƒr-hŠit	\gewƒhrheŒt	_IIIú1úP_PrMi-014v,25{427}.03	ø	:	³g=g³e=e³=-³w=w³ƒ=ƒ³h=³r=r³=-³h=h³eŒ=Ši³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GSf	~sŒner	\$Œn er	_IIIú1úP_PrMi-014v,25{427}.04	ø	:	³s=s³Œ=Œ³n=n³e=e³r=r³
`sˆle @f	ùsˆle	#f	^GS	~sˆle	\$ˆle	_IIIú1úP_PrMi-014v,25{427}.05	ø	:	³s=s³ˆ=ˆ³l=l³e=e³
`niht @adv	ùniht	#adv	^	~niht	\n¡ht	_IIIú1úP_PrMi-014v,25{427}.06	ø	:	³n=n³i=i³h=h³t=t³
`haben @swv-a	ùhaben	#swv-a i	^-	~haben	\hƒben	_IIIú1úP_PrMi-014v,25{427}.07	ø	:	³h=h³ƒ=a³b=b³e=e³n=n³
`wŠllen @anv	ùwŠllen	#anv	^3SGI	~wil<e>	\w¡l.	_IIIú1úP_PrMi-014v,25{427}.08	ø	:	³w=w³i=i³l=l³=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-014v,25{427}.09	ø	:	³v=u³n\-=nte³
`lƒzen @stv7	ùlƒzen	#stv7	^3SGI	~l‘t	\lˆt	_IIIú1úP_PrMi-014v,25{427}.10	ø	:	³l=l³ˆ=‘³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0ASn	~sŒn	\$Œn	_IIIú1úP_PrMi-014v,25{427}.11@	ø	:	³s=s³Œ=Œ³n=n³
`h–s @n	ùh–s	#n	^AS	~h–s	\hv\^$	_IIIú1úP_PrMi-014v,26{427}.01	ø	:	³h=h³v\^=–³s=s³
`ze @pr„p	ùze	#pr„p	^	~z<e>	\z|	_IIIú1úP_PrMi-014v,26{427}.02	ø	:	³z=z³=e³
`all @pron	ùall	#pron	^DP	~allen	\|all en	_IIIú1úP_PrMi-014v,26{427}.03	ø	:	³a=a³ll=ll³e=e³n=n³
`zŒt @fn	ùzŒt	#fn	^DP	~zŒten	\zŒten	_IIIú1úP_PrMi-014v,26{427}.04	ø	:	³z=z³Œ=Œ³t=t³e=e³n=n³
`offen @adj	ùoffen	#adj	^-	~offen	\offen .(.)	_IIIú1úP_PrMi-014v,26{427}.05	ø	:	³o=o³ff=ff³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\D az	_IIIú1úP_PrMi-014v,26{427}.06	ø	:	³d=d³a=a³z=zz³
`h–s @n	ùh–s	#n	^NS	~h–s	\hv\^$,,	_IIIú1úP_PrMi-014v,26{427}.07	ø	:	³h=h³v\^=–³s=s³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú1úP_PrMi-014v,26{427}.08	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú1úP_PrMi-014v,26{427}.09	ø	:	³i=i³s=s³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0NSn	~sŒn	\$¡n	_IIIú1úP_PrMi-014v,26{427}.10	ø	:	³s=s³i=Œ³n=n³
`h‰rze @n	ùh‰rze	#n	^NS	~h‰rze	\herze(.)	_IIIú1úP_PrMi-014v,26{427}.11@	ø	:	³h=h³e=‰³r=r³z=z³e=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú1úP_PrMi-015r,01{427}.01	ø	:	³d=d³a=ƒ³
`gƒn @anv	ùgƒn/Œn<.+	#anv	^3PGI	~gˆnt	\gˆnt*2	_IIIú1úP_PrMi-015r,01{427}.02	ø	:	³g=g³ˆ=ˆ³n=n³t=t³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d Œe	_IIIú1úP_PrMi-015r,01{427}.03	ø	:	³d=d³Œe=iŠ³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IIIú1úP_PrMi-015r,01{427}.04	ø	:	³v=v³i=i³l=l³=e³
`bel @adj	ùbel	#adj	^NPw	~b<e>len	\v\^bl en	_IIIú1úP_PrMi-015r,01{427}.05	ø	:	³v\^=³b=b³=e³l=l³e=e³n=n³
`[!] @[!]	ù[!]	#[!]	^	~!	\*[$lahe*]	_IIIú1úP_PrMi-015r,01{427}.06	ø	:/K[*[$lahe*]: gestr.]	³*slahe*]=[!!]³
`schalk @m<(u)>	ùschalk	#m<(u)>	^NP	~schalke	\$chƒlke.	_IIIú1úP_PrMi-015r,01{427}.07	ø	:	³sch=sch³ƒ=a³l=l³k=k³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,01{427}.08	ø	:	³v=u³n\-=nte³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d Œe	_IIIú1úP_PrMi-015r,01{427}.09	ø	:	³d=d³Œe=iŠ³
`bel @adj	ùbel	#adj	^NPw	~b<e>len	\vbl en	_IIIú1úP_PrMi-015r,01{427}.10	ø	:	³v=³b=b³=e³l=l³e=e³n=n³
`schƒch‘re @m	ùschƒch‘re	#m	^NP	~schƒch‘re	\$chƒchˆre	_IIIú1úP_PrMi-015r,01{427}.11	ø	:	³sch=sch³ƒ=ƒ³ch=ch³ˆ=‘³r=r³e=e³
`Œn @adv	ùŒn/<.+gƒn	#adv	^	~Œn	\in.*1(.)	_IIIú1úP_PrMi-015r,01{427}.12@	ø	:	³i=Œ³n=n³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\D az	_IIIú1úP_PrMi-015r,02{427}.01	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú1úP_PrMi-015r,02{427}.02	ø	:	³i=i³s=s³t=t³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d Œv	_IIIú1úP_PrMi-015r,02{427}.03	ø	:	³d=d³Œv=iu³
`ber-mŠte @f	ùber-mŠte	#f	^NS	~ber-mŠt<e>	\vbermv\^t,	_IIIú1úP_PrMi-015r,02{427}.04	ø	:	³v=³b=b³e=e³r=r³=-³m=m³v\^=Š³t=t³=e³
`un-kiusche @f	ùun-kiusche	#f	^NS	~un-kiusche	\vnkv\^$che.,	_IIIú1úP_PrMi-015r,02{427}.05	ø	:	³v=u³n=n³=-³k=k³v\^=iu³sch=sch³e=e³
`lge @f	ùlge	#f	^NS	~lge	\lv\^ge	_IIIú1úP_PrMi-015r,02{427}.06	ø	:	³l=l³v\^=³g=g³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,02{427}.07	ø	:	³v=u³n\-=nte³
`zorn @mn	ùzorn	#m	^NS	~zorn	\zorn.	_IIIú1úP_PrMi-015r,02{427}.08	ø	:	³z=z³o=o³r=r³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,02{427}.09	ø	:	³v=u³n\-=nte³
`all @pron	ùall	#pron	^NPmf	~alle	\all e	_IIIú1úP_PrMi-015r,02{427}.10	ø	:	³a=a³ll=ll³e=e³
`ƒ-kust @mf	ùƒ-kust	#mf	^NP	~ƒ-kuste	\ kv\^$te,,	_IIIú1úP_PrMi-015r,02{427}.11	ø	:	³ =ƒ³=-³k=k³v\^=u³s=s³t=t³e=e³
`d‰r @pron	ùd‰r	#pron	^NPmf	~diŠ	\d ie	_IIIú1úP_PrMi-015r,02{427}.12@	ø	:	³d=d³ie=iŠ³
`slŒchen @stv1a	ùslŒchen	#stv1a	^3PGI	~slŒchent	\$l¡chent	_IIIú1úP_PrMi-015r,03{427}.01	ø	:	³s=s³l=l³i=Œ³ch=ch³e=e³n=n³t=t³
`dƒr @adv	ùdƒr/+in	#adv	^	~d<ƒ>r	\dr|	_IIIú1úP_PrMi-015r,03{427}.02	ø	:	³d=d³=ƒ³r=r³
`in @adv	ùin/dƒr+	#adv	^	~in	\|¡n.(.)	_IIIú1úP_PrMi-015r,03{427}.03	ø	:	³i=i³n=n³
`d‰r @pron	ùd‰r	#pron	^NPm	~diŠ	\D Œe	_IIIú1úP_PrMi-015r,03{427}.04	ø	:	³d=d³Œe=iŠ³
`n‰men @stv4	ùn‰men	#stv4	^3PGI	~n‰ment	\nˆment	_IIIú1úP_PrMi-015r,03{427}.05	ø	:	³n=n³ˆ=‰³m=m³e=e³n=n³t=t³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úP_PrMi-015r,03{427}.06	ø	:	³d=d³e=‰³n=n³
`wŠize @m	ùwŠize	#m	^AS	~wŠize	\we¡tze.(.)	_IIIú1úP_PrMi-015r,03{427}.07	ø	:	³w=w³ei=Ši³tz=z³e=e³
`all @pron	ùall	#pron	^ASn%	~allezz	\all ez,,	_IIIú1úP_PrMi-015r,03{427}.08	ø	:	³a=a³ll=ll³e=e³z=zz³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\d az	_IIIú1úP_PrMi-015r,03{427}.09	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPm	~siŠ	\$Œe	_IIIú1úP_PrMi-015r,03{427}.10	ø	:	³s=s³Œe=iŠ³
`iŠ @adv	ùiŠ	#adv	^	~iŠ	\Œe	_IIIú1úP_PrMi-015r,03{427}.11	ø	:	³Œe=iŠ³
`guot @n	ùguot	#n	^GS	~guotes	\gv\^tis	_IIIú1úP_PrMi-015r,03{427}.12	ø	:	³g=g³v\^=uo³t=t³i=e³s=s³
`ge-tuon @anv	ùge-tuon	#anv	^3PVI	~ge-tƒten	\ge=tƒten.,,	_IIIú1úP_PrMi-015r,03{427}.13@	ø	:	³g=g³e=e³=-³t=t³ƒ=ƒ³t=t³e=e³n=n³
`all @pron	ùall	#pron	^ASf	~alle	\all e	_IIIú1úP_PrMi-015r,04{427}.01	ø	:	³a=a³ll=ll³e=e³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASfw	~ir<e>	\¡r	_IIIú1úP_PrMi-015r,04{427}.02	ø	:	³i=i³r=r³=e³
`arbŠit @fn	ùarbŠit	#fn	^AS	~arbŠit	\arbe¡t	_IIIú1úP_PrMi-015r,04{427}.03	ø	:	³a=a³r=r³b=b³ei=Ši³t=t³
`ver-liŠsen @stv2b	ùver-liŠsen	#stv2b	^3PGI	~v<er>-liŠsent	\vlŒe$ent	_IIIú1úP_PrMi-015r,04{427}.04	ø	:	³v=v³=er³=-³l=l³Œe=iŠ³s=s³e=e³n=n³t=t³
`‰r @pron	ù‰r	#pron	^NPm	~siŠ	\$ie	_IIIú1úP_PrMi-015r,04{427}.05	ø	:	³s=s³ie=iŠ³
`‰r @pron	ù‰r	#pron	^DSm	~im	\¡m.(.)	_IIIú1úP_PrMi-015r,04{427}.06	ø	:	³i=i³m=m³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,04{427}.07	ø	:	³v=u³n\-=nte³
`komen @stv4	ùkomen	#stv4	^3PGI	~koment	\k“ment	_IIIú1úP_PrMi-015r,04{427}.08	ø	:	³k=k³“=o³m=m³e=e³n=n³t=t³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d Œe	_IIIú1úP_PrMi-015r,04{427}.09	ø	:	³d=d³Œe=iŠ³
`bel @adj	ùbel	#adj	^NPw	~b<e>len	\vbl en	_IIIú1úP_PrMi-015r,04{427}.10	ø	:	³v=³b=b³=e³l=l³e=e³n=n³
`gŠist @m	ùgŠist	#m	^NP	~gŠiste	\ge¡$te.	_IIIú1úP_PrMi-015r,04{427}.11@	ø	:	³g=g³ei=Ši³s=s³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,05{427}.01	ø	:	³v=u³n\-=nte³
`slahen @stv6	ùslahen/abe<.+	#stv6	^3PGI	~slahent	\$lƒhent*2	_IIIú1úP_PrMi-015r,05{427}.02	ø	:	³s=s³l=l³ƒ=a³h=h³e=e³n=n³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~im	\¡m	_IIIú1úP_PrMi-015r,05{427}.03	ø	:	³i=i³m=m³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0ASn	~sŒn	\$¡n	_IIIú1úP_PrMi-015r,05{427}.04	ø	:	³s=s³i=Œ³n=n³
`houbet @n	ùhoubet	#n	^AS	~houb<e>t	\hov\^bt	_IIIú1úP_PrMi-015r,05{427}.05	ø	:	³h=h³ov\^=ou³b=b³=e³t=t³
`abe @adv	ùabe/<.+slahen	#adv	^	~abe	\ƒbe.*1,,	_IIIú1úP_PrMi-015r,05{427}.06	ø	:	³ƒ=a³b=b³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIIú1úP_PrMi-015r,05{427}.07	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú1úP_PrMi-015r,05{427}.08	ø	:	³i=i³s=s³t=t³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d ¡v	_IIIú1úP_PrMi-015r,05{427}.09	ø	:	³d=d³iv=iu³
`arm @adj	ùarm	#adj	^NSfw	~arme	\ rm e	_IIIú1úP_PrMi-015r,05{427}.10	ø	:	³ =a³r=r³m=m³e=e³
`sˆle @f	ùsˆle	#f	^NS	~sˆle	\$ˆle.(.)	_IIIú1úP_PrMi-015r,05{427}.11	ø	:	³s=s³ˆ=ˆ³l=l³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\D Œe	_IIIú1úP_PrMi-015r,05{427}.12	ø	:	³d=d³Œe=iŠ³
`warnunge @f	ùwarnunge	#f	^AS	~warnunge	\wƒr=nv\^nge,,	_IIIú1úP_PrMi-015r,05{427}.13@	ø	:	³w=w³ƒ=a³r=r³n=n³v\^=u³n=n³g=g³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^NPm"	~mŒne	\m¡n e	_IIIú1úP_PrMi-015r,06{427}.01	ø	:	³m=m³i=Œ³n=n³e=e³
`[!] @[!]	ùcarissimus*	#[!]	^NPm	~carissimi	\k(arissi)mi.,,	_IIIú1úP_PrMi-015r,06{427}.02	ø	:	³k=c³a=a³r=r³i=i³ss=ss³i=i³m=m³i=i³
`d‰r @pron	ùd‰r	#pron	^ASf	~diŠ	\d Œe	_IIIú1úP_PrMi-015r,06{427}.03	ø	:	³d=d³Œe=iŠ³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul<e>n	\$vln	_IIIú1úP_PrMi-015r,06{427}.04	ø	:	³s=s³v=u³l=l³=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IIIú1úP_PrMi-015r,06{427}.05	ø	:	³w=w³i=i³r=r³
`wir @pron	ùwir	#pron	^DP©	~uns	\v\^ns	_IIIú1úP_PrMi-015r,06{427}.06	ø	:	³v\^=u³n=n³s=s³
`vr(e) @adv	ùvr(e)/>+n‰men	#adv	^	~vr<e>	\v–r*1	_IIIú1úP_PrMi-015r,06{427}.07	ø	:	³v=v³–=³r=r³=e³
`n‰men @stv4	ùn‰men/vr(e)>+	#stv4 i	^-	~n‰men	\nˆmen.*2	_IIIú1úP_PrMi-015r,06{428}.08	ø	:	³n=n³ˆ=‰³m=m³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,06{428}.09	ø	:	³v=u³n\-=nte³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul<e>n	\$v\^ln	_IIIú1úP_PrMi-015r,06{428}.10	ø	:	³s=s³v\^=u³l=l³=e³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú1úP_PrMi-015r,06{428}.11	ø	:	³d=d³e=‰³r=r³
`diŠrne @f	ùdiŠrne	#f	^DS	~diŠrnen	\d¡er=nen	_IIIú1úP_PrMi-015r,06{428}.12@	ø	:	³d=d³ie=iŠ³r=r³n=n³e=e³n=n³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\d er	_IIIú1úP_PrMi-015r,07{428}.01	ø	:	³d=d³e=‰³r=r³
`mŠn(ni)sch-lich @adj	ùmŠn(ni)sch-lich	#adj	^GSfw	~mŠn(ni)sch-lŒchen	\menni$chlŒch en	_IIIú1úP_PrMi-015r,07{428}.02	ø	:	³m=m³e=Š³nn=nn³i=i³sch=sch³=-³l=l³Œ=Œ³ch=ch³e=e³n=n³
`broŠde @f	ùbroŠde	#f	^GS	~broŠde	\br“de	_IIIú1úP_PrMi-015r,07{428}.03	ø	:	³b=b³r=r³“=oŠ³d=d³e=e³
`niht @adv	ùniht	#adv	^	~niht	\n¡ht	_IIIú1úP_PrMi-015r,07{428}.04	ø	:	³n=n³i=i³h=h³t=t³
`volgen @swv	ùvolgen	#swv i	^-	~volgen	\volgen.	_IIIú1úP_PrMi-015r,07{428}.05	ø	:	³v=v³o=o³l=l³g=g³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,07{428}.06	ø	:	³v=u³n\-=nte³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul<e>n	\$vln	_IIIú1úP_PrMi-015r,07{428}.07	ø	:	³s=s³v=u³l=l³=e³n=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úP_PrMi-015r,07{428}.08	ø	:	³d=d³e=‰³n=n³
`slzzel @m	ùslzzel	#m	^AS	~slzzel	\$lv\^zel	_IIIú1úP_PrMi-015r,07{428}.09@	ø	:	³s=s³l=l³v\^=³z=zz³e=e³l=l³
`unser @pron_poss	ùunser	#pron_poss	^GSf	~unser<e>re	\vn$erre	_IIIú1úP_PrMi-015r,08{428}.01	ø	:	³v=u³n=n³s=s³e=e³r=r³=e³r=r³e=e³
`ge-war-hŠit @f	ùge-war-hŠit	#f	^GS	~ge-war-hŠit	\gewƒrheit	_IIIú1úP_PrMi-015r,08{428}.02	ø	:	³g=g³e=e³=-³w=w³ƒ=a³r=r³=-³h=h³ei=Ši³t=t³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\¡r	_IIIú1úP_PrMi-015r,08{428}.03	ø	:	³i=i³r=r³
`niht @adv	ùniht	#adv	^	~niht	\n¡ht	_IIIú1úP_PrMi-015r,08{428}.04	ø	:	³n=n³i=i³h=h³t=t³
`ent-v‰lhen @stv3b	ùent-v‰lhen	#stv3b i	^-	~en<t>-v‰lhent	\enpfˆlhent.(.)	_IIIú1úP_PrMi-015r,08{428}.05	ø	:/^[!]	³e=e³n=n³=t³=-³pf=v³ˆ=‰³l=l³h=h³e=e³n=n³t=t³
`niuwan @adv/konj	ùniuwan	#adv	^	~niuwan	\n¡wan	_IIIú1úP_PrMi-015r,08{428}.06	ø	:	³n=n³iw=iuw³a=a³n=n³
`got @m	ùgot	#m	^DS	~gote	\g“te	_IIIú1úP_PrMi-015r,08{428}.07	ø	:	³g=g³“=o³t=t³e=e³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul<e>n	\$v\^ln	_IIIú1úP_PrMi-015r,08{428}.08	ø	:	³s=s³v\^=u³l=l³=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IIIú1úP_PrMi-015r,08{428}.09	ø	:	³w=w³i=i³r=r³
`all @pron	ùall	#pron	^NPmfn%&	~alle	\all e	_IIIú1úP_PrMi-015r,08{428}.10@	ø	:	³a=a³ll=ll³e=e³
`unser @pron_poss	ùunser	#pron_poss	^0APm	~unser	\vn$er	_IIIú1úP_PrMi-015r,09{428}.01	ø	:	³v=u³n=n³s=s³e=e³r=r³
`[!] @[!]	ùactus*	#m	^AP	~!	\actus.,	_IIIú1úP_PrMi-015r,09{428}.02	ø	:	³actus=[!]³
`unser @pron_poss	ùunser	#pron_poss	^0APn	~unser	\vn$er	_IIIú1úP_PrMi-015r,09{428}.03	ø	:	³v=u³n=n³s=s³e=e³r=r³
`ding @n	ùding	#n	^AP	~ding	\d¡nk	_IIIú1úP_PrMi-015r,09{428}.04	ø	:	³d=d³i=i³n=n³k=g³
`ent-v‰lhen @stv3b	ùent-v‰lhen	#stv3b i	^-	~en<t>-v‰lhen	\enphˆlhen.	_IIIú1úP_PrMi-015r,09{428}.05	ø	:	³e=e³n=n³=t³=-³ph=v³ˆ=‰³l=l³h=h³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,09{428}.06	ø	:	³v=u³n\-=nte³
`vr(e) @adv	ùvr(e)/>+brŠiten	#adv	^	~vr<e>	\v–r*1	_IIIú1úP_PrMi-015r,09{428}.07	ø	:	³v=v³–=³r=r³=e³
`brŠiten @swv	ùbrŠiten/vr(e)>+	#swv i	^-	~brŠiten	\bre¡ten.*2	_IIIú1úP_PrMi-015r,09{428}.08	ø	:	³b=b³r=r³ei=Ši³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,09{428}.09	ø	:	³v=u³n\-=nte³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul<e>n	\$v\^ln	_IIIú1úP_PrMi-015r,09{428}.10	ø	:	³s=s³v\^=u³l=l³=e³n=n³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_IIIú1úP_PrMi-015r,09{428}.11@	ø	:	³i=i³n=n³
`biten @stv5b	ùbiten	#stv5b i	^-	~biten	\b¡ten.,,	_IIIú1úP_PrMi-015r,10{428}.01	ø	:	³b=b³i=i³t=t³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-015r,10{428}.02	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IIIú1úP_PrMi-015r,10{428}.03	ø	:	³w=w³i=i³r=r³
`dar(e) @adv/konj	ùdar(e)	#adv	^	~dar<e>	\dar	_IIIú1úP_PrMi-015r,10{428}.04	ø	:	³d=d³a=a³r=r³=e³
`komen @stv4	ùkomen	#stv4 i	^-	~komen	\k“men	_IIIú1úP_PrMi-015r,10{428}.05	ø	:	³k=k³“=o³m=m³e=e³n=n³
`mŠzen @anv	ùmŠzen	#anv	^1PG	~mŠzen	\mv\^ezen.,,	_IIIú1úP_PrMi-015r,10{428}.06	ø	:	³m=m³v\^e=Š³z=z³e=e³n=n³
`[!] @[!]	ùubi*	#[!]	^	~!	\ubi	_IIIú1úP_PrMi-015r,10{428}.07	ø	:	³ubi=[!]³
`[!] @[!]	ùipse*	#[!]	^	~!	\ipse	_IIIú1úP_PrMi-015r,10{428}.08	ø	:	³ipse=[!]³
`[!] @[!]	ùvivere*	#[!]	^	~!	\vivit	_IIIú1úP_PrMi-015r,10{428}.09	ø	:	³vivit=[!]³
`[!] @[!]	ùet*	#[!]	^	~!	\et	_IIIú1úP_PrMi-015r,10{428}.10	ø	:	³et=[!]³
`[!] @[!]	ùregnare*	#[!]	^	~!	\regnat	_IIIú1úP_PrMi-015r,10{428}.11	ø	:	³regnat=[!]³
`[!] @[!]	ùper*	#[!]	^	~!	\per	_IIIú1úP_PrMi-015r,10{428}.12	ø	:	³per=[!]³
`[!] @[!]	ùomnis*	#[!]	^	~!	\omnia.(.)	_IIIú1úP_PrMi-015r,10{428}.13@	ø	:	³omnia=[!]³
`[!] @[!]	ùdominica*	#[!]	^	~!	\Dominica	_IIIú1úP_PrMi-015r,11{428}.01	ø	:/R	³dominica=[!]³
`[!] @[!]	ùin*	#[!]	^	~!	\in	_IIIú1úP_PrMi-015r,11{428}.02	ø	:/R	³in=[!]³
`[!] @[!]	ùquinquagesima*	#[!]	^	~!	\quinquagesima.(.)	_IIIú1úP_PrMi-015r,11{428}.03	ø	:/K[Dominica in quinquagesima.: in der Hs. am Zeilenende.]/R	³quinquagesima=[!]³
`[!] @[!]	ùaccedere*	#[!]	^	~!	\Accedite	_IIIú1úP_PrMi-015r,11{428}.04	ø	:	³accedite=[!]³
`[!] @[!]	ùad*	#[!]	^	~!	\ad	_IIIú1úP_PrMi-015r,11{428}.05	ø	:	³ad=[!]³
`[!] @[!]	ùdeum*	#[!]	^	~!	\deum	_IIIú1úP_PrMi-015r,11{428}.06	ø	:	³deum=[!]³
`[!] @[!]	ùet*	#[!]	^	~!	\et	_IIIú1úP_PrMi-015r,11{428}.07	ø	:	³et=[!]³
`[!] @[!]	ùilluminare*	#[!]	^	~!	\illuminemini	_IIIú1úP_PrMi-015r,11{428}.08	ø	:	³illuminemini=[!]³
`[!] @[!]	ùetc*	#[!]	^	~!	\etc.(.)	_IIIú1úP_PrMi-015r,11{428}.09@	ø	:	³etc=[!]³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\D er	_IIIú1úP_PrMi-015r,12{428}.01	ø	:	³d=d³e=‰³r=r³
`hŠilig @adj	ùhŠilig	#adj	^NSmw	~hŠilige	\heŒlig e	_IIIú1úP_PrMi-015r,12{428}.02	ø	:	³h=h³eŒ=Ši³l=l³i=i³g=g³e=e³
`gŠist @m	ùgŠist	#m	^NS	~gŠist	\geŒ$t	_IIIú1úP_PrMi-015r,12{428}.03	ø	:	³g=g³eŒ=Ši³s=s³t=t³
`rƒten @stv7	ùrƒten	#stv7	^3SGI	~r‘tet	\r‘\^tet	_IIIú1úP_PrMi-015r,12{428}.04	ø	:	³r=r³‘\^=‘³t=t³e=e³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DP	~sŒnen	\$¡n en	_IIIú1úP_PrMi-015r,12{428}.05	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`er-wŠl(e)t @adj_part	ùer-wŠl(e)t	#adj_part	^DP%	~er-wŠl<e>ten	\erwˆlt en.,,(	_IIIú1úP_PrMi-015r,12{428}.06	ø	:	³e=e³r=r³=-³w=w³ˆ=Š³l=l³=e³t=t³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úP_PrMi-015r,12{428}.07	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPmfn	~siŠ	\$Œe	_IIIú1úP_PrMi-015r,12{428}.08	ø	:	³s=s³Œe=iŠ³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IIIú1úP_PrMi-015r,12{428}.09	ø	:	³s=s³i=i³ch=ch³
`haben @swv-a	ùhaben	#swv-a	^3PG	~haben	\hƒben	_IIIú1úP_PrMi-015r,12{428}.10@	ø	:	³h=h³ƒ=a³b=b³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú1úP_PrMi-015r,13{428}.01	ø	:	³z=z³e=e³
`got @m	ùgot	#m	^DS	~gote	\g“te.,,)	_IIIú1úP_PrMi-015r,13{428}.02	ø	:	³g=g³“=o³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú1úP_PrMi-015r,13{428}.03	ø	:	³v=u³n\-=nte³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SGI	~sprichet	\$pr¡chet.(:)	_IIIú1úP_PrMi-015r,13{428}.04	ø	:	³s=s³p=p³r=r³i=i³ch=ch³e=e³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\"Ir	_IIIú1úP_PrMi-015r,13{428}.05	ø	:	³i=i³r=r³
`hold @adj	ùhold	#adj	^NPw!"%&	~holden	\hold en	_IIIú1úP_PrMi-015r,13{428}.06	ø	:	³h=h³o=o³l=l³d=d³e=e³n=n³
