`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_Vú3úP_NikP-77va,12{298}.04@	ø	:	³d=d³e=‰³r=r³
`luft @mf<(u)>	ùluft	#m<(u)>	^NS	~luft	\luft	_Vú3úP_NikP-77va,13{298}.01	ø	:	³l=l³u=u³f=f³t=t³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^GSn	~ir<e>s	\¡r s	_Vú3úP_NikP-77va,13{298}.02	ø	:	³i=i³r=r³=e³s=s³
`ge-mŠte @n	ùge-mŠte	#n	^GS	~ge-mŠtes	\gemu\etes	_Vú3úP_NikP-77va,13{298}.03	ø	:	³g=g³e=e³=-³m=m³u\e=Š³t=t³e=e³s=s³
`ziŠren @swv	ùziŠren	#swv pV	^-	~ge-ziŠret	\gezie(=)ret 	_Vú3úP_NikP-77va,13{298}.04@	ø	:	³g=g³e=e³=-³z=z³ie=iŠ³r=r³e=e³t=t³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú3úP_NikP-77va,14{298}.01	ø	:	³m=m³i=i³t=t³
`Šin @art	ùŠin	#art	^DSm	~Šinem	\ein em	_Vú3úP_NikP-77va,14{298}.02	ø	:	³ei=Ši³n=n³e=e³m=m³
`vr(e)-smack @m<(u)>	ùvr(e)-smack	#m<(u)>	^DS	~vr<e>-smacke	\vor#$make	_Vú3úP_NikP-77va,14{298}.03@	ø	:	³v=v³o=³r=r³=e³=-³s=s³m=m³a=a³k=ck³e=e³
`d‰r @art	ùd‰r	#art	^GSmn	~d‰s	\d ez	_Vú3úP_NikP-77va,15{298}.01	ø	:	³d=d³e=‰³z=s³
`ˆwig @adj	ùˆwig	#adj	^GSmnw	~ˆwigen	\ewig e\-	_Vú3úP_NikP-77va,15{298}.02	ø	:	³e=ˆ³w=w³i=i³g=g³e=e³\-=n³
`l‰ben @mn	ùl‰ben	#mn	^GS	~l‰benes	\lebe\-nes.(.)	_Vú3úP_NikP-77va,15{298}.03	ø	:	³l=l³e=‰³b=b³e=e³\-n=n³e=e³s=s³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\D es	_Vú3úP_NikP-77va,15{298}.04@	ø	:	³d=d³e=‰³s=s³
`s‰hst @num	ùs‰hst	#num	^GSmw	~s‰hsten	\$eh$t en	_Vú3úP_NikP-77va,16{298}.01	ø	:	³s=s³e=‰³h=h³s=s³t=t³e=e³n=n³
`tag @m	ùtag	#m	^GS	~tages	\tages,,	_Vú3úP_NikP-77va,16{298}.02	ø	:	³t=t³a=a³g=g³e=e³s=s³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú3úP_NikP-77va,16{298}.03	ø	:	³d=d³o=“³
`machen @swv	ùmachen	#swv	^3SV(I)	~mach<e>te	\machte	_Vú3úP_NikP-77va,16{298}.04@	ø	:	³m=m³a=a³ch=ch³=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-77va,17{298}.01	ø	:	³e=‰³r=r³
`d‰r @art	ùd‰r	#art	^APn	~diu	\d u\i	_Vú3úP_NikP-77va,17{298}.02	ø	:	³d=d³u\i=iu³
`grimm(e) @adj	ùgrimm(e)	#adj	^APw	~grimmen	\gr¡mm e \-	_Vú3úP_NikP-77va,17{298}.03	ø	:	³g=g³r=r³i=i³mm=mm³e=e³\-=n³
`tiŠr @n	ùtiŠr	#n	^AP	~tiŠr	\tier	_Vú3úP_NikP-77va,17{298}.04	ø	:	³t=t³ie=iŠ³r=r³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú3úP_NikP-77va,17{298}.05@	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú3úP_NikP-77va,18{298}.01	ø	:	³d=d³e=‰³m=m³
`wald @m<(u)>	ùwald	#m<(u)>	^DS	~walde	\walde.(.)	_Vú3úP_NikP-77va,18{298}.02	ø	:	³w=w³a=a³l=l³d=d³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\D az	_Vú3úP_NikP-77va,18{298}.03	ø	:	³d=d³a=a³z=zz³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was,,	_Vú3úP_NikP-77va,18{298}.04	ø	:	³w=w³a=a³s=s³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_Vú3úP_NikP-77va,18{298}.05	ø	:	³d=d³c=azz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-77va,18{298}.06@	ø	:	³e=‰³r=r³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_Vú3úP_NikP-77va,19{298}.01	ø	:	³d=d³e=‰³n=n³
`boŠse @adj	ùboŠse	#adj	^DP	~boŠsen	\bo\e$ e n	_Vú3úP_NikP-77va,19{298}.02	ø	:	³b=b³o\e=oŠ³s=s³e=e³n=n³
`jude @m	ùjude	#m	^DP	~juden	\iuden	_Vú3úP_NikP-77va,19{298}.03	ø	:	³i=j³u=u³d=d³e=e³n=n³
`ver-hŠngen @swv	ùver-hŠngen	#swv	^3SV(I)	~ver-hangte	\v'hang(=)te,,	_Vú3úP_NikP-77va,19{298}.04@	ø	:	³v=v³'=er³=-³h=h³a=a³n=n³g=g³t=t³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_Vú3úP_NikP-77va,20{298}.01	ø	:	³d=d³c=azz³
`‰r @pron	ù‰r	#pron	^NPn	~siu	\$u\i	_Vú3úP_NikP-77va,20{298}.02	ø	:	³s=s³u\i=iu³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_Vú3úP_NikP-77va,20{298}.03	ø	:	³a=a³l=ll³=-³s=s³
`grimm(e) @adj	ùgrimm(e)	#adj	^NPm	~grimme	\gr¡\-m e 	_Vú3úP_NikP-77va,20{298}.04	ø	:	³g=g³r=r³i=i³\-m=mm³e=e³
`hunt @m	ùhunt	#m	^NP	~hunte	\hu\-de	_Vú3úP_NikP-77va,20{298}.05@	ø	:	³h=h³u=u³\-=n³d=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-77va,21{298}.01	ø	:	³v=u³n\-=nte³
`l‰we @m	ùl‰we	#m	^NP	~l‰wen	\lo\ewen	_Vú3úP_NikP-77va,21{298}.02	ø	:	³l=l³o\e=‰³w=w³e=e³n=n³
`ber @pr„p	ùber	#pr„p	^	~ber	\v\ib'	_Vú3úP_NikP-77va,21{298}.03	ø	:	³v\i=³b=b³'=er³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_Vú3úP_NikP-77va,21{298}.04	ø	:	³i=i³n=n³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3PV	~wurden	\wurde\-.(.)	_Vú3úP_NikP-77va,21{298}.05@	ø	:	³w=w³u=u³r=r³d=d³e=e³\-=n³
`unte @konj	ùunte	#konj	^	~unte	\*(v*)n\-	_Vú3úP_NikP-77va,22{298}.01	ø	:	³v=u³n\-=nte³
`ze @adv	ùze	#adv	^	~ze	\ze	_Vú3úP_NikP-77va,22{298}.02	ø	:	³z=z³e=e³
`jungest(e) @adv sup	ùjungest(e)	#adv sup	^	~jung<e>ste	\iu\-g$te	_Vú3úP_NikP-77va,22{298}.03	ø	:	³i=j³u=u³\-=n³g=g³=e³s=s³t=t³e=e³
`machen @swv	ùmachen	#swv	^3SV(I)	~mach<e>te	\machte	_Vú3úP_NikP-77va,22{298}.04	ø	:	³m=m³a=a³ch=ch³=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-77va,22{298}.05@	ø	:	³e=‰³r=r³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú3úP_NikP-77va,23{298}.01	ø	:	³d=d³e=‰³n=n³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^AS	~mŠnn<i>schen	\men$che\-.(.)	_Vú3úP_NikP-77va,23{298}.02	ø	:	³m=m³e=Š³n=nn³=i³sch=sch³e=e³\-=n³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\D az	_Vú3úP_NikP-77va,23{298}.03	ø	:	³d=d³a=a³z=zz³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\was,,	_Vú3úP_NikP-77va,23{298}.04	ø	:	³w=w³a=a³s=s³
`d“ @adv/konj	ùd“	#konj	^	~d“	\do	_Vú3úP_NikP-77va,23{298}.05@	ø	:	³d=d³o=“³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-77vb,01{298}.01	ø	:	³e=‰³r=r³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú3úP_NikP-77vb,01{298}.02	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_Vú3úP_NikP-77vb,01{298}.03	ø	:	³d=d³e=‰³m=m³
`kriuze @n	ùkriuze	#n	^DS	~kriuze	\kru\ize	_Vú3úP_NikP-77vb,01{298}.04	ø	:	³k=k³r=r³u\i=iu³z=z³e=e³
`er-st‰rben @stv3b	ùer-st‰rben	#stv3b	^3SVI	~er-starb	\er$tarb.(.)	_Vú3úP_NikP-77vb,01{298}.05	ø	:	³e=e³r=r³=-³s=s³t=t³a=a³r=r³b=b³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú3úP_NikP-77vb,01{298}.06@	ø	:	³d=d³o=“³
`haben @swv-a	ùhaben	#swv-a	^3SVI	~hatte	\hatte	_Vú3úP_NikP-77vb,02{298}.01	ø	:	³h=h³a=a³tt=tt³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-77vb,02{298}.02	ø	:	³e=‰³r=r³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú3úP_NikP-77vb,02{298}.03	ø	:	³d=d³e=‰³n=n³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^AS	~mŠnn<i>schen	\men$che\-	_Vú3úP_NikP-77vb,02{298}.04	ø	:	³m=m³e=Š³n=nn³=i³sch=sch³e=e³\-=n³
`wider(e) @adv	ùwider(e)	#adv	^	~wider<e>	\wid'	_Vú3úP_NikP-77vb,02{298}.05@	ø	:	³w=w³i=i³d=d³'=er³=e³
`sŠtzen @swv	ùsŠtzen	#swv pV	^-	~ge-sŠtzet	\ge$etzet 	_Vú3úP_NikP-77vb,03{298}.01	ø	:	³g=g³e=e³=-³s=s³e=Š³tz=tz³e=e³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú3úP_NikP-77vb,03{298}.02	ø	:	³i=i³n=n³
`vriunt-schaft @f<u>	ùvriunt-schaft	#f<u>	^AS	~vriunt-schaft	\fru\int$chaft	_Vú3úP_NikP-77vb,03{298}.03	ø	:	³f=v³r=r³u\i=iu³n=n³t=t³=-³sch=sch³a=a³f=f³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GSm	~sŒnes	\$i=n es	_Vú3úP_NikP-77vb,03{298}.04@	ø	:	³s=s³i=Œ³n=n³e=e³s=s³
`himelisch @adj	ùhimelisch	#adj	^GSmw	~himel<i>schen	\himel$ch en	_Vú3úP_NikP-77vb,04{298}.01	ø	:	³h=h³i=i³m=m³e=e³l=l³=i³sch=sch³e=e³n=n³
`vater @m<(u)>	ùvater	#m<(u)>	^GS	~vater<e>s	\vatt's,,	_Vú3úP_NikP-77vb,04{298}.02	ø	:	³v=v³a=a³tt=t³'=er³=e³s=s³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ie	_Vú3úP_NikP-77vb,04{298}.03@	ø	:	³d=d³ie=iŠ³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-77vb,05{298}.01	ø	:	³e=‰³r=r³
`ver-liŠsen @stv2b	ùver-liŠsen	#stv2b pV	^-	~ver-lor<e>n	\v'lorn 	_Vú3úP_NikP-77vb,05{298}.02	ø	:	³v=v³'=er³=-³l=l³o=o³r=r³=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^3SVI	~hatte	\hatte	_Vú3úP_NikP-77vb,05{298}.03	ø	:	³h=h³a=a³tt=tt³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú3úP_NikP-77vb,05{298}.04	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_Vú3úP_NikP-77vb,05{298}.05	ø	:	³d=d³e=‰³n=n³
`snte @f	ùsnte	#f	^DP	~snten	\$u\in(=)den.(.)	_Vú3úP_NikP-77vb,05{298}.06@	ø	:	³s=s³u\i=³n=n³d=t³e=e³n=n³
`wante @konj	ùwante	#konj	^	~wan<te>	\*(w*)a\-	_Vú3úP_NikP-77vb,06{298}.01	ø	:	³w=w³a=a³\-=n³=te³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_Vú3úP_NikP-77vb,06{298}.02	ø	:	³d=d³'=‰r³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^NS	~mŠnn<i>sche	\me\-$che	_Vú3úP_NikP-77vb,06{298}.03	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³e=e³
`Šin @art	ùŠin	#art	^0NSmn	~Šin	\ein	_Vú3úP_NikP-77vb,06{298}.04	ø	:	³ei=Ši³n=n³
`Šnte @mn	ùŠnte	#mn	^NS	~Šnte	\ende	_Vú3úP_NikP-77vb,06{298}.05@	ø	:	³e=Š³n=n³d=t³e=e³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-77vb,07{298}.01	ø	:	³i=i³s=s³t=t³
`all @pron	ùall	#pron	^GP	~aller	\all er	_Vú3úP_NikP-77vb,07{298}.02	ø	:	³a=a³ll=ll³e=e³r=r³
`crˆƒtiure @f	ùcrˆƒtiure	#f	^GP	~crˆatiuren	\kreature\-.,,	_Vú3úP_NikP-77vb,07{298}.03	ø	:	³k=c³r=r³e=ˆ³a=a³t=t³u=iu³r=r³e=e³\-=n³
`wante @konj	ùwante	#konj	^	~wan<te>	\wan	_Vú3úP_NikP-77vb,07{298}.04	ø	:	³w=w³a=a³n=n³=te³
`all @pron	ùall	#pron	^NPf	~alle	\all e	_Vú3úP_NikP-77vb,07{298}.05@	ø	:	³a=a³ll=ll³e=e³
`crˆƒtiure @f	ùcrˆƒtiure	#f	^NP	~crˆatiuren	\kreature\-	_Vú3úP_NikP-77vb,08{298}.01	ø	:	³k=c³r=r³e=ˆ³a=a³t=t³u=iu³r=r³e=e³\-=n³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$¡nt	_Vú3úP_NikP-77vb,08{298}.02	ø	:	³s=s³i=i³n=n³t=t³
`d‰r @art	ùd‰r	#art	^DSmn	~d‰m	\d em	_Vú3úP_NikP-77vb,08{298}.03	ø	:	³d=d³e=‰³m=m³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#mn	^DS	~mŠnn<i>schen	\me\-$chen	_Vú3úP_NikP-77vb,08{298}.04@	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_Vú3úP_NikP-77vb,09{298}.01	ø	:	³z=z³e=e³
`diŠnest @mn	ùdiŠnest	#mn	^DS	~diŠn<e>ste	\d¡en$te	_Vú3úP_NikP-77vb,09{298}.02	ø	:	³d=d³ie=iŠ³n=n³=e³s=s³t=t³e=e³
`schŠpfen @stv6b	ùschŠpfen	#stv6b pV	^-	~ge-schaffen	\ge$chaffen .,,	_Vú3úP_NikP-77vb,09{298}.03	ø	:	³g=g³e=e³=-³sch=sch³a=a³ff=ff³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_Vú3úP_NikP-77vb,09{298}.04@	ø	:	³v=u³n=n³d=t³=e³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\nach	_Vú3úP_NikP-77vb,10{298}.01	ø	:	³n=n³a=ƒ³ch=h³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú3úP_NikP-77vb,10{298}.02	ø	:	³d=d³e=‰³m=m³
`jung @adj	ùjung	#adj sup	^DSmw	~jung<e>sten	\iu\-g$t en	_Vú3úP_NikP-77vb,10{298}.03	ø	:	³i=j³u=u³\-=n³g=g³=e³s=s³t=t³e=e³n=n³
`tag @m	ùtag	#m	^DS	~tage	\tage,,	_Vú3úP_NikP-77vb,10{298}.04	ø	:	³t=t³a=a³g=g³e=e³
`s“ @adv/konj	ùs“	#konj	^	~s“	\$o	_Vú3úP_NikP-77vb,10{298}.05@	ø	:	³s=s³o=“³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_Vú3úP_NikP-77vb,11{298}.01	ø	:	³d=d³'=‰r³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^NS	~mŠnn<i>sch<e>	\me\-$ch	_Vú3úP_NikP-77vb,11{298}.02	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³=e³
`niht @adv	ùniht	#adv	^	~niŠt	\nit	_Vú3úP_NikP-77vb,11{298}.03	ø	:	³n=n³i=iŠ³t=t³
`ne @partikel	ùne	#partikel	^	~en	\en	_Vú3úP_NikP-77vb,11{298}.04	ø	:	³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\¡$t,,	_Vú3úP_NikP-77vb,11{298}.05	ø	:	³i=i³s=s³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_Vú3úP_NikP-77vb,11{298}.06	ø	:	³s=s³o=“³
`zer-gƒn @anv	ùzer-gƒn	#anv	^3PGI	~zer-gƒnt	\zergant	_Vú3úP_NikP-77vb,11{298}.07@	ø	:	³z=z³e=e³r=r³=-³g=g³a=ƒ³n=n³t=t³
`all @pron	ùall	#pron	^NPf	~alle	\all e	_Vú3úP_NikP-77vb,12{298}.01	ø	:	³a=a³ll=ll³e=e³
`crˆƒtiure @f	ùcrˆƒtiure	#f	^NP	~crˆatiuren	\kreature\-.,,	_Vú3úP_NikP-77vb,12{298}.02	ø	:	³k=c³r=r³e=ˆ³a=a³t=t³u=iu³r=r³e=e³\-=n³
`r‰hte @adv	ùr‰hte	#adv	^	~r‰ht	\Reht	_Vú3úP_NikP-77vb,12{298}.03	ø	:	³r=r³e=‰³h=h³t=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_Vú3úP_NikP-77vb,12{298}.04	ø	:	³a=a³l=ll³=-³s=s³
`obe @adv/konj	ùobe	#konj	^	~ob<e>	\ob	_Vú3úP_NikP-77vb,12{298}.05@	ø	:	³o=o³b=b³=e³
`‰r @pron	ù‰r	#pron	^NPn	~siu	\$u\i	_Vú3úP_NikP-77vb,13{298}.01	ø	:	³s=s³u\i=iu³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3PVK	~spr‘chen	\$prech¡n.(:)	_Vú3úP_NikP-77vb,13{298}.02	ø	:	³s=s³p=p³r=r³e=‘³ch=ch³i=e³n=n³
`s“ @adv/konj	ùs“	#konj	^	~s“	\"$o	_Vú3úP_NikP-77vb,13{298}.03	ø	:	³s=s³o=“³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_Vú3úP_NikP-77vb,13{298}.04	ø	:	³d=d³'=‰r³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^NS	~mŠnn<i>sch<e>	\me\-$ch	_Vú3úP_NikP-77vb,13{298}.05	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³=e³
`niht @adv	ùniht	#adv	^	~niut	\nu\it	_Vú3úP_NikP-77vb,13{298}.06@	ø	:	³n=n³u\i=iu³t=t³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆ<r>	\me	_Vú3úP_NikP-77vb,14{298}.01	ø	:	³m=m³e=ˆ³=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t,,	_Vú3úP_NikP-77vb,14{298}.02	ø	:	³i=i³s=s³t=t³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durch	_Vú3úP_NikP-77vb,14{298}.03	ø	:	³d=d³u=u³r=r³ch=h³
`d‰r @pron	ùd‰r	#pron	^GSm+	~d‰s	\d es	_Vú3úP_NikP-77vb,14{298}.04	ø	:	³d=d³e=‰³s=s³
`wille @m	ùwille	#m	^AS	~willen	\wille\-	_Vú3úP_NikP-77vb,14{298}.05	ø	:	³w=w³i=i³ll=ll³e=e³\-=n³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_Vú3úP_NikP-77vb,14{298}.06@	ø	:	³w=w³i=i³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^1PVI	~wƒren	\ware\-,,	_Vú3úP_NikP-77vb,15{298}.01	ø	:	³w=w³a=ƒ³r=r³e=e³\-=n³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_Vú3úP_NikP-77vb,15{298}.02	ø	:	³s=s³o=“³
`sŒn @anv	ùsŒn	#anv	^1PG	~sŒn	\$¡en	_Vú3úP_NikP-77vb,15{298}.03	ø	:	³s=s³ie=Œ³n=n³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\o\vch	_Vú3úP_NikP-77vb,15{298}.04	ø	:	³o\v=ou³ch=ch³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_Vú3úP_NikP-77vb,15{298}.05	ø	:	³w=w³i=i³r=r³
`niht @adv	ùniht	#adv	^	~niut	\nu\it	_Vú3úP_NikP-77vb,15{298}.06@	ø	:	³n=n³u\i=iu³t=t³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆ<r>	\me.(.)"	_Vú3úP_NikP-77vb,16{298}.01	ø	:	³m=m³e=ˆ³=r³
`aber @adv/konj	ùaber	#adv	^	~aber	\Ab'	_Vú3úP_NikP-77vb,16{298}.02	ø	:	³a=a³b=b³'=er³
`d‰r @art	ùd‰r	#art	^APn	~diu	\d u\i	_Vú3úP_NikP-77vb,16{298}.03	ø	:	³d=d³u\i=iu³
`Šlem‰nt @n	ùŠlem‰nt	#n	^AP	~Šl(e)m‰nte	\elemente,,	_Vú3úP_NikP-77vb,16{298}.04	ø	:	³e=Š³l=l³e=e³m=m³e=‰³n=n³t=t³e=e³
`d‰r @pron	ùd‰r	#pron	^NPn+	~diu	\d u\i	_Vú3úP_NikP-77vb,16{298}.05	ø	:	³d=d³u\i=iu³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_Vú3úP_NikP-77vb,16{298}.06@	ø	:	³d=d³a=ƒ³
`be-lŒben @stv1a	ùbe-lŒben	#stv1a	^3PGI	~blŒbent	\blibent,,	_Vú3úP_NikP-77vb,17{298}.01	ø	:	³b=b³l=l³i=Œ³b=b³e=e³n=n³t=t³
`d‰r @pron	ùd‰r	#pron	^APn	~diŠ	\d ie	_Vú3úP_NikP-77vb,17{298}.02	ø	:	³d=d³ie=iŠ³
`ziŠren @swv	ùziŠren	#swv	^3SGI	~ziŠret	\zieret	_Vú3úP_NikP-77vb,17{298}.03	ø	:	³z=z³ie=iŠ³r=r³e=e³t=t³
`unser @pron_poss	ùunser	#pron_poss	^0NSm	~unser	\v\in$'	_Vú3úP_NikP-77vb,17{298}.04	ø	:	³v\i=u³n=n³s=s³'=er³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\h're.(.)	_Vú3úP_NikP-77vb,17{298}.05@	ø	:	³h=h³'r=ˆrr³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\D as	_Vú3úP_NikP-77vb,18{298}.01	ø	:	³d=d³a=a³s=zz³
`viur @n	ùviur	#n	^NS	~viur	\fu\ir	_Vú3úP_NikP-77vb,18{298}.02	ø	:	³f=v³u\i=iu³r=r³
`ver-brŠnnen @swv	ùver-brŠnnen	#swv	^3SGI	~ver-brŠnnet	\v'brennet	_Vú3úP_NikP-77vb,18{298}.03	ø	:	³v=v³'=er³=-³b=b³r=r³e=Š³nn=nn³e=e³t=t³
`all @pron	ùall	#pron	^ASn	~allezz	\all es	_Vú3úP_NikP-77vb,18{298}.04	ø	:	³a=a³ll=ll³e=e³s=zz³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d c,,	_Vú3úP_NikP-77vb,18{298}.05@	ø	:	³d=d³c=azz³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d az	_Vú3úP_NikP-77vb,19{298}.01	ø	:	³d=d³a=a³z=zz³
`un-lustig @adj	ùun-lustig	#adj	^-	~un-lustig	\vnlu$tig 	_Vú3úP_NikP-77vb,19{298}.02	ø	:	³v=u³n=n³=-³l=l³u=u³s=s³t=t³i=i³g=g³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-77vb,19{298}.03	ø	:	³i=i³s=s³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú3úP_NikP-77vb,19{298}.04	ø	:	³i=i³n=n³
`all @pron	ùall	#pron	^DSf	~aller	\all er	_Vú3úP_NikP-77vb,19{298}.05	ø	:	³a=a³ll=ll³e=e³r=r³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_Vú3úP_NikP-77vb,19{298}.06@	ø	:	³d=d³'=‰r³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^DS	~w‰<re>lte	\welte,,	_Vú3úP_NikP-77vb,20{298}.01	ø	:	³w=w³e=‰³=re³l=l³t=t³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_Vú3úP_NikP-77vb,20{298}.02	ø	:	³d=d³c=azz³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_Vú3úP_NikP-77vb,20{298}.03	ø	:	³d=d³'=‰r³
`luft @mf<(u)>	ùluft	#m<(u)>	^NS	~luft	\luft	_Vú3úP_NikP-77vb,20{298}.04	ø	:	³l=l³u=u³f=f³t=t³
`r‰hte @adv	ùr‰hte	#adv	^	~r‰ht	\reht	_Vú3úP_NikP-77vb,20{298}.05	ø	:	³r=r³e=‰³h=h³t=t³
`liuter(e)n @swv	ùliuter(e)n	#swv pV	^-	~ge-liutert	\gelu\ot't 	_Vú3úP_NikP-77vb,20{298}.06@	ø	:	³g=g³e=e³=-³l=l³u\o=iu³t=t³'=er³t=t³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wirt,,	_Vú3úP_NikP-77vb,21{298}.01	ø	:	³w=w³i=i³r=r³=de³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-77vb,21{298}.02	ø	:	³v=u³n\-=nte³
`all @pron	ùall	#pron	^NSn	~allezz	\all es	_Vú3úP_NikP-77vb,21{298}.03	ø	:	³a=a³ll=ll³e=e³s=zz³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az,,	_Vú3úP_NikP-77vb,21{298}.04	ø	:	³d=d³a=a³z=zz³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d c	_Vú3úP_NikP-77vb,21{298}.05	ø	:	³d=d³c=azz³
`un-rŠin(e) @adj	ùun-rŠin(e)	#adj	^NSn=	~un-rŠinezz	\vnre¡(=)n e s	_Vú3úP_NikP-77vb,21{298}.06@	ø	:	³v=u³n=n³=-³r=r³ei=Ši³n=n³e=e³s=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-77vb,22{298}.01	ø	:	³i=i³s=s³t=t³
`–f @pr„p	ù–f	#pr„p	^	~–f	\vf	_Vú3úP_NikP-77vb,22{298}.02	ø	:	³v=–³f=f³
