`[!] @[!]	ùdominus*	#[!]	^	~d<o>m<i>n<u>s	\dn\-$	_IIIú5úP_PrMK-1r,15.10	ø	:	³d=d³=o³n=m³=i³\-=n³=u³s=s³
`[!] @[!]	ùdominare*	#[!]	^	~dominancium	\dna\-ntiu\-.,,	_IIIú5úP_PrMK-1r,15.11	ø	:	³dna\-ntiu\-=dominancium³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_IIIú5úP_PrMK-1r,15.12	ø	:	³d=d³e=‰³r=r³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\ein	_IIIú5úP_PrMK-1r,15.13	ø	:	³ei=Ši³n=n³
`hŠilig @adj	ùhŠilig	#adj	^NSmw!%	~hŠilige	\heilig e	_IIIú5úP_PrMK-1r,15.14	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³e=e³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú5úP_PrMK-1r,15.15	ø	:	³i=i³s=s³t=t³
`ber @pr„p	ùber	#pr„p	^	~ber	\vbir	_IIIú5úP_PrMK-1r,15.16@	ø	:	³v=³b=b³i=e³r=r³
`all @pron	ùall	#pron	^APmfn	~alle	\all e	_IIIú5úP_PrMK-1r,16.01	ø	:	³a=a³ll=ll³e=e³
`hŠilig @adj	ùhŠilig	#adj	^APmfn!%	~hŠilige	\heilig e.,	_IIIú5úP_PrMK-1r,16.02	ø	:/^[nach {alle}]	³h=h³ei=Ši³l=l³i=i³g=g³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,16.03	ø	:	³v=u³n\-=nte³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\ein	_IIIú5úP_PrMK-1r,16.04	ø	:	³ei=Ši³n=n³
`kni(n)g @m	ùkni(n)g	#m	^NS	~kni(n)g	\ku\oninc	_IIIú5úP_PrMK-1r,16.05	ø	:	³k=k³u\o=³n=n³i=i³n=n³c=g³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú5úP_PrMK-1r,16.06	ø	:	³i=i³s=s³t=t³
`ber @pr„p	ùber	#pr„p	^	~ber	\ubir	_IIIú5úP_PrMK-1r,16.07	ø	:	³u=³b=b³i=e³r=r³
`all @pron	ùall	#pron	^APm	~alle	\all e	_IIIú5úP_PrMK-1r,16.08	ø	:	³a=a³ll=ll³e=e³
`kni(n)g @m	ùkni(n)g	#m	^AP	~kni<n>ge	\ku\onige.,	_IIIú5úP_PrMK-1r,16.09	ø	:	³k=k³u\o=³n=n³i=i³=n³g=g³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,16.10	ø	:	³v=u³n\-=nte³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\ein	_IIIú5úP_PrMK-1r,16.11	ø	:	³ei=Ši³n=n³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\herre	_IIIú5úP_PrMK-1r,16.12	ø	:	³h=h³e=ˆ³rr=rr³e=e³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú5úP_PrMK-1r,16.13	ø	:	³i=i³s=s³t=t³
`ber @pr„p	ùber	#pr„p	^	~ber	\u\obir	_IIIú5úP_PrMK-1r,16.14@	ø	:	³u\o=³b=b³i=e³r=r³
`all @pron	ùall	#pron	^APm	~alle	\all e	_IIIú5úP_PrMK-1r,17.01	ø	:	³a=a³ll=ll³e=e³
`hˆrre @m	ùhˆrre	#m	^AP	~hˆrren	\herrin.(.)	_IIIú5úP_PrMK-1r,17.02	ø	:	³h=h³e=ˆ³rr=rr³i=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\wir*[n*]	_IIIú5úP_PrMK-1r,17.03	ø	:/K[wirn: {n} unterpung.]	³w=w³i=i³r=r³*[n*]=³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul(e)n	\$ulin	_IIIú5úP_PrMK-1r,17.04	ø	:	³s=s³u=u³l=l³i=e³n=n³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\ovh	_IIIú5úP_PrMK-1r,17.05	ø	:	³ov=ou³h=ch³
`hiute @adv	ùhiute	#adv	^	~hiute	\hu\ote	_IIIú5úP_PrMK-1r,17.06	ø	:	³h=h³u\o=iu³t=t³e=e³
`loben @swv	ùloben	#swv i	^-	~loben	\lobin	_IIIú5úP_PrMK-1r,17.07	ø	:	³l=l³o=o³b=b³i=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,17.08	ø	:	³v=u³n\-=nte³
`ˆren @swv	ùˆren	#swv i	^-	~ˆren	\erin	_IIIú5úP_PrMK-1r,17.09	ø	:	³e=ˆ³r=r³i=e³n=n³
`d‰r @art	ùd‰r	#art	^APm	~diŠ	\d ie	_IIIú5úP_PrMK-1r,17.10	ø	:	³d=d³ie=iŠ³
`hŠilig @adj	ùhŠilig	#adj	^APw	~hŠiligen	\heilig in	_IIIú5úP_PrMK-1r,17.11	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³i=e³n=n³
`Šngel @m	ùŠngel	#m	^AP	~Šng<e>l(e)	\engl'e,,	_IIIú5úP_PrMK-1r,17.12	ø	:	³e=Š³n=n³g=g³=e³l=l³'=³e=e³
`d‰r @pron	ùd‰r	#pron	^NPm+	~diŠ	\d ie	_IIIú5úP_PrMK-1r,17.13@	ø	:	³d=d³ie=iŠ³
`got @m	ùgot	#m	^DS	~gote	\gote	_IIIú5úP_PrMK-1r,18.01	ø	:	³g=g³o=o³t=t³e=e³
`ge-h“r-sam @adj	ùge-h“r-sam	#adj	^-	~ge-h“r-sam	\gehor$am 	_IIIú5úP_PrMK-1r,18.02	ø	:	³g=g³e=e³=-³h=h³o=“³r=r³=-³s=s³a=a³m=m³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\warin	_IIIú5úP_PrMK-1r,18.03	ø	:	³w=w³a=ƒ³r=r³i=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,18.04	ø	:	³v=u³n\-=nte³
`niŠ @adv	ùniŠ	#adv	^	~niŠ	\nie	_IIIú5úP_PrMK-1r,18.05	ø	:	³n=n³ie=iŠ³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú5úP_PrMK-1r,18.06	ø	:	³v=v³o=o³n=n³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\ime	_IIIú5úP_PrMK-1r,18.07	ø	:	³i=i³m=m³e=e³
`ge-schŠiden @stv7	ùge-schŠiden	#stv7	^3PV	~ge-schiŠden	\ge$chiedin	_IIIú5úP_PrMK-1r,18.08	ø	:	³g=g³e=e³=-³sch=sch³ie=iŠ³d=d³i=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,18.09	ø	:	³v=u³n\-=nte³
`noh @adv/konj	ùnoh	#konj	^	~noh	\noch	_IIIú5úP_PrMK-1r,18.10	ø	:	³n=n³o=o³ch=h³
`be-halten @stv7	ùbe-halten	#stv7 pV	^-	~be-halten	\behaldi\- 	_IIIú5úP_PrMK-1r,18.11@	ø	:	³b=b³e=e³=-³h=h³a=a³l=l³d=t³i=e³\-=n³
`haben @swv-a	ùhaben	#swv-a	^3PG	~haben	\habin	_IIIú5úP_PrMK-1r,19.01	ø	:	³h=h³a=a³b=b³i=e³n=n³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú5úP_PrMK-1r,19.02	ø	:	³d=d³ie=iŠ³
`hŠilig-hŠit @f	ùhŠilig-hŠit	#f	^AS	~hŠilig-<h>Šit	\heilicheit.	_IIIú5úP_PrMK-1r,19.03	ø	:	³h=h³ei=Ši³l=l³i=i³ch=g³=-³=h³ei=Ši³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,19.04	ø	:	³v=u³n\-=nte³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú5úP_PrMK-1r,19.05	ø	:	³d=d³ie=iŠ³
`gŠte @f	ùgŠte	#f	^AS	~gŠte	\gu\ote.,,	_IIIú5úP_PrMK-1r,19.06	ø	:	³g=g³u\o=Š³t=t³e=e³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ie	_IIIú5úP_PrMK-1r,19.07	ø	:	³d=d³ie=iŠ³
`‰r @pron	ù‰r	#pron	^DP	~in	\in	_IIIú5úP_PrMK-1r,19.08	ø	:	³i=i³n=n³
`got @m	ùgot	#m	^NS	~got	\got	_IIIú5úP_PrMK-1r,19.09	ø	:	³g=g³o=o³t=t³
`aller-ˆr(e)ste @adv sup	ùaller-ˆr(e)ste	#adv sup	^	~aller-ˆr(e)st	\allir#eri$t	_IIIú5úP_PrMK-1r,19.10	ø	:	³a=a³ll=ll³i=e³r=r³=-³e=ˆ³r=r³i=e³s=s³t=t³
`ge-schŠpfen @stv6b	ùge-schŠpfen	#stv6b	^3SVI	~ge-schuof	\ge$chuf,,	_IIIú5úP_PrMK-1r,19.11	ø	:	³g=g³e=e³=-³sch=sch³u=uo³f=f³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,19.12	ø	:	³v=u³n\-=nte³
`all @pron	ùall	#pron	^ASf	~alle	\al(=)l e	_IIIú5úP_PrMK-1r,19.13@	ø	:	³a=a³ll=ll³e=e³
`zŒt @fn	ùzŒt	#f	^AS	~zŒt	\cit	_IIIú5úP_PrMK-1r,20.01	ø	:	³c=z³i=Œ³t=t³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú5úP_PrMK-1r,20.02	ø	:	³d=d³a=ƒ³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú5úP_PrMK-1r,20.03	ø	:	³i=i³n=n³
`himel-rŒche @n	ùhimel-rŒche	#n	^DS	~himel-rŒche	\himelriche	_IIIú5úP_PrMK-1r,20.04	ø	:	³h=h³i=i³m=m³e=e³l=l³=-³r=r³i=Œ³ch=ch³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú5úP_PrMK-1r,20.05	ø	:	³a=a³n=n³=e³
`unser @pron_poss	ùunser	#pron_poss	^GSm	~unser<e>s	\un$ir $	_IIIú5úP_PrMK-1r,20.06	ø	:	³u=u³n=n³s=s³i=e³r=r³=e³s=s³
`hˆrre @m	ùhˆrre	#m	^GS	~hˆrre<s>	\herre	_IIIú5úP_PrMK-1r,20.07	ø	:	³h=h³e=ˆ³rr=rr³e=e³=s³
`lob @mn	ùlob	#mn	^DS	~lobe	\lobe	_IIIú5úP_PrMK-1r,20.08	ø	:	³l=l³o=o³b=b³e=e³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$¡nt.	_IIIú5úP_PrMK-1r,20.09	ø	:	³s=s³i=i³n=n³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,20.10	ø	:	³v=u³n\-=nte³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3PGI	~spr‰chent	\$prech¡nt	_IIIú5úP_PrMK-1r,20.11	ø	:	³s=s³p=p³r=r³e=‰³ch=ch³i=e³n=n³t=t³
`all @pron	ùall	#pron	^NPm	~alle	\al(=)l e	_IIIú5úP_PrMK-1r,20.12@	ø	:	³a=a³ll=ll³e=e³
`ge-lŒche @adv	ùge-lŒche	#adv	^	~ge-lŒche	\geliche.(:)	_IIIú5úP_PrMK-1r,21.01	ø	:	³g=g³e=e³=-³l=l³i=Œ³ch=ch³e=e³
`[!] @[!]	ùsanctus*	#[!]	^	~sanctus	\"Sc\-s,	_IIIú5úP_PrMK-1r,21.02	ø	:	*³sc\-s=sanctus³
`[!] @[!]	ùsanctus*	#[!]	^	~sanctus	\Sc\-s,	_IIIú5úP_PrMK-1r,21.03	ø	:	*³sc\-s=sanctus³
`[!] @[!]	ùsanctus*	#[!]	^	~sanctus	\Sc\-s,	_IIIú5úP_PrMK-1r,21.04	ø	:	*³sc\-s=sanctus³
`[!] @[!]	ùdominus*	#[!]	^	~d<o>m<i>n<u>s	\dn\-$	_IIIú5úP_PrMK-1r,21.05	ø	:	³d=d³=o³n=m³=i³\-=n³=u³s=s³
`[!] @[!]	ùdeus*	#[!]	^	~deus	\d\-s	_IIIú5úP_PrMK-1r,21.06	ø	:	³d\-s=deus³
`[!] @[!]	ùomnipotens*	#[!]	^	~omnipotens	\oi\-pote\-$,,	_IIIú5úP_PrMK-1r,21.07	ø	:	³oi\-pote\-$=omnipotens³
`[!] @[!]	ùqui*	#[!]	^	~qui	\q\i	_IIIú5úP_PrMK-1r,21.08	ø	:	³q\i=qui³
`[!] @[!]	ùesse*	#[!]	^	~erat	\erat	_IIIú5úP_PrMK-1r,21.09	ø	:	³e=e³r=r³a=a³t=t³
`[!] @[!]	ùet*	#[!]	^	~et	\7	_IIIú5úP_PrMK-1r,21.10	ø	:	³7=et³
`[!] @[!]	ùqui*	#[!]	^	~qui	\q\i	_IIIú5úP_PrMK-1r,21.11	ø	:	³q\i=qui³
`[!] @[!]	ùesse*	#[!]	^	~est	\e\-	_IIIú5úP_PrMK-1r,21.12	ø	:	³e\-=est³
`[!] @[!]	ùet*	#[!]	^	~et	\7	_IIIú5úP_PrMK-1r,21.13	ø	:	³7=et³
`[!] @[!]	ùqui*	#[!]	^	~qui	\q\i	_IIIú5úP_PrMK-1r,21.14	ø	:	³q\i=qui³
`[!] @[!]	ùvenire*	#[!]	^	~uenturus	\uenturu$	_IIIú5úP_PrMK-1r,21.15	ø	:	³u=u³e=e³n=n³t=t³u=u³r=r³u=u³s=s³
`[!] @[!]	ùesse*	#[!]	^	~est	\e$t.(.)	_IIIú5úP_PrMK-1r,21.16	ø	:	³e=e³s=s³t=t³
`hŠilig @adj	ùhŠilig	#adj	^NSm	~hŠiliger	\heilig(=) ir	_IIIú5úP_PrMK-1r,21.17@	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³i=e³r=r³
`got @m	ùgot	#m	^NS	~got	\got",,	_IIIú5úP_PrMK-1r,22.01	ø	:	³g=g³o=o³t=t³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3PG	~spr‰chen	\$prechin	_IIIú5úP_PrMK-1r,22.02	ø	:	³s=s³p=p³r=r³e=‰³ch=ch³i=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~siŠ	\$ie	_IIIú5úP_PrMK-1r,22.03	ø	:	³s=s³ie=iŠ³
`drŒ-wŠide @adv	ùdrŒ-wŠide	#adv	^	~drŒ-wŠide	\drieweide.,,	_IIIú5úP_PrMK-1r,22.04	ø	:	³d=d³r=r³ie=Œ³=-³w=w³ei=Ši³d=d³e=e³
`d– @pron	ùd–	#pron	^NS	~d–	\"du	_IIIú5úP_PrMK-1r,22.05	ø	:	³d=d³u=–³
`w‰sen @stv5	ùw‰sen	#stv5	^2SVI	~w‘re	\were	_IIIú5úP_PrMK-1r,22.06	ø	:	³w=w³e=‘³r=r³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,22.07	ø	:	³v=u³n\-=nte³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bis	\bi$	_IIIú5úP_PrMK-1r,22.08	ø	:	³b=b³i=i³s=s³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,22.09	ø	:	³v=u³n\-=nte³
`sol(e)n @anv	ùsol(e)n	#anv	^2SGI	~solt	\$olt	_IIIú5úP_PrMK-1r,22.10	ø	:	³s=s³o=o³l=l³t=t³
`iŠmer @adv	ùiŠmer	#adv	^	~iŠmer	\iemmir	_IIIú5úP_PrMK-1r,22.11	ø	:	³ie=iŠ³mm=m³i=e³r=r³
`sŒn @anv	ùsŒn	#anv i	^-	~sŒn	\$¡n.(.)"	_IIIú5úP_PrMK-1r,22.12	ø	:	³s=s³i=Œ³n=n³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d ie	_IIIú5úP_PrMK-1r,22.13@	ø	:	³d=d³ie=iŠ³
`hŠilig @adj	ùhŠilig	#adj	^NPw	~hŠiligen	\heilig in	_IIIú5úP_PrMK-1r,23.01	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³i=e³n=n³
`Šngel @m	ùŠngel	#m	^NP	~Šng<e>l(e)	\engl'e,,(	_IIIú5úP_PrMK-1r,23.02	ø	:	³e=Š³n=n³g=g³=e³l=l³'=³e=e³
`wante @konj	ùwante	#konj	^	~wante	\wande	_IIIú5úP_PrMK-1r,23.03	ø	:	³w=w³a=a³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^NPm	~siŠ	\$ie	_IIIú5úP_PrMK-1r,23.04	ø	:	³s=s³ie=iŠ³
`got @m	ùgot	#m	^AS	~got	\got	_IIIú5úP_PrMK-1r,23.05	ø	:	³g=g³o=o³t=t³
`loben @swv	ùloben	#swv	^3PGI	~lobent	\lob¡nt	_IIIú5úP_PrMK-1r,23.06	ø	:	³l=l³o=o³b=b³i=e³n=n³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú5úP_PrMK-1r,23.07	ø	:	³v=u³n\-=nte³
`iŠ @adv	ùiŠ	#adv	^	~iŠ	\ie	_IIIú5úP_PrMK-1r,23.08	ø	:	³ie=iŠ³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú5úP_PrMK-1r,23.09	ø	:	³a=a³n=n³=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSf	~sŒner	\$¡n ¡r	_IIIú5úP_PrMK-1r,23.10	ø	:	³s=s³i=Œ³n=n³i=e³r=r³
`minne @f	ùminne	#f	^DS	~minne	\minne	_IIIú5úP_PrMK-1r,23.11	ø	:	³m=m³i=i³nn=nn³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\warin,,)	_IIIú5úP_PrMK-1r,23.12	ø	:	³w=w³a=ƒ³r=r³i=e³n=n³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú5úP_PrMK-1r,23.13	ø	:	³s=s³o=“³
`haben @swv-a	ùhaben	#swv-a	^3PGI	~hƒnt	\ha\-t	_IIIú5úP_PrMK-1r,23.14@	ø	:	³h=h³a=ƒ³\-=n³t=t³
`‰r @pron	ù‰r	#pron	^NPm	~siŠ	\$ie	_IIIú5úP_PrMK-1r,24.01	ø	:	³s=s³ie=iŠ³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_IIIú5úP_PrMK-1r,24.02	ø	:	³d=d³a=a³z=zz³
`arnen @swv	ùarnen	#swv pV	^-	~g<e>-arnet	\garn¡t ,,	_IIIú5úP_PrMK-1r,24.03	ø	:	³g=g³=e³=-³a=a³r=r³n=n³i=e³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú5úP_PrMK-1r,24.04	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú5úP_PrMK-1r,24.05	ø	:	³w=w³i=i³r=r³
`‰r @pron	ù‰r	#pron	^APm	~siŠ	\$ie	_IIIú5úP_PrMK-1r,24.06	ø	:	³s=s³ie=iŠ³
`hiute @adv	ùhiute	#adv	^	~hiute	\hu\ote	_IIIú5úP_PrMK-1r,24.07	ø	:	³h=h³u\o=iu³t=t³e=e³
`loben @swv	ùloben	#swv i	^-	~loben	\lobin	_IIIú5úP_PrMK-1r,24.08	ø	:	³l=l³o=o³b=b³i=e³n=n³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul(e)n	\$ulin	_IIIú5úP_PrMK-1r,24.09	ø	:	³s=s³u=u³l=l³i=e³n=n³
`vor(e) @pr„p	ùvor(e)	#pr„p	^	~vor<e>	\vor	_IIIú5úP_PrMK-1r,24.10	ø	:	³v=v³o=o³r=r³=e³
`all @pron	ùall	#pron	^DP	~allen	\all in	_IIIú5úP_PrMK-1r,24.11	ø	:	³a=a³ll=ll³i=e³n=n³
`hŠilig @adj	ùhŠilig	#adj	^DP%	~hŠiligen	\heilig in	_IIIú5úP_PrMK-1r,24.12	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³i=e³n=n³
`got @m	ùgot	#m	^GS	~gotes	\goti$(.)	_IIIú5úP_PrMK-1r,24.13	ø	:	³g=g³o=o³t=t³i=e³s=s³
`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒr	\dar	_IIIú5úP_PrMK-1r,24.14@	ø	:	³d=d³a=ƒ³r=r³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\nach	_IIIú5úP_PrMK-1r,25.01	ø	:	³n=n³a=ƒ³ch=h³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú5úP_PrMK-1r,25.02	ø	:	³s=s³o=“³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul(e)n	\sulin	_IIIú5úP_PrMK-1r,25.03	ø	:	³s=s³u=u³l=l³i=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú5úP_PrMK-1r,25.04	ø	:	³w=w³i=i³r=r³
`loben @swv	ùloben	#swv i	^-	~loben	\lobin	_IIIú5úP_PrMK-1r,25.05	ø	:	³l=l³o=o³b=b³i=e³n=n³
