`niŠne @adv	ùniŠne	#adv	^	~niŠne	\nine	_IIú4úV_ArnM-051{131v,04}.04	ø	:	³n=n³i=iŠ³n=n³e=e³
`schaden @swv	ùschaden	#swv	^3SV	~schadete	\$cadede.(.)	_IIú4úV_ArnM-051{131v,04}.05@	ø	:	³sc=sch³a=a³d=d³e=e³d=t³e=e³
`schŒnen @stv1a	ùschŒnen	#stv1a	^3SVI	~schŠin	\*(S*)ehein	_IIú4úV_ArnM-052{131v,04}.01	ø	:/E[*(S*)ehein: {Schein} Maurer]/~[!]	³seh=sch³ei=Ši³n=n³
`von @pr„p	ùvon	#pr„p	^	~van	\uan	_IIú4úV_ArnM-052{131v,04}.02	ø	:	³u=v³a=a³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_IIú4úV_ArnM-052{131v,05}.03	ø	:	³d=d³e=‰³m=m³e=e³
`busch @m<(u)>	ùbusch	#m<(u)>	^DS	~busche	\bu$che	_IIú4úV_ArnM-052{131v,05}.04	ø	:	³b=b³u=u³sch=sch³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIú4úV_ArnM-052{131v,05}.05	ø	:	³d=d³a=a³z=zz³
`viur @n	ùviur	#n	^NS	~viur	\fur.,,	_IIú4úV_ArnM-052{131v,05}.06@	ø	:	³f=v³u=iu³r=r³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIú4úV_ArnM-053{131v,05}.01	ø	:	³d=d³a=a³z=zz³
`mŠinen @swv	ùmŠinen	#swv	^3SVI	~mŠinete	\meinede,,	_IIú4úV_ArnM-053{131v,05}.02	ø	:	³m=m³ei=Ši³n=n³e=e³d=t³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú4úV_ArnM-053{131v,05}.03	ø	:	³d=d³a=a³z=zz³
`von @pr„p	ùvon	#pr„p	^	~vane	\uane	_IIú4úV_ArnM-053{131v,06}.04	ø	:	³u=v³a=a³n=n³e=e³
`d– @pron	ùd–	#pron	^DS	~dir	\dir.	_IIú4úV_ArnM-053{131v,06}.05@	ø	:	³d=d³i=i³r=r³
`got @m	ùgot	#m	^NS	~got	\got	_IIú4úV_ArnM-054{131v,06}.01	ø	:	³g=g³o=o³t=t³
`hiŠr @adv	ùhiŠr	#adv	^	~hiŠ<r>	\hie	_IIú4úV_ArnM-054{131v,06}.02	ø	:	³h=h³ie=iŠ³=r³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IIú4úV_ArnM-054{131v,06}.03	ø	:	³i=i³n=n³
`‰rde @f	ù‰rde	#f	^DS	~‰rden	\|erden.	_IIú4úV_ArnM-054{131v,06}.04@	ø	:	³e=‰³r=r³d=d³e=e³n=n³
`er-barwen @swv	ùer-barwen	#swv pV	^-	~er-barwet	\erberwet 	_IIú4úV_ArnM-055{131v,06}.01	ø	:	³e=e³r=r³=-³b=b³e=a³r=r³w=w³e=e³t=t³
`sol(e)n @anv	ùsol(e)n	#anv	^3SV	~solte	\$olde	_IIú4úV_ArnM-055{131v,07}.02	ø	:	³s=s³o=o³l=l³d=t³e=e³
`w‰rden @stv3b	ùw‰rden	#stv3b i	^-	~w‰rden	\werden.(.)	_IIú4úV_ArnM-055{131v,07}.03@	ø	:	³w=w³e=‰³r=r³d=d³e=e³n=n³
`gruonen @swv	ùgruonen	#swv	^3SVI	~gruonete	\gru\onede	_IIú4úV_ArnM-056{131v,07}.01	ø	:	³g=g³r=r³u\o=uo³n=n³e=e³d=t³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIú4úV_ArnM-056{131v,07}.02	ø	:	³d=d³a=a³z=zz³
`loub @n	ùloub	#n	^NS	~loub	\lo\vf	_IIú4úV_ArnM-056{131v,07}.03	ø	:	³l=l³o\v=ou³f=b³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IIú4úV_ArnM-056{131v,07}.04	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰me	\|d eme	_IIú4úV_ArnM-056{131v,07}.05	ø	:	³d=d³e=‰³m=m³e=e³
`viur @n	ùviur	#n	^DS	~viure	\fure.,,	_IIú4úV_ArnM-056{131v,08}.06@	ø	:	³f=v³u=iu³r=r³e=e³
`blŠjen @swv	ùblŠjen	#swv	^3SV	~bluote	\blu\ode	_IIú4úV_ArnM-057{131v,08}.01	ø	:	³b=b³l=l³u\o=uo³d=t³e=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒr	\der	_IIú4úV_ArnM-057{131v,08}.02	ø	:	³d=d³e=ƒ³r=r³
`dŒn @pron_poss	ùdŒn	#pron_poss	^0NSm	~dŒn	\din	_IIú4úV_ArnM-057{131v,08}.03	ø	:	³d=d³i=Œ³n=n³
`maged-tuom @mfn	ùmaged-tuom	#m	^NS	~mage<d>-tuom	\magedu\om	_IIú4úV_ArnM-057{131v,08}.04	ø	:	³m=m³a=a³g=g³e=e³=d³=-³d=t³u\o=uo³m=m³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IIú4úV_ArnM-057{131v,08}.05	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\|d er	_IIú4úV_ArnM-057{131v,08}.06	ø	:	³d=d³e=‰³r=r³
`ge-burt @f<u>	ùge-burt	#f<u>	^DS	~ge-brte	\geburte.(.)	_IIú4úV_ArnM-057{131v,09}.07@	ø	:	³g=g³e=e³=-³b=b³u=³r=r³t=t³e=e³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIú4úV_ArnM-058{131v,09}.01	ø	:	³d=d³e=‰³r=r³
`busch @m<(u)>	ùbusch	#m<(u)>	^NS	~busch	\bu$ch	_IIú4úV_ArnM-058{131v,09}.02	ø	:	³b=b³u=u³sch=sch³
`be-halten @stv7	ùbe-halten	#stv7	^3SVI	~be-hiŠlt	\behielt	_IIú4úV_ArnM-058{131v,09}.03	ø	:	³b=b³e=e³=-³h=h³ie=iŠ³l=l³t=t³
`d‰r @art	ùd‰r	#art	^ASf	~diu	\d u|	_IIú4úV_ArnM-058{131v,09}.04	ø	:	³d=d³u=iu³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf!	~sŒne	\|$in e	_IIú4úV_ArnM-058{131v,09}.05	ø	:	³s=s³i=Œ³n=n³e=e³
`schoŠnig-hŠit @f	ùschoŠnig-hŠit	#f	^AS	~schoŠnig-<h>Šit	\$co=necheit.,,	_IIú4úV_ArnM-058{131v,09}.06@	ø	:	³sc=sch³o=oŠ³n=n³e=i³ch=g³=-³=h³ei=Ši³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIú4úV_ArnM-059{131v,10}.01	ø	:/E[$o: {so} Maurer]	³s=s³o=“³
`tuon @anv	ùtuon	#anv	^3SVI	~t‰te	\dede	_IIú4úV_ArnM-059{131v,10}.02	ø	:	³d=t³e=‰³d=t³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^0NSm	~dŒn	\din	_IIú4úV_ArnM-059{131v,10}.03	ø	:	³d=d³i=Œ³n=n³
`hŠilig @adj	ùhŠilig	#adj	^0NSm	~hŠilig	\heilig 	_IIú4úV_ArnM-059{131v,10}.04	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³
`lŒb @mn	ùlŒb	#m	^NS	~lŒb	\lif	_IIú4úV_ArnM-059{131v,10}.05	ø	:	³l=l³i=Œ³f=b³
`d‰r @art	ùd‰r	#art	^ASf	~diu	\d u	_IIú4úV_ArnM-059{131v,10}.06	ø	:	³d=d³u=iu³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf!	~sŒne	\$in e	_IIú4úV_ArnM-059{131v,10}.07	ø	:	³s=s³i=Œ³n=n³e=e³
`rŠinig-hŠit @f	ùrŠinig-hŠit	#f	^AS	~rŠinig-<h>Šit	\reinicheit.(.)	_IIú4úV_ArnM-059{131v,11}.08@	ø	:	³r=r³ei=Ši³n=n³i=i³ch=g³=-³=h³ei=Ši³t=t³
`dŒn @pron_poss	ùdŒn	#pron_poss	^GSm	~dŒnes	\*(D*)in e$	_IIú4úV_ArnM-060{131v,11}.01	ø	:	³d=d³i=Œ³n=n³e=e³s=s³
`maged-tuom @mfn	ùmaged-tuom	#m	^GS	~mage<d>-tuomes	\magedu\ome$	_IIú4úV_ArnM-060{131v,11}.02	ø	:	³m=m³a=a³g=g³e=e³=d³=-³d=t³u\o=uo³m=m³e=e³s=s³
`bluome @mf	ùbluome	#mf	^NS	~bluome	\blu\o=me	_IIú4úV_ArnM-060{131v,11}.03	ø	:	³b=b³l=l³u\o=uo³m=m³e=e³
`gruonen @swv	ùgruonen	#swv	^3SGI	~gruonet	\grunet	_IIú4úV_ArnM-060{131v,12}.04	ø	:	³g=g³r=r³u=uo³n=n³e=e³t=t³
`iŠ-noh @adv	ùiŠ-noh	#adv	^	~iŠ-noh	\ie#nog.(.)	_IIú4úV_ArnM-060{131v,12}.05@	ø	:	³ie=iŠ³=-³n=n³o=o³g=h³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_IIú4úV_ArnM-061{131v,12}.01	ø	:	³d=d³u=–³
`hŠizen @stv7	ùhŠizen	#stv7	^2SGI	~hŠizes	\heize$	_IIú4úV_ArnM-061{131v,12}.02	ø	:	³h=h³ei=Ši³z=z³e=e³s=s³
`unte @konj	ùunte	#konj	^	~inte	\inde	_IIú4úV_ArnM-061{131v,12}.03	ø	:	³i=i³n=n³d=t³e=e³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bis	\bi$	_IIú4úV_ArnM-061{131v,12}.04	ø	:	³b=b³i=i³s=s³
`muoter @f<(u)>	ùmuoter	#f<(u)>	^NS	~muoter	\mu\oder	_IIú4úV_ArnM-061{131v,13}.05	ø	:	³m=m³u\o=uo³d=t³e=e³r=r³
`iŠ-doh @adv/konj	ùiŠ-doh	#adv	^	~iŠ-doh	\iedog!(.)	_IIú4úV_ArnM-061{131v,13}.06@	ø	:	³ie=iŠ³=-³d=d³o=o³g=h³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIú4úV_ArnM-062{131v,13}.01	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~is	\i$	_IIú4úV_ArnM-062{131v,13}.02	ø	:	³i=i³s=s³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIú4úV_ArnM-062{131v,13}.03	ø	:	³d=d³a=a³z=zz³
`wunter @n	ùwunter	#n	^NS	~wunter	\wunder,,	_IIú4úV_ArnM-062{131v,13}.04	ø	:	³w=w³u=u³n=n³d=t³e=e³r=r³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d az	_IIú4úV_ArnM-062{131v,13}.05	ø	:	³d=d³a=a³z=zz³
`niŠne @adv	ùniŠne	#adv	^	~niŠne	\niene	_IIú4úV_ArnM-062{131v,14}.06	ø	:	³n=n³ie=iŠ³n=n³e=e³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3SVI	~ge-schah	\ge$cag.,,	_IIú4úV_ArnM-062{131v,14}.07@	ø	:	³g=g³e=e³=-³sc=sch³a=a³g=h³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\d az	_IIú4úV_ArnM-063{131v,14}.01	ø	:	³d=d³a=a³z=zz³
`niŠ @adv	ùniŠ	#adv	^	~niŠ	\nie	_IIú4úV_ArnM-063{131v,14}.02	ø	:	³n=n³ie=iŠ³
`“re @n	ù“re	#n	^NS	~“re	\ore	_IIú4úV_ArnM-063{131v,14}.03	ø	:	³o=“³r=r³e=e³
`ne @partikel	ùne	#partikel	^	~ne	\ne|	_IIú4úV_ArnM-063{131v,14}.04	ø	:	³n=n³e=e³
`ge-hoŠren @swv	ùge-hoŠren	#swv	^3SV	~ge-h“rte	\|gehorde.	_IIú4úV_ArnM-063{131v,14}.05	ø	:	³g=g³e=e³=-³h=h³o=“³r=r³d=t³e=e³
`noh @adv/konj	ùnoh	#konj	^	~noh	\nog	_IIú4úV_ArnM-063{131v,15}.06	ø	:	³n=n³o=o³g=h³
`ouge @n	ùouge	#n	^NS	~ouge	\ouge	_IIú4úV_ArnM-063{131v,15}.07	ø	:	³ou=ou³g=g³e=e³
`ne @partikel	ùne	#partikel	^	~ne	\ne	_IIú4úV_ArnM-063{131v,15}.08	ø	:	³n=n³e=e³
`ge-s‰hen @stv5	ùge-s‰hen	#stv5	^3SVI	~ge-sah	\ge$ag.(.)	_IIú4úV_ArnM-063{131v,15}.09@	ø	:	³g=g³e=e³=-³s=s³a=a³g=h³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\*(O*)ug	_IIú4úV_ArnM-064{131v,15}.01	ø	:	³ou=ou³g=ch³
`be-zŠichenen @swv	ùbe-zŠichenen	#swv	^3SVI	~be-zŠichen(e)te	\becechene=de	_IIú4úV_ArnM-064{131v,15}.02	ø	:	³b=b³e=e³=-³c=z³e=Ši³ch=ch³e=e³n=n³e=e³d=t³e=e³
`d– @pron	ùd–	#pron	^AS	~dich	\dich	_IIú4úV_ArnM-064{131v,16}.03@	ø	:	³d=d³i=i³ch=ch³
`wŒlen(t) @adv	ùwŒlen(t)	#adv	^	~wŒlen<t>	\wilen	_IIú4úV_ArnM-065{131v,16}.01	ø	:	³w=w³i=Œ³l=l³e=e³n=n³=t³
`d‰r @art	ùd‰r	#art	^GSPmf	~dˆ	\d e	_IIú4úV_ArnM-065{131v,16}.02	ø	:	³d=d³e=ˆ³
`mandel(e) @mf	ùmandel(e)	#mf	^GSP	~mandel(e)n	\mandelen	_IIú4úV_ArnM-065{131v,16}.03	ø	:	³m=m³a=a³n=n³d=d³e=e³l=l³e=e³n=n³
`zwŒg @mn	ùzwŒg	#mn	^NS	~zwŒg	\zu¡g.,,	_IIú4úV_ArnM-065{131v,16}.04@	ø	:	³z=z³u=w³¡=Œ³g=g³
`d‰r @pron	ùd‰r	#pron	^NSm+	~dˆ	\d e	_IIú4úV_ArnM-066{131v,16}.01	ø	:	³d=d³e=ˆ³
`vor(e) @pr„p	ùvor(e)	#pr„p	^	~vor(e)	\uore	_IIú4úV_ArnM-066{131v,17}.02	ø	:	³u=v³o=o³r=r³e=e³
`got @m	ùgot	#m	^DS	~gote	\gode	_IIú4úV_ArnM-066{131v,17}.03	ø	:	³g=g³o=o³d=t³e=e³
`blŠjen @swv	ùblŠjen	#swv	^3SV	~bluote	\blu\ode.(.)	_IIú4úV_ArnM-066{131v,17}.04@	ø	:	³b=b³l=l³u\o=uo³d=t³e=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IIú4úV_ArnM-067{131v,17}.01	ø	:	³d=d³a=a³z=zz³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIú4úV_ArnM-067{131v,17}.02	ø	:	³w=w³a=a³s=s³
`Aaron @PN	ùAaron	#PN	^GS	~Aarones	\  rone$	_IIú4úV_ArnM-067{131v,17}.03	ø	:	*³ =a³ =a³r=r³o=o³n=n³e=e³s=s³
`ruote @f	ùruote	#f	^NS	~ruote	\ru\ode.,,	_IIú4úV_ArnM-067{131v,18}.04@	ø	:	³r=r³u\o=uo³d=t³e=e³
`d‰r @pron	ùd‰r	#pron	^NSf+	~dˆ	\d e	_IIú4úV_ArnM-068{131v,18}.01	ø	:	³d=d³e=ˆ³
`same(n)t @adv	ùsame(n)t	#adv	^	~sament	\$ament	_IIú4úV_ArnM-068{131v,18}.02	ø	:	³s=s³a=a³m=m³e=e³n=n³t=t³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIú4úV_ArnM-068{131v,18}.03	ø	:	³b=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIú4úV_ArnM-068{131v,18}.04	ø	:	³d=d³e=‰³n=n³
`bluome @mf	ùbluome	#mf	^DP	~bluomen	\blumen	_IIú4úV_ArnM-068{131v,18}.05@	ø	:	³b=b³l=l³u=uo³m=m³e=e³n=n³
`er-ougenen @swv	ùer-ougenen	#swv	^3SV	~er-ou<ge>n(e)te	\erou=nede	_IIú4úV_ArnM-069{131v,18}.01	ø	:	³e=e³r=r³=-³ou=ou³=ge³n=n³e=e³d=t³e=e³
`d‰r @art	ùd‰r	#art	^APmf	~diŠ	\d ie	_IIú4úV_ArnM-069{131v,19}.02	ø	:	³d=d³ie=iŠ³
`mandel(e) @mf	ùmandel(e)	#mf	^AP	~mandel(e)n	\mandelen.(.)	_IIú4úV_ArnM-069{131v,19}.03@	ø	:	³m=m³a=a³n=n³d=d³e=e³l=l³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\*(D*) u	_IIú4úV_ArnM-070{131v,19}.01	ø	:	³d=d³u=iu³
`pforze @f	ùpforze	#f	^NS	~pforze	\porce	_IIú4úV_ArnM-070{131v,19}.02	ø	:	³p=pf³o=o³r=r³c=z³e=e³
`be-slozzen @adj_part	ùbe-slozzen	#adj_part	^0NSfwø	~be-slozzen	\be$loz=zen ,	_IIú4úV_ArnM-070{131v,19}.03@	ø	:	³b=b³e=e³=-³s=s³l=l³o=o³zz=zz³e=e³n=n³
`got @m	ùgot	#m	^DS	~gote	\gode	_IIú4úV_ArnM-071{131v,20}.01	ø	:	³g=g³o=o³d=t³e=e³
`all-Šin(e) @adj	ùall-Šin(e)	#adj	^DSm=	~all-Šineme	\allein e me	_IIú4úV_ArnM-071{131v,20}.02	ø	:	³a=a³ll=ll³=-³ei=Ši³n=n³e=e³m=m³e=e³
`offen @adj	ùoffen	#adj	^NSfwø	~offene	\offen e.,,	_IIú4úV_ArnM-071{131v,20}.03@	ø	:	³o=o³ff=ff³e=e³n=n³e=e³
`d‰r @pron	ùd‰r	#pron	^NSf+	~diu	\d u	_IIú4úV_ArnM-072{131v,20}.01	ø	:	³d=d³u=iu³
`Ezechiel @PN	ùEzechiel	#PN	^DS	~EzechielŒ	\ezechi(=)eli	_IIú4úV_ArnM-072{131v,20}.02	ø	:	*³e=e³z=z³e=e³ch=ch³i=i³e=e³l=l³i=Œ³
`er-schŒnen @stv1a	ùer-schŒnen	#stv1a	^3SVI	~er-schŠin	\er$chein.,,	_IIú4úV_ArnM-072{131v,21}.03@	ø	:	³e=e³r=r³=-³sch=sch³ei=Ši³n=n³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIú4úV_ArnM-073{131v,21}.01	ø	:	³s=s³i=i³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIú4úV_ArnM-073{131v,21}.02	ø	:	³w=w³a=a³s=s³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\oug	_IIú4úV_ArnM-073{131v,21}.03	ø	:	³ou=ou³g=ch³
`dŒn @pron_poss	ùdŒn	#pron_poss	^GPn	~dŒner	\din er	_IIú4úV_ArnM-073{131v,21}.04	ø	:	³d=d³i=Œ³n=n³e=e³r=r³
`zŠichen @n	ùzŠichen	#n	^GP	~zŠichen<e>	\ceichen	_IIú4úV_ArnM-073{131v,21}.05	ø	:	³c=z³ei=Ši³ch=ch³e=e³n=n³=e³
`Šin @num	ùŠin	#num	^0NSn%	~Šin	\ein.(.)	_IIú4úV_ArnM-073{131v,22}.06@	ø	:	³ei=Ši³n=n³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\*(M*)an	_IIú4úV_ArnM-074{131v,22}.01	ø	:	³m=m³a=a³n=n³
`l‰sen @stv5	ùl‰sen	#stv5	^3SGI	~liset	\li$et	_IIú4úV_ArnM-074{131v,22}.02	ø	:	³l=l³i=i³s=s³e=e³t=t³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\oug	_IIú4úV_ArnM-074{131v,22}.03	ø	:	³ou=ou³g=ch³
`ander @pron	ùander	#pron	^0ASn	~ander	\ander.	_IIú4úV_ArnM-074{131v,22}.04@	ø	:	³a=a³n=n³d=d³e=e³r=r³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\uil	_IIú4úV_ArnM-075{131v,22}.01	ø	:	³u=v³i=i³l=l³=e³
`manig @pron	ùmanig	#pron	^0ASn	~manig	\manig	_IIú4úV_ArnM-075{131v,22}.02	ø	:	³m=m³a=a³n=n³i=i³g=g³
`wunter @n	ùwunter	#n	^AS	~wunter	\wunder.,,	_IIú4úV_ArnM-075{131v,23}.03@	ø	:	³w=w³u=u³n=n³d=t³e=e³r=r³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da|	_IIú4úV_ArnM-076{131v,23}.01	ø	:	³d=d³a=ƒ³
`mit(e) @adv	ùmit(e)	#adv	^	~mite	\|mide	_IIú4úV_ArnM-076{131v,23}.02	ø	:	³m=m³i=i³d=t³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^0ASf	~dŒn	\din	_IIú4úV_ArnM-076{131v,23}.03	ø	:	³d=d³i=Œ³n=n³
`ge-burt @f<u>	ùge-burt	#f<u>	^AS	~ge-burt	\geburd	_IIú4úV_ArnM-076{131v,23}.04@	ø	:	³g=g³e=e³=-³b=b³u=u³r=r³d=t³
`wŒlen(t) @adv	ùwŒlen(t)	#adv	^	~wŒlen<t>	\wilen.	_IIú4úV_ArnM-077{131v,23}.01	ø	:	³w=w³i=Œ³l=l³e=e³n=n³=t³
`vor(e) @adv	ùvor(e)/>+knden	#adv	^	~vor(e)	\uore*1	_IIú4úV_ArnM-077{132r,01}.02	ø	:	³u=v³o=o³r=r³e=e³
`knden @swv	ùknden/vor(e)>+	#swv pV	^-	~ge-kndet	\gekundet *2	_IIú4úV_ArnM-077{132r,01}.03	ø	:	³g=g³e=e³=-³k=k³u=³n=n³d=d³e=e³t=t³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\ward.(.)	_IIú4úV_ArnM-077{132r,01}.04@	ø	:	³w=w³a=a³r=r³d=d³
`haben @swv-a	ùhaben	#swv-a	^1SVK	~hŠtt<e>	\*(H*)ed	_IIú4úV_ArnM-078{132r,01}.01	ø	:	³h=h³e=Š³d=tt³=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIú4úV_ArnM-078{132r,01}.02	ø	:	³i=i³ch=ch³
`t–sent @num	ùt–sent	#num	^0APm	~t–sent	\du$ent	_IIú4úV_ArnM-078{132r,01}.03	ø	:	³d=t³u=–³s=s³e=e³n=n³t=t³
`mund @m<(u)>	ùmund	#m<(u)>	^AP	~munde	\munde.,,	_IIú4úV_ArnM-078{132r,02}.04@	ø	:	³m=m³u=u³n=n³d=d³e=e³
`ge-sagen @swv-a	ùge-sagen	#swv-a i	^-	~ge-sagen	\ge$agen	_IIú4úV_ArnM-079{132r,02}.01	ø	:	³g=g³e=e³=-³s=s³a=a³g=g³e=e³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIú4úV_ArnM-079{132r,02}.02	ø	:	³i=i³ch=ch³
`niŠne @adv	ùniŠne	#adv	^	~niŠne	\niene	_IIú4úV_ArnM-079{132r,02}.03	ø	:	³n=n³ie=iŠ³n=n³e=e³
`kunnen @anv	ùkunnen	#anv	^1SVK	~kunde	\kunde.	_IIú4úV_ArnM-079{132r,02}.04@	ø	:	³k=k³u=u³n=n³d=d³e=e³
`en-vollen @adv	ùen-vollen	#adv	^	~en-vollen	\en(=)uollen	_IIú4úV_ArnM-080{132r,02}.01	ø	:	³e=e³n=n³=-³u=v³o=o³ll=ll³e=e³n=n³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d e$	_IIú4úV_ArnM-080{132r,03}.02	ø	:	³d=d³e=‰³s=s³
`wunter @n	ùwunter	#n	^GS	~wunter(e)s	\wundere$.,,	_IIú4úV_ArnM-080{132r,03}.03@	ø	:	³w=w³u=u³n=n³d=t³e=e³r=r³e=e³s=s³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d az	_IIú4úV_ArnM-081{132r,03}.01	ø	:	³d=d³a=a³z=zz³
`von @pr„p	ùvon	#pr„p	^	~van	\uan	_IIú4úV_ArnM-081{132r,03}.02	ø	:	³u=v³a=a³n=n³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_IIú4úV_ArnM-081{132r,03}.03	ø	:	³d=d³i=i³r=r³
`schrŒben @stv1a	ùschrŒben	#stv1a pV	^-	~ge-schriben	\ge(=)$criuen 	_IIú4úV_ArnM-081{132r,03}.04	ø	:	³g=g³e=e³=-³sc=sch³r=r³i=i³u=b³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~is	\i$.(.)	_IIú4úV_ArnM-081{132r,04}.05@	ø	:	³i=i³s=s³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\iz	_IIú4úV_ArnM-082{132r,04}.01	ø	:	³i=i³z=zz³
`ne @partikel	ùne	#partikel	^	~ne	\ne	_IIú4úV_ArnM-082{132r,04}.02	ø	:	³n=n³e=e³
`mgen @anv	ùmgen	#anv	^3PG	~mgen	\mogen	_IIú4úV_ArnM-082{132r,04}.03	ø	:	³m=m³o=³g=g³e=e³n=n³
`all @pron	ùall	#pron	^NPf	~alle	\all e	_IIú4úV_ArnM-082{132r,04}.04	ø	:	³a=a³ll=ll³e=e³
`zunge @f	ùzunge	#f	^NP	~zungen	\zungen	_IIú4úV_ArnM-082{132r,04}.05@	ø	:	³z=z³u=u³n=n³g=g³e=e³n=n³
`ge-sagen @swv-a	ùge-sagen	#swv-a i	^-	~ge-sagen	\ge$agen.	_IIú4úV_ArnM-083{132r,05}.01	ø	:	³g=g³e=e³=-³s=s³a=a³g=g³e=e³n=n³
`noh @adv/konj	ùnoh	#konj	^	~noh	\nog	_IIú4úV_ArnM-083{132r,05}.02	ø	:	³n=n³o=o³g=h³
`ge-singen @stv3a	ùge-singen	#stv3a i	^-	~ge-singen	\g<e>[$ingen.],,(	_IIú4úV_ArnM-083{132r,05}.03@	ø	:	³g=g³e=e³=-³[s]=s³[i]=i³[n]=n³[g]=g³[e]=e³[n]=n³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\[frowe],,)	_IIú4úV_ArnM-084{132r,05}.01	ø	:	*³[frowe]=vrouwe³
`dŒn @pron_poss	ùdŒn	#pron_poss	^GSf	~dŒner	\din er	_IIú4úV_ArnM-084{132r,05}.02	ø	:	³d=d³i=Œ³n=n³e=e³r=r³
`ˆre @f	ùˆre	#f	^GS	~ˆren	\eren.	_IIú4úV_ArnM-084{132r,06}.03@	ø	:	³e=ˆ³r=r³e=e³n=n³
`noh @adv/konj	ùnoh	#konj	^	~noh	\nog	_IIú4úV_ArnM-085{132r,06}.01	ø	:	³n=n³o=o³g=h³
`dŒn @pron_poss	ùdŒn	#pron_poss	^GSmn	~dŒnes	\din e$	_IIú4úV_ArnM-085{132r,06}.02	ø	:	³d=d³i=Œ³n=n³e=e³s=s³
`lob @mn	ùlob	#mn	^GS	~lobes	\lou<e$>	_IIú4úV_ArnM-085{132r,06}.03	ø	:	³l=l³o=o³u=b³e=e³s=s³
`en-vollen @adv	ùen-vollen	#adv	^	~en-vollen	\enuollen.(.)	_IIú4úV_ArnM-085{132r,06}.04@	ø	:	³e=e³n=n³=-³u=v³o=o³ll=ll³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\*(D*) er	_IIú4úV_ArnM-086{132r,06}.01	ø	:	³d=d³e=‰³r=r³
`himelisch @adj	ùhimelisch	#adj	^NSm!	~himelischer	\himeli$ch er	_IIú4úV_ArnM-086{132r,07}.02	ø	:/^[nach {*(D*)er}]	³h=h³i=i³m=m³e=e³l=l³i=i³sch=sch³e=e³r=r³
`hov @m<(u)>	ùhov	#m<(u)>	^NS	~hov	\hof.	_IIú4úV_ArnM-086{132r,07}.03@	ø	:	³h=h³o=o³f=v³
