`w‰sen @stv5	ùw‰sen	#stv5	^3SVK	~w‘re	\were.(.)	_IIIú3úV_TriF-15848{f-1va,27}.05@	ø	:	³w=w³e=‘³r=r³e=e³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\Ime	_IIIú3úV_TriF-15849{f-1va,28}.01	ø	:	³i=i³m=m³e=e³
`gƒn @anv	ùgƒn	#anv	^3SVI	~giŠng	\gienc	_IIIú3úV_TriF-15849{f-1va,28}.02	ø	:	³g=g³ie=iŠ³n=n³c=g³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\vmbe	_IIIú3úV_TriF-15849{f-1va,28}.03	ø	:	³v=u³m=m³b=b³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0ASn	~sŒn	\$in	_IIIú3úV_TriF-15849{f-1va,28}.04	ø	:	³s=s³i=Œ³n=n³
`krŠgelŒn @n	ùkrŠgelŒn	#n	^AS	~krŠgelŒn	\cregelin.	_IIIú3úV_TriF-15849{f-1va,28}.05@	ø	:	³c=k³r=r³e=Š³g=g³e=e³l=l³i=Œ³n=n³
`Šin @art	ùŠin	#art	^0NSf	~Šin	\e¡n	_IIIú3úV_TriF-15850{f-1va,29}.01	ø	:	³ei=Ši³n=n³
`kŠtene @f	ùkŠtene	#f	^NS	~kŠten<e>	\keten,,	_IIIú3úV_TriF-15850{f-1va,29}.02	ø	:	³k=k³e=Š³t=t³e=e³n=n³=e³
`d‰r @pron	ùd‰r	#pron	^NSf	~diu	\d iv	_IIIú3úV_TriF-15850{f-1va,29}.03	ø	:	³d=d³iv=iu³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz	_IIIú3úV_TriF-15850{f-1va,29}.04	ø	:	³w=w³a=a³z=s³
`gldŒn @adj	ùgldŒn	#adj	^-	~gldŒn	\guldin .(:)	_IIIú3úV_TriF-15850{f-1va,29}.05@	ø	:	³g=g³u=³l=l³d=d³i=Œ³n=n³
`dƒr @adv	ùdƒr/+ane	#adv	^	~dƒr	\dar	_IIIú3úV_TriF-15851{f-1va,30}.01	ø	:	³d=d³a=ƒ³r=r³
`ane @adv	ùane/dƒr+	#adv	^	~an<e>	\an	_IIIú3úV_TriF-15851{f-1va,30}.02	ø	:	³a=a³n=n³=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú3úV_TriF-15851{f-1va,30}.03	ø	:	³s=s³o=“³
`hƒhen @stv7	ùhƒhen	#stv7	^3SVI	~hiŠng	\hienc	_IIIú3úV_TriF-15851{f-1va,30}.04	ø	:	³h=h³ie=iŠ³n=n³c=g³
`Šin @art	ùŠin	#art	^0NSf	~Šin	\ein	_IIIú3úV_TriF-15851{f-1va,30}.05	ø	:	³ei=Ši³n=n³
`sch‰lle @f	ùsch‰lle	#f	^NS	~sch‰lle	\$celle.	_IIIú3úV_TriF-15851{f-1va,30}.06@	ø	:	³sc=sch³e=‰³ll=ll³e=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú3úV_TriF-15852{f-1va,31}.01	ø	:	³s=s³o=“³
`sŠze @adj	ùsŠze	#adj	^NSfwø!	~sŠze	\$v\oz e 	_IIIú3úV_TriF-15852{f-1va,31}.02	ø	:/^[in {ein $celle. $o $v\oze vn\- $o helle}]	³s=s³v\o=Š³z=z³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15852{f-1va,31}.03	ø	:	³v=u³n\-=nte³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú3úV_TriF-15852{f-1va,31}.04	ø	:	³s=s³o=“³
`h‰ll @adj	ùh‰ll	#adj	^NSfwø!	~h‰lle	\hell e.,,	_IIIú3úV_TriF-15852{f-1va,31}.05@	ø	:/^[in {ein $celle. $o $v\oze vn\- $o helle}]	³h=h³e=‰³ll=ll³e=e³
`d“ @adv/konj	ùd“	#konj	^	~d“	\do	_IIIú3úV_TriF-15853{f-1va,32}.01	ø	:	³d=d³o=“³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\ez	_IIIú3úV_TriF-15853{f-1va,32}.02	ø	:	³e=‰³z=zz³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IIIú3úV_TriF-15853{f-1va,32}.03	ø	:	³s=s³i=i³ch=ch³
`rŠren @swv	ùrŠren	#swv i	^-	~rŠren	\ru\oren	_IIIú3úV_TriF-15853{f-1va,32}.04	ø	:	³r=r³u\o=Š³r=r³e=e³n=n³
`be-ginnen @anv	ùbe-ginnen	#anv	^3SVI	~be-gan	\began.,,	_IIIú3úV_TriF-15853{f-1va,32}.05@	ø	:	³b=b³e=e³=-³g=g³a=a³n=n³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú3úV_TriF-15854{f-1va,33}.01	ø	:	³d=d³e=‰³r=r³
`tr–r‘re @m	ùtr–r‘re	#m	^NS	~tr–r‘re	\trurere	_IIIú3úV_TriF-15854{f-1va,33}.02	ø	:	³t=t³r=r³u=–³r=r³e=‘³r=r³e=e³
`Tristan @PN	ùTristan	#PN	^NS	~Tristan	\tri$tan.,,	_IIIú3úV_TriF-15854{f-1va,33}.03@	ø	:	*³t=t³r=r³i=i³s=s³t=t³a=a³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_IIIú3úV_TriF-15855{f-1va,34}.01	ø	:	³d=d³c=azz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú3úV_TriF-15855{f-1va,34}.02	ø	:	³e=‰³r=r³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GSf	~sŒner	\$in er	_IIIú3úV_TriF-15855{f-1va,34}.03	ø	:	³s=s³i=Œ³n=n³e=e³r=r³
`ƒventiure @f	ùƒventiure	#f	^GS	~ƒventiure	\auenture	_IIIú3úV_TriF-15855{f-1va,34}.04@	ø	:	³a=ƒ³u=v³e=e³n=n³t=t³u=iu³r=r³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú3úV_TriF-15856{f-1va,35}.01	ø	:	³a=a³n=n³=e³
`sorge @f	ùsorge	#f	^DS	~sorge	\$orge	_IIIú3úV_TriF-15856{f-1va,35}.02	ø	:	³s=s³o=o³r=r³g=g³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15856{f-1va,35}.03	ø	:	³v=u³n\-=nte³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú3úV_TriF-15856{f-1va,35}.04	ø	:	³a=a³n=n³=e³
`triuwe @f	ùtriuwe	#f	^DS	~triuwe	\triwe	_IIIú3úV_TriF-15856{f-1va,35}.05@	ø	:/ù[tr–re (triure)?]	³t=t³r=r³iw=iuw³e=e³
`lŠdig @adj	ùlŠdig	#adj	^-	~lŠdig	\ledic 	_IIIú3úV_TriF-15857{f-1va,36}.01	ø	:	³l=l³e=Š³d=d³i=i³c=g³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15857{f-1va,36}.02	ø	:	³v=u³n\-=nte³
`ƒne @adv/konj	ùƒne	#adv	^	~ƒne	\ane	_IIIú3úV_TriF-15857{f-1va,36}.03	ø	:	³a=ƒ³n=n³e=e³
`ge-sitzen @stv5b	ùge-sitzen	#stv5b	^3SVI	~ge-saz	\ge$az.	_IIIú3úV_TriF-15857{f-1va,36}.04@	ø	:	³g=g³e=e³=-³s=s³a=a³z=z³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15858{f-1va,37}.01	ø	:	³v=u³n\-=nte³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d ez	_IIIú3úV_TriF-15858{f-1va,37}.02	ø	:	³d=d³e=‰³z=s³
`lŠid @n	ùlŠid	#n	^GS	~lŠides	\leidez	_IIIú3úV_TriF-15858{f-1va,37}.03	ø	:	³l=l³ei=Ši³d=d³e=e³z=s³
`gar(e) @adv	ùgar(e)	#adv	^	~gar<e>	\gar	_IIIú3úV_TriF-15858{f-1va,37}.04	ø	:	³g=g³a=a³r=r³=e³
`ver-g‰zzen @stv5	ùver-g‰zzen	#stv5	^3SVI	~ver-gazz	\vergaz.,,	_IIIú3úV_TriF-15858{f-1va,37}.05@	ø	:	³v=v³e=e³r=r³=-³g=g³a=a³z=zz³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d c	_IIIú3úV_TriF-15859{f-1va,38}.01	ø	:	³d=d³c=azz³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú3úV_TriF-15859{f-1va,38}.02	ø	:	³i=i³n=n³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durch	_IIIú3úV_TriF-15859{f-1va,38}.03	ø	:	³d=d³u=u³r=r³ch=h³
`[!] @[!]	ùIs“t	#PN	^AS	~Is“te	\y$ote	_IIIú3úV_TriF-15859{f-1va,38}.04	ø	:	*³y=i³s=s³o=“³t=t³e=e³
`dwingen @stv3a	ùdwingen	#stv3a	^3SVI	~twang	\twanc(.)	_IIIú3úV_TriF-15859{f-1va,38}.05@	ø	:	³t=t³w=w³a=a³n=n³c=g³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So	_IIIú3úV_TriF-15860{f-1va,39}.01	ø	:	³s=s³o=“³
`sŠze @adj	ùsŠze	#adj	^-	~sŠze	\$v\oz e 	_IIIú3úV_TriF-15860{f-1va,39}.02	ø	:	³s=s³v\o=Š³z=z³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz	_IIIú3úV_TriF-15860{f-1va,39}.03	ø	:	³w=w³a=a³z=s³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\d er	_IIIú3úV_TriF-15860{f-1va,39}.04	ø	:	³d=d³e=‰³r=r³
`sch‰lle @f	ùsch‰lle	#f	^GS	~sch‰llen	\$cellen	_IIIú3úV_TriF-15860{f-1va,39}.05	ø	:	³sc=sch³e=‰³ll=ll³e=e³n=n³
`klang @m<u>	ùklang	#m<u>	^NS	~klang	\clanc.,,	_IIIú3úV_TriF-15860{f-1va,39}.06@	ø	:	³c=k³l=l³a=a³n=n³c=g³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_IIIú3úV_TriF-15861{f-1va,40}.01	ø	:	³d=d³c=azz³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú3úV_TriF-15861{f-1va,40}.02	ø	:	³s=s³i=i³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^NS	~niŠ-mann	\nimen	_IIIú3úV_TriF-15861{f-1va,40}.03	ø	:	³n=n³i=iŠ³=-³m=m³e=a³n=nn³
`ge-hoŠren @swv	ùge-hoŠren	#swv	^3SV	~ge-h“rte	\gehorte.,,	_IIIú3úV_TriF-15861{f-1va,40}.04@	ø	:	³g=g³e=e³=-³h=h³o=“³r=r³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i|	_IIIú3úV_TriF-15862{f-1va,41}.01	ø	:	³s=s³i=i³
`ne @partikel	ùne	#partikel	^	~ne	\|ne	_IIIú3úV_TriF-15862{f-1va,41}.02	ø	:	³n=n³e=e³
`be-n‰men @stv4	ùbe-n‰men	#stv4	^3SVK	~be-n‘me	\beneme	_IIIú3úV_TriF-15862{f-1va,41}.03	ø	:	³b=b³e=e³=-³n=n³e=‘³m=m³e=e³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú3úV_TriF-15862{f-1va,41}.04	ø	:	³i=i³m=m³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15862{f-1va,41}.05	ø	:	³v=u³n\-=nte³
`zer-stoŠren @swv	ùzer-stoŠren	#swv	^3SV(K)	~ze<r>-st“rte	\ze$torte	_IIIú3úV_TriF-15862{f-1va,41}.06@	ø	:	³z=z³e=e³=r³=-³s=s³t=t³o=“³r=r³t=t³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf	~sŒne	\$in e	_IIIú3úV_TriF-15863{f-1vb,01}.01	ø	:	³s=s³i=Œ³n=n³e=e³
`sorge @f	ùsorge	#f	^AS	~sorge	\$orge	_IIIú3úV_TriF-15863{f-1vb,01}.02	ø	:	³s=s³o=o³r=r³g=g³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15863{f-1vb,01}.03	ø	:	³v=u³n\-=nte³
`all @pron	ùall	#pron	^0ASmn	~all	\al	_IIIú3úV_TriF-15863{f-1vb,01}.04	ø	:	³a=a³l=ll³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0ASmn	~sŒn	\$in	_IIIú3úV_TriF-15863{f-1vb,01}.05	ø	:	³s=s³i=Œ³n=n³
`un-ge-mach @mn	ùun-ge-mach	#mn	^AS	~un-ge-mach	\vngemach.(.)	_IIIú3úV_TriF-15863{f-1vb,01}.06@	ø	:	³v=u³n=n³=-³g=g³e=e³=-³m=m³a=a³ch=ch³
`Tristan @PN	ùTristan	#PN	^NS	~Tristan	\Tri$tan,,	_IIIú3úV_TriF-15864{f-1vb,02}.01	ø	:	*³t=t³r=r³i=i³s=s³t=t³a=a³n=n³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IIIú3úV_TriF-15864{f-1vb,02}.02	ø	:	³d=d³e=‰³r=r³
`hoŠren @swv	ùhoŠren/ane<.+	#swv	^3SV(I)	~h“rte	\horte*2	_IIIú3úV_TriF-15864{f-1vb,02}.03	ø	:	³h=h³o=“³r=r³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15864{f-1vb,02}.04	ø	:	³v=u³n\-=nte³
`s‰hen @stv5	ùs‰hen/ane<.+	#stv5	^3SVI	~sah	\$ach.*2	_IIIú3úV_TriF-15864{f-1vb,02}.05@	ø	:	³s=s³a=a³ch=h³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d c	_IIIú3úV_TriF-15865{f-1vb,03}.01	ø	:	³d=d³c=azz³
`wunter-lich @adj	ùwunter-lich	#adj	^ASnw	~wunter-lŒche	\wunderlich e	_IIIú3úV_TriF-15865{f-1vb,03}.02	ø	:	³w=w³u=u³n=n³d=t³e=e³r=r³=-³l=l³i=Œ³ch=ch³e=e³
`wunter @n	ùwunter	#n	^AS	~wunter	\wund'	_IIIú3úV_TriF-15865{f-1vb,03}.03	ø	:	³w=w³u=u³n=n³d=t³'=er³
`ane @adv	ùane/<.+hoŠren/<.+s‰hen	#adv	^	~an<e>	\an.*1(:)	_IIIú3úV_TriF-15865{f-1vb,03}.04@	ø	:	³a=a³n=n³=e³
`hunt @m	ùhunt	#m	^AS	~hunt	\hunt	_IIIú3úV_TriF-15866{f-1vb,04}.01	ø	:	³h=h³u=u³n=n³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15866{f-1vb,04}.02	ø	:	³v=u³n\-=nte³
`sch‰lle @f	ùsch‰lle	#f	^AS	~sch‰llen	\$cellen	_IIIú3úV_TriF-15866{f-1vb,04}.03	ø	:	³sc=sch³e=‰³ll=ll³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú3úV_TriF-15866{f-1vb,04}.04	ø	:	³e=‰³r=r³
`be-ginnen @anv	ùbe-ginnen	#anv	^3SVI	~be-gan	\began.	_IIIú3úV_TriF-15866{f-1vb,04}.05@	ø	:	³b=b³e=e³=-³g=g³a=a³n=n³
`be-mŠrken @swv	ùbe-mŠrken	#swv i	^-	~be-mŠrken	\bemerken	_IIIú3úV_TriF-15867{f-1vb,05}.01	ø	:	³b=b³e=e³=-³m=m³e=Š³r=r³k=k³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15867{f-1vb,05}.02	ø	:	³v=u³n\-=nte³
`be-trahten @swv	ùbe-trahten	#swv i	^-	~be-trahten	\betrahten.,	_IIIú3úV_TriF-15867{f-1vb,05}.03@	ø	:	³b=b³e=e³=-³t=t³r=r³a=a³h=h³t=t³e=e³n=n³
`iŠd-w‰der @pron	ùiŠd-w‰der	#pron	^ASn%	~iŠd-w‰der<e>zz	\ietweder $	_IIIú3úV_TriF-15868{f-1vb,06}.01	ø	:	³ie=iŠ³t=d³=-³w=w³e=‰³d=d³e=e³r=r³=e³s=zz³
`sunter @pr„p	ùsunter	#pr„p	^	~sunter	\$under	_IIIú3úV_TriF-15868{f-1vb,06}.02	ø	:	³s=s³u=u³n=n³d=t³e=e³r=r³
`ahten @swv	ùahten	#swv i	^AS	~ahten	\ahten.,	_IIIú3úV_TriF-15868{f-1vb,06}.03@	ø	:	³a=a³h=h³t=t³e=e³n=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú3úV_TriF-15869{f-1vb,07}.01	ø	:	³d=d³e=‰³n=n³
`hunt @m	ùhunt	#m	^AS	~hunt	\hunt	_IIIú3úV_TriF-15869{f-1vb,07}.02	ø	:	³h=h³u=u³n=n³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15869{f-1vb,07}.03	ø	:	³v=u³n\-=nte³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf	~sŒne	\$in e	_IIIú3úV_TriF-15869{f-1vb,07}.04	ø	:	³s=s³i=Œ³n=n³e=e³
`vrŠm(e)de @adj	ùvrŠm(e)de	#adj	^ASf!	~vrŠm(e)de	\vremed e 	_IIIú3úV_TriF-15869{f-1vb,07}.05	ø	:/^[nach {$ine}]	³v=v³r=r³e=Š³m=m³e=e³d=d³e=e³
`h–t @f<u>	ùh–t	#f<u>	^AS	~h–t	\hut.,	_IIIú3úV_TriF-15869{f-1vb,07}.06@	ø	:	³h=h³u=–³t=t³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú3úV_TriF-15870{f-1vb,08}.01	ø	:	³d=d³ie=iŠ³
`sch‰lle @f	ùsch‰lle	#f	^AS	~sch‰llen	\$cellen	_IIIú3úV_TriF-15870{f-1vb,08}.02	ø	:	³sc=sch³e=‰³ll=ll³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15870{f-1vb,08}.03	ø	:	³v=u³n\-=nte³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASm	~ir<e>	\ir	_IIIú3úV_TriF-15870{f-1vb,08}.04	ø	:	³i=i³r=r³=e³
`sŠze @adj	ùsŠze	#adj	^ASm	~sŠzen	\$<iv>z e n	_IIIú3úV_TriF-15870{f-1vb,08}.05	ø	:	³s=s³iv=Š³z=z³e=e³n=n³
`l–t @m	ùl–t	#m	^AS	~l–t	\l–t(:)	_IIIú3úV_TriF-15870{f-1vb,08}.06@	ø	:	³l=l³–=–³t=t³
`‰r @pron	ù‰r	#pron	^GP	~ir	\Ir	_IIIú3úV_TriF-15871{f-1vb,09}.01	ø	:	³i=i³r=r³
`bŠide @num	ùbŠide	#num	^GP%&	~bŠider	\beid er	_IIIú3úV_TriF-15871{f-1vb,09}.02	ø	:	³b=b³ei=Ši³d=d³e=e³r=r³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam	_IIIú3úV_TriF-15871{f-1vb,09}.03	ø	:	³n=n³a=a³m=m³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú3úV_TriF-15871{f-1vb,09}.04	ø	:	³i=i³n=n³
`wunter @n	ùwunter	#n	^NS	~wunter	\wunder,,	_IIIú3úV_TriF-15871{f-1vb,09}.05@	ø	:	³w=w³u=u³n=n³d=t³e=e³r=r³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15872{f-1vb,10}.01	ø	:	³v=u³n\-=nte³
`dunken @swv-a	ùdunken	#swv-a	^3SV(I)	~d–hte	\duhte	_IIIú3úV_TriF-15872{f-1vb,10}.02	ø	:	³d=d³u=–³h=h³t=t³e=e³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_IIIú3úV_TriF-15872{f-1vb,10}.03	ø	:	³i=i³n=n³
`doh @adv/konj	ùdoh	#adv	^	~doh	\doch	_IIIú3úV_TriF-15872{f-1vb,10}.04	ø	:	³d=d³o=o³ch=h³
`hiŠr @adv	ùhiŠr/+unter	#adv	^	~hiŠr	\hier	_IIIú3úV_TriF-15872{f-1vb,10}.05	ø	:	³h=h³ie=iŠ³r=r³
`unter @adv	ùunter/hiŠr+	#adv	^	~unter	\vnder	_IIIú3úV_TriF-15872{f-1vb,10}.06@	ø	:	³v=u³n=n³d=t³e=e³r=r³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d c	_IIIú3úV_TriF-15873{f-1vb,11}.01	ø	:	³d=d³c=azz³
`wunter @n	ùwunter	#n	^NS	~wunter	\wund'	_IIIú3úV_TriF-15873{f-1vb,11}.02	ø	:	³w=w³u=u³n=n³d=t³'=er³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\vmbe	_IIIú3úV_TriF-15873{f-1vb,11}.03	ø	:	³v=u³m=m³b=b³e=e³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d c	_IIIú3úV_TriF-15873{f-1vb,11}.04	ø	:	³d=d³c=azz³
`huntelŒn @n	ùhuntelŒn	#n	^AS	~huntelŒn	\hundel¡n.	_IIIú3úV_TriF-15873{f-1vb,11}.05@	ø	:	³h=h³u=u³n=n³d=t³e=e³l=l³i=Œ³n=n³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IIIú3úV_TriF-15874{f-1vb,12}.01	ø	:	³v=v³i=i³l=l³=e³
`michel @adv	ùmichel	#adv	^	~michel	\michel	_IIIú3úV_TriF-15874{f-1vb,12}.02	ø	:	³m=m³i=i³ch=ch³e=e³l=l³
`wunter-lich @adj	ùwunter-lich	#adj comp	^-	~wunter-licher	\wunderlicher 	_IIIú3úV_TriF-15874{f-1vb,12}.03	ø	:	³w=w³u=u³n=n³d=t³e=e³r=r³=-³l=l³i=i³ch=ch³e=e³r=r³
`sŒn @anv	ùsŒn	#anv i	^-	~sŒn	\$in.	_IIIú3úV_TriF-15874{f-1vb,12}.04@	ø	:	³s=s³i=Œ³n=n³
`danne @partikel	ùdanne	#partikel	^	~danne	\danne	_IIIú3úV_TriF-15875{f-1vb,13}.01	ø	:/K[danne: Bechstein liest {dan}]	³d=d³a=a³nn=nn³e=e³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\vmbe	_IIIú3úV_TriF-15875{f-1vb,13}.02	ø	:	³v=u³m=m³b=b³e=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú3úV_TriF-15875{f-1vb,13}.03	ø	:	³d=d³e=‰³n=n³
`sŠze @adj	ùsŠze	#adj	^ASm!	~sŠzen	\$<we>z e n	_IIIú3úV_TriF-15875{f-1vb,13}.04	ø	:/E[wohl verschrieben]	³s=s³we=Š³z=z³e=e³n=n³
`sch‰lle @f	ùsch‰lle	#f	^GS	~sch‰lle	\$celle	_IIIú3úV_TriF-15875{f-1vb,13}.05	ø	:	³sc=sch³e=‰³ll=ll³e=e³
`klang @m<u>	ùklang	#m<u>	^AS	~klang	\clanc.,,	_IIIú3úV_TriF-15875{f-1vb,13}.06@	ø	:	³c=k³l=l³a=a³n=n³c=g³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_IIIú3úV_TriF-15876{f-1vb,14}.01	ø	:	³d=d³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú3úV_TriF-15876{f-1vb,14}.02	ø	:	³i=i³m=m³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú3úV_TriF-15876{f-1vb,14}.03	ø	:	³i=i³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0DSn	~sŒn	\$in	_IIIú3úV_TriF-15876{f-1vb,14}.04	ø	:	³s=s³i=Œ³n=n³
`“re @n	ù“re	#n	^DS	~“re	\ore	_IIIú3úV_TriF-15876{f-1vb,14}.05	ø	:	³o=“³r=r³e=e³
`singen @stv3a	ùsingen	#stv3a	^3SVI	~sang	\$anc.	_IIIú3úV_TriF-15876{f-1vb,14}.06@	ø	:	³s=s³a=a³n=n³c=g³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-15877{f-1vb,15}.01	ø	:	³v=u³n\-=nte³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam	_IIIú3úV_TriF-15877{f-1vb,15}.02	ø	:	³n=n³a=a³m=m³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú3úV_TriF-15877{f-1vb,15}.03	ø	:	³i=i³m=m³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf	~sŒne	\$in e	_IIIú3úV_TriF-15877{f-1vb,15}.04	ø	:	³s=s³i=Œ³n=n³e=e³
`tr–re @f	ùtr–re	#f	^AS	~tr–re	\trure.(.)	_IIIú3úV_TriF-15877{f-1vb,15}.05@	ø	:	³t=t³r=r³u=–³r=r³e=e³
`dise @pron	ùdise	#pron	^NSn%	~dizz	\diz	_IIIú3úV_TriF-15878{f-1vb,16}.01	ø	:	³d=d³i=i³z=zz³
`dunken @swv-a	ùdunken	#swv-a	^3SV(I)	~d–hte	\duhte	_IIIú3úV_TriF-15878{f-1vb,16}.02	ø	:	³d=d³u=–³h=h³t=t³e=e³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú3úV_TriF-15878{f-1vb,16}.03	ø	:	³i=i³n=n³
`ƒventiure @f	ùƒventiure	#f	^NS	~ƒventiure	\auenture.,,	_IIIú3úV_TriF-15878{f-1vb,16}.04@	ø	:	³a=ƒ³u=v³e=e³n=n³t=t³u=iu³r=r³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\dc	_IIIú3úV_TriF-15879{f-1vb,17}.01	ø	:	³d=d³c=azz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú3úV_TriF-15879{f-1vb,17}.02	ø	:	³e=‰³r=r³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú3úV_TriF-15879{f-1vb,17}.03	ø	:	³m=m³i=i³t=t³
`liŠht @adj	ùliŠht	#adj	^DP	~liŠhten	\lieht en	_IIIú3úV_TriF-15879{f-1vb,17}.04	ø	:	³l=l³ie=iŠ³h=h³t=t³e=e³n=n³
`ouge @n	ùouge	#n	^DP	~ougen	\ougen	_IIIú3úV_TriF-15879{f-1vb,17}.05@	ø	:	³ou=ou³g=g³e=e³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GP	~sŒner	\$in er	_IIIú3úV_TriF-15880{f-1vb,18}.01	ø	:	³s=s³i=Œ³n=n³e=e³r=r³
`ouge @n	ùouge	#n	^GP	~ougen	\ougen	_IIIú3úV_TriF-15880{f-1vb,18}.02	ø	:	³ou=ou³g=g³e=e³n=n³
`lougen @n	ùlougen	#n	^AS	~lougen	\lougen.	_IIIú3úV_TriF-15880{f-1vb,18}.03@	ø	:	³l=l³ou=ou³g=g³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIIú3úV_TriF-15881{f-1vb,19}.01	ø	:	³a=a³n=n³=e³
`all @pron	ùall	#pron	^DP	~allen	\all en	_IIIú3úV_TriF-15881{f-1vb,19}.02	ø	:	³a=a³ll=ll³e=e³n=n³
`dise @pron	ùdise	#pron	^DP	~disen	\di$ en	_IIIú3úV_TriF-15881{f-1vb,19}.03	ø	:	³d=d³i=i³s=s³e=e³n=n³
`varwe @f	ùvarwe	#f	^DP	~varwen	\varwen	_IIIú3úV_TriF-15881{f-1vb,19}.04	ø	:	³v=v³a=a³r=r³w=w³e=e³n=n³
