`–f @adv	ù–f/>+var(e)n	#adv	^	~–f	\uf*1	_IIú1úP_Wind-138,24a{195r,11}.24	ø	:	³u=–³f=f³
`var(e)n @stv6	ùvar(e)n/–f>+	#stv6 pG	^DSm!%	~var(e)nteme	\uarent e me*2	_IIú1úP_Wind-138,24a{195r,11}.25	ø	:/^[nach {dem uf*1}]	³u=v³a=a³r=r³e=e³n=n³t=t³e=e³m=m³e=e³
`d‰r @art	ùd‰r	#art	^GPm	~d‰r(e)	\d ere	_IIú1úP_Wind-138,24a{195r,12}.26	ø	:	³d=d³e=‰³r=r³e=e³
`Šngel @m	ùŠngel	#m	^GP	~Šngel(e)	\engile	_IIú1úP_Wind-138,24a{195r,12}.27	ø	:	³e=Š³n=n³g=g³i=e³l=l³e=e³
`vr”uwen @swv	ùvr”uwen	#swv	^3SV	~vr”uwete	\frowete	_IIú1úP_Wind-138,24a{195r,12}.28	ø	:	³f=v³r=r³o=”u³w=w³e=e³t=t³e=e³
`sich @pron	ùsich	#pron	^A	~sich	\$ih	_IIú1úP_Wind-138,24a{195r,12}.29	ø	:	³s=s³i=i³h=ch³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iu	_IIú1úP_Wind-138,24a{195r,12}.30	ø	:	³d=d³iu=iu³
`samenunge @f	ùsamenunge	#f	^NS	~samenunge	\$amenunge.(:)	_IIú1úP_Wind-138,24a{195r,12}.31	ø	:	³s=s³a=a³m=m³e=e³n=n³u=u³n=n³g=g³e=e³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIú1úP_Wind-138,24a{195r,12}.32	ø	:	³w=w³i=i³r=r³
`digen @swv	ùdigen	#swv	^1PG(I)	~digen	\digen	_IIú1úP_Wind-138,24a{195r,12}.33	ø	:	³d=d³i=i³g=g³e=e³n=n³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIú1úP_Wind-138,24a{195r,13}.34	ø	:	³s=s³o=“³
`hŠbig @adj	ùhŠbig	#adj	^GSf	~hŠbiger	\hebig er	_IIú1úP_Wind-138,24a{195r,13}.35	ø	:	³h=h³e=Š³b=b³i=i³g=g³e=e³r=r³
`ˆre @f	ùˆre	#f	^GS	~ˆren	\eren	_IIú1úP_Wind-138,24a{195r,13}.36	ø	:	³e=ˆ³r=r³e=e³n=n³
`ber-tr‰ffen @stv4	ùber-tr‰ffen	#stv4 pG	^ASf	~ber-tr‰ffente	\ubertreffent e 	_IIú1úP_Wind-138,24a{195r,13}.37	ø	:	³u=³b=b³e=e³r=r³=-³t=t³r=r³e=‰³ff=ff³e=e³n=n³t=t³e=e³
`tugend(e) @f	ùtugend(e)	#f	^AS	~tugend	\tugent.,	_IIú1úP_Wind-138,24a{195r,13}.38	ø	:	³t=t³u=u³g=g³e=e³n=n³t=d³
`kraft @f<u>	ùkraft	#f<u>	^AS	~kraft	\chraft,,	_IIú1úP_Wind-138,24a{195r,13}.39	ø	:	³ch=k³r=r³a=a³f=f³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIú1úP_Wind-138,24a{195r,13}.40	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIú1úP_Wind-138,24a{195r,13}.41	ø	:	³w=w³i=i³r=r³
`rihten @swv	ùrihten	#swv pV	^NPmf%&	~ge-rihtte	\gerihtt e	_IIú1úP_Wind-138,24a{195r,13}.42	ø	:	³g=g³e=e³=-³r=r³i=i³h=h³tt=tt³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIú1úP_Wind-138,24a{195r,14}.43	ø	:	³a=a³n=n³=e³
`w‰g @m	ùw‰g	#m	^DS	~w‰ge	\wege	_IIú1úP_Wind-138,24a{195r,14}.44	ø	:	³w=w³e=‰³g=g³e=e³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIú1úP_Wind-138,24a{195r,14}.45	ø	:/^[nachgestellt zu {wege}]	³d=d³e=‰³m=m³
`ˆwig @adj	ùˆwig	#adj	^DSmwø	~ˆwigen	\ewig en	_IIú1úP_Wind-138,24a{195r,14}.46	ø	:/^[nach {an wege dem}]	³e=ˆ³w=w³i=i³g=g³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIú1úP_Wind-138,24a{195r,14}.47	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_IIú1úP_Wind-138,24a{195r,14}.48	ø	:/ù[in {mit deme ... arme} 'illo ... brachio']	³d=d³e=‰³m=m³e=e³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIú1úP_Wind-138,24a{195r,14}.49	ø	:	³w=w³i=i³r=r³
`be-schirmen @swv	ùbe-schirmen	#swv pV	^-	~be-schirmet	\be$chirmet |	_IIú1úP_Wind-138,24a{195r,14}.50	ø	:	³b=b³e=e³=-³sch=sch³i=i³r=r³m=m³e=e³t=t³
`w‰rden @stv3b	ùw‰rden	#stv3b	^1PG(K)	~w‰rden	\|werden	_IIú1úP_Wind-138,24a{195r,14}.51	ø	:	³w=w³e=‰³r=r³d=d³e=e³n=n³
`arm @m	ùarm	#m	^DS	~arme	\arme.,,	_IIú1úP_Wind-138,24a{195r,14}.52	ø	:/ù[in {mit deme ... arme} 'illo ... brachio']	³a=a³r=r³m=m³e=e³
`dannen @adv	ùdannen	#adv	^	~dannen	\dannen	_IIú1úP_Wind-138,24a{195r,14}.53	ø	:	³d=d³a=a³nn=nn³e=e³n=n³
`ˆr-wirdig @adj	ùˆr-wirdig	#adj	^NPmf!	~ˆr-wirdige	\erwirdig e	_IIú1úP_Wind-138,24a{195r,15}.54	ø	:/^[vor {friunte dine}]	³e=ˆ³r=r³=-³w=w³i=i³r=r³d=d³i=i³g=g³e=e³
`vriunt @m	ùvriunt	#m	^NP	~vriunte	\friunte	_IIú1úP_Wind-138,24a{195r,15}.55	ø	:	³f=v³r=r³iu=iu³n=n³t=t³e=e³
`dŒn @pron_poss	ùdŒn	#pron_poss	^NPmø	~dŒne	\din e	_IIú1úP_Wind-138,24a{195r,15}.56	ø	:	³d=d³i=Œ³n=n³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIú1úP_Wind-138,24a{195r,15}.57	ø	:	³m=m³i=i³t=t³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_IIú1úP_Wind-138,24a{195r,15}.58	ø	:	³d=d³i=i³r=r³
`guot-lŒchen @swv	ùguot-lŒchen	#swv	^3PGI	~guot-lŒchent	\guotlichent	_IIú1úP_Wind-138,24a{195r,15}.59	ø	:	³g=g³uo=uo³t=t³=-³l=l³i=Œ³ch=ch³e=e³n=n³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIú1úP_Wind-138,24a{195r,16a}.60	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIú1úP_Wind-138,24a{195r,16a}.61	ø	:	³d=d³e=‰³m=m³
`himel @m	ùhimel	#m	^DS	~himel(e)	\himile,,	_IIú1úP_Wind-138,24a{195r,16a}.62	ø	:	³h=h³i=i³m=m³i=e³l=l³e=e³
`d– @pron	ùd–	#pron	^NS+	~d–	\du	_IIú1úP_Wind-138,24a{195r,16a}.63	ø	:	³d=d³u=–³
`dƒr @adv	ùdƒr	#adv	^	~dƒr	\der	_IIú1úP_Wind-138,24a{195r,16a}.64	ø	:	³d=d³e=ƒ³r=r³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIú1úP_Wind-138,24a{195r,16a}.65	ø	:/K[mit: folgt 16b u. c]	³m=m³i=i³t=t³
`got @m	ùgot	#m	^DS	~got<e>	\got	_IIú1úP_Wind-138,24a{195r,16c}.66	ø	:	³g=g³o=o³t=t³=e³
`vater @m<(u)>	ùvater	#m<(u)>	^DS	~vater(e)	\uatere.(.)	_IIú1úP_Wind-138,24a{195r,16c}.67@	ø	:/E[Psalm139]	³u=v³a=a³t=t³e=e³r=r³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\An	_IIú1úP_Wind-139,01{195r,16b}.01	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIú1úP_Wind-139,01{195r,16b}.02	ø	:	³d=d³e=‰³n=n³
`Šnte @mn	ùŠnte	#m	^AS	~Šnte	\ente(.)	_IIú1úP_Wind-139,01{195r,16b}.03	ø	:	³e=Š³n=n³t=t³e=e³
`salm(e) @mn<(u)>	ùsalme	#m<(u)>	^NS	~salme	\$alme.,	_IIú1úP_Wind-139,01{195r,16b}.04	ø	:	³s=s³a=a³l=l³m=m³e=e³
`lŠich @m	ùlŠich	#m	^NS	~lŠich	\leih	_IIú1úP_Wind-139,01{195r,16b}.05	ø	:	³l=l³ei=Ši³h=ch³
`DƒvŒd @PN	ùDƒvŒd	#PN	^GS	~DƒvŒdes	\dauidi$(.)	_IIú1úP_Wind-139,01{195r,16b}.06@	ø	:	*³d=d³a=ƒ³u=v³i=Œ³d=d³i=e³s=s³
`er-rŠtten @swv	ùer-rŠtten	#swv	^2SGB	~er-rŠtte	\Errette	_IIú1úP_Wind-139,02{195v,01}.01	ø	:	³e=e³r=r³=-³r=r³e=Š³tt=tt³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mih,,(	_IIú1úP_Wind-139,02{195v,01}.02	ø	:	³m=m³i=i³h=ch³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr‚	\herro,,)	_IIú1úP_Wind-139,02{195v,01}.03	ø	:	³h=h³e=ˆ³rr=rr³o=‚³
`von @pr„p	ùvon	#pr„p	^	~vone	\uone	_IIú1úP_Wind-139,02{195v,01}.04	ø	:	³u=v³o=o³n=n³e=e³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#mn	^DS	~mŠn(ni)schen	\menni$ken	_IIú1úP_Wind-139,02{195v,01}.05	ø	:	³m=m³e=Š³nn=nn³i=i³sk=sch³e=e³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_IIú1úP_Wind-139,02{195v,01}.06	ø	:/^[nachgestellt zu {menni$ken}]	³d=d³e=‰³m=m³e=e³
`bel @adj	ùbel	#adj	^DSmw	~bel(e)n	\ubil en,,	_IIú1úP_Wind-139,02{195v,01}.07	ø	:	³u=³b=b³i=e³l=l³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~vone	\uone	_IIú1úP_Wind-139,02{195v,02}.08	ø	:	³u=v³o=o³n=n³e=e³
`mann @m	ùmann	#m	^DS	~manne	\manne	_IIú1úP_Wind-139,02{195v,02}.09	ø	:	³m=m³a=a³nn=nn³e=e³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_IIú1úP_Wind-139,02{195v,02}.10	ø	:/^[nachgestellt zu {manne}]	³d=d³e=‰³m=m³e=e³
`un-r‰ht @adj	ùun-r‰ht	#adj	^DSmwø	~un-r‰hten	\unreht en	_IIú1úP_Wind-139,02{195v,02}.11	ø	:/^[nach {manne deme}]	³u=u³n=n³=-³r=r³e=‰³h=h³t=t³e=e³n=n³
`er-rŠtten @swv	ùer-rŠtten	#swv	^2SGB	~er-rŠtte	\errette	_IIú1úP_Wind-139,02{195v,02}.12	ø	:	³e=e³r=r³=-³r=r³e=Š³tt=tt³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mih%.(!)	_IIú1úP_Wind-139,02{195v,02}.13@	ø	:	³m=m³i=i³h=ch³
`d‰r @pron	ùd‰r	#pron	^NPmfn+	~diŠ	\D ie	_IIú1úP_Wind-139,03{195v,02}.01	ø	:	³d=d³ie=iŠ³
`dƒr @adv	ùdƒr	#adv	^	~dƒr	\der	_IIú1úP_Wind-139,03{195v,02}.02	ø	:	³d=d³e=ƒ³r=r³
`dŠnken @swv-a	ùdŠnken	#swv-a	^3PVI	~dƒhten	\dahten.	_IIú1úP_Wind-139,03{195v,02}.03	ø	:	³d=d³a=ƒ³h=h³t=t³e=e³n=n³
`d‰r @art	ùd‰r	#art	^APn	~dŠi	\d ei	_IIú1úP_Wind-139,03{195v,03}.04	ø	:	³d=d³ei=Ši³
`un-r‰ht @n	ùun-r‰ht	#n	^AP	~un-r‰ht	\unreht	_IIú1úP_Wind-139,03{195v,03}.05	ø	:	³u=u³n=n³=-³r=r³e=‰³h=h³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIú1úP_Wind-139,03{195v,03}.06	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰me	\d eme	_IIú1úP_Wind-139,03{195v,03}.07	ø	:	³d=d³e=‰³m=m³e=e³
`h‰rze @n	ùh‰rze	#n	^DS	~h‰rzen	\hercen,,	_IIú1úP_Wind-139,03{195v,03}.08	ø	:	³h=h³e=‰³r=r³c=z³e=e³n=n³
`all @pron	ùall	#pron	^ASm	~allen	\all en	_IIú1úP_Wind-139,03{195v,03}.09	ø	:	³a=a³ll=ll³e=e³n=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIú1úP_Wind-139,03{195v,03}.10	ø	:	³d=d³e=‰³n=n³
`tag @m	ùtag	#m	^AS	~tag	\tach	_IIú1úP_Wind-139,03{195v,03}.11	ø	:	³t=t³a=a³ch=g³
`stiften @swv	ùstiften	#swv	^3PV(I)	~stiftten	\$tiften	_IIú1úP_Wind-139,03{195v,03}.12	ø	:	³s=s³t=t³i=i³f=f³t=tt³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIú1úP_Wind-139,03{195v,04}.13	ø	:	³s=s³i=i³
`d‰r @art	ùd‰r	#art	^APn	~dŠi	\d ei	_IIú1úP_Wind-139,03{195v,04}.14	ø	:	³d=d³ei=Ši³
`ur-liuge @n	ùur-liuge	#n	^AP	~ur-liuge	\urliuge(.)	_IIú1úP_Wind-139,03{195v,04}.15@	ø	:	³u=u³r=r³=-³l=l³iu=iu³g=g³e=e³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\Si	_IIú1úP_Wind-139,04{195v,04}.01	ø	:	³s=s³i=i³
`wŠtzen @swv	ùwŠtzen	#swv	^3PV(I)	~wazten	\wazten	_IIú1úP_Wind-139,04{195v,04}.02	ø	:	³w=w³a=a³z=z³t=t³e=e³n=n³
`zunge @f	ùzunge	#f	^AS	~zungen	\zungen	_IIú1úP_Wind-139,04{195v,04}.03	ø	:	³z=z³u=u³n=n³g=g³e=e³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0ASfø	~ir(e)	\ire	_IIú1úP_Wind-139,04{195v,05}.04	ø	:	³i=i³r=r³e=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s“	\al$o	_IIú1úP_Wind-139,04{195v,05}.05	ø	:	³a=a³l=ll³=-³s=s³o=“³
`d‰r @art	ùd‰r	#art	^NPmfn	~diŠ	\d ie	_IIú1úP_Wind-139,04{195v,05}.06	ø	:	³d=d³ie=iŠ³
`slange @mf	ùslange	#mf	^NP	~slangen	\$langen,,	_IIú1úP_Wind-139,04{195v,05}.07	ø	:	³s=s³l=l³a=a³n=n³g=g³e=e³n=n³
`Šiter @n	ùŠiter	#n	^NS	~Šiter	\eitter	_IIú1úP_Wind-139,04{195v,05}.08	ø	:	³ei=Ši³tt=t³e=e³r=r³
`d‰r @art	ùd‰r	#art	^GPm	~d‰r(e)	\d ere	_IIú1úP_Wind-139,04{195v,05}.09	ø	:	³d=d³e=‰³r=r³e=e³
`wurm @m<u>	ùwurm	#m<u>	^GP	~wrme	\wurme	_IIú1úP_Wind-139,04{195v,05}.10	ø	:	³w=w³u=³r=r³m=m³e=e³
`unter @pr„p	ùunter	#pr„p	^	~unter	\unter	_IIú1úP_Wind-139,04{195v,06}.11	ø	:	³u=u³n=n³t=t³e=e³r=r³
`l‰fse @mf	ùl‰fse	#mf	^DP	~l‰fsen	\lef$en	_IIú1úP_Wind-139,04{195v,06}.12	ø	:	³l=l³e=‰³f=f³s=s³e=e³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0DPø	~ir(e)	\ire(.)	_IIú1úP_Wind-139,04{195v,06}.13@	ø	:	³i=i³r=r³e=e³
`be-hŠten @swv	ùbe-hŠten	#swv	^2SGB	~be-hŠte	\Behuote	_IIú1úP_Wind-139,05{195v,06}.01	ø	:	³b=b³e=e³=-³h=h³uo=Š³t=t³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mih,,(	_IIú1úP_Wind-139,05{195v,06}.02	ø	:	³m=m³i=i³h=ch³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr‚	\herro,,)	_IIú1úP_Wind-139,05{195v,06}.03	ø	:	³h=h³e=ˆ³rr=rr³o=‚³
`von @pr„p	ùvon	#pr„p	^	~vone	\uone	_IIú1úP_Wind-139,05{195v,06}.04	ø	:	³u=v³o=o³n=n³e=e³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r(e)	\d ere	_IIú1úP_Wind-139,05{195v,07}.05	ø	:	³d=d³e=‰³r=r³e=e³
`hant @f<(u)>	ùhant	#f<(u)>	^DS	~hante	\hante	_IIú1úP_Wind-139,05{195v,07}.06	ø	:	³h=h³a=a³n=n³t=t³e=e³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d e$	_IIú1úP_Wind-139,05{195v,07}.07	ø	:	³d=d³e=‰³s=s³
`snt‘re @m	ùsnt‘re	#m	^GS	~sunt‘res	\$unt‘re$,,	_IIú1úP_Wind-139,05{195v,07}.08	ø	:	³s=s³u=u³n=n³t=t³‘=‘³r=r³e=e³s=s³
`von @pr„p	ùvon	#pr„p	^	~vone	\uone	_IIú1úP_Wind-139,05{195v,07}.09	ø	:	³u=v³o=o³n=n³e=e³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#mn	^DP	~mŠn(ni)schen	\menni$ken	_IIú1úP_Wind-139,05{195v,07}.10	ø	:	³m=m³e=Š³nn=nn³i=i³sk=sch³e=e³n=n³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIú1úP_Wind-139,05{195v,07}.11	ø	:/^[nachgestellt zu {menni$ken}]	³d=d³e=‰³n=n³
`un-r‰ht @adj	ùun-r‰ht	#adj	^DP!ø	~un-r‰hten	\unreht en	_IIú1úP_Wind-139,05{195v,07}.12	ø	:	³u=u³n=n³=-³r=r³e=‰³h=h³t=t³e=e³n=n³
`er-rŠtten @swv	ùer-rŠtten	#swv	^2SGB	~er-rŠtte	\errette	_IIú1úP_Wind-139,05{195v,07}.13	ø	:	³e=e³r=r³=-³r=r³e=Š³tt=tt³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mih,,	_IIú1úP_Wind-139,05{195v,08}.14	ø	:	³m=m³i=i³h=ch³
`d‰r @pron	ùd‰r	#pron	^NPmfn+	~diŠ	\D ie	_IIú1úP_Wind-139,05{195v,08}.15	ø	:	³d=d³ie=iŠ³
`dƒr @adv	ùdƒr	#adv	^	~dƒr	\der	_IIú1úP_Wind-139,05{195v,08}.16	ø	:	³d=d³e=ƒ³r=r³
`dŠnken @swv-a	ùdŠnken	#swv-a	^3PVI	~dƒhten	\dahten	_IIú1úP_Wind-139,05{195v,08}.17	ø	:	³d=d³a=ƒ³h=h³t=t³e=e³n=n³
`unter-schupfen @swv	ùunter-schupfen	#swv i	^-	~unter-schupfen	\unter$chuphen	_IIú1úP_Wind-139,05{195v,08}.18	ø	:	³u=u³n=n³t=t³e=e³r=r³=-³sch=sch³u=u³ph=pf³e=e³n=n³
`gang @m<u>	ùgang	#m<u>	^AP	~gŠnge	\genge	_IIú1úP_Wind-139,05{195v,09}.19	ø	:	³g=g³e=Š³n=n³g=g³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^APmø	~mŒne	\min e.(!)	_IIú1úP_Wind-139,05{195v,09}.20@	ø	:	³m=m³i=Œ³n=n³e=e³
`b‰rgen @stv3b	ùb‰rgen	#stv3b	^3PV(I)	~burgen	\burgen	_IIú1úP_Wind-139,06{195v,09}.01	ø	:	³b=b³u=u³r=r³g=g³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NPmfn	~diŠ	\d ie	_IIú1úP_Wind-139,06{195v,09}.02	ø	:	³d=d³ie=iŠ³
`ber-mŠte @adj	ùber-mŠte	#adj	^NPmfnw%	~ber-muoten	\ubermuot e n	_IIú1úP_Wind-139,06{195v,09}.03	ø	:	³u=³b=b³e=e³r=r³=-³m=m³uo=uo³t=t³e=e³n=n³
`strick @m	ùstrick	#m	^AS	~strick	\$trich	_IIú1úP_Wind-139,06{195v,09}.04	ø	:	³s=s³t=t³r=r³i=i³ch=ck³
`ich @pron	ùich	#pron	^DS	~mir	\mir,,	_IIú1úP_Wind-139,06{195v,10}.05	ø	:	³m=m³i=i³r=r³
`unte @konj	ùunte	#konj	^	~unte	\Vnde	_IIú1úP_Wind-139,06{195v,10}.06	ø	:	³v=u³n=n³d=t³e=e³
`d‰r @art	ùd‰r	#art	^APn	~dŠi	\d ei	_IIú1úP_Wind-139,06{195v,10}.07	ø	:	³d=d³ei=Ši³
`sŠil @n	ùsŠil	#n	^AP	~sŠil	\$eil	_IIú1úP_Wind-139,06{195v,10}.08	ø	:	³s=s³ei=Ši³l=l³
`er-dŠnen @swv	ùer-dŠnen	#swv	^3PV(I)	~er-dŠn(e)ten	\erdeneten	_IIú1úP_Wind-139,06{195v,10}.09	ø	:	³e=e³r=r³=-³d=d³e=Š³n=n³e=e³t=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIú1úP_Wind-139,06{195v,10}.10	ø	:	³s=s³i=i³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIú1úP_Wind-139,06{195v,10}.11	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIú1úP_Wind-139,06{195v,10}.12	ø	:	³d=d³e=‰³n=n³
`strick @m	ùstrick	#m	^AS	~strick	\$trich(.)	_IIú1úP_Wind-139,06{195v,10}.13	ø	:	³s=s³t=t³r=r³i=i³ch=ck³
`bŒ @pr„p	ùbŒ	#pr„p	^	~bŒ	\bi	_IIú1úP_Wind-139,06{195v,11}.14	ø	:	³b=b³i=Œ³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIú1úP_Wind-139,06{195v,11}.15	ø	:	³d=d³e=‰³r=r³
`vart @f<u>	ùvart	#f<u>	^DS	~vŠrte	\uerte	_IIú1úP_Wind-139,06{195v,11}.16	ø	:	³u=v³e=Š³r=r³t=t³e=e³
`hoŠn(e)de @f	ùhoŠn(e)de	#f	^AS	~hoŠn<e>de	\honde.,	_IIú1úP_Wind-139,06{195v,11}.17	ø	:	³h=h³o=oŠ³n=n³=e³d=d³e=e³
`laster @n	ùlaster	#n	^AS	~laster	\la$ter.	_IIú1úP_Wind-139,06{195v,11}.18	ø	:	³l=l³a=a³s=s³t=t³e=e³r=r³
`sŠtzen @swv	ùsŠtzen	#swv	^3PV(I)	~sazten	\$azten.,	_IIú1úP_Wind-139,06{195v,11}.19	ø	:	³s=s³a=a³z=z³t=t³e=e³n=n³
`lŠgen @swv	ùlŠgen	#swv	^3PV(I)	~lŠg(e)ten	\legeten	_IIú1úP_Wind-139,06{195v,11}.20	ø	:	³l=l³e=Š³g=g³e=e³t=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$i	_IIú1úP_Wind-139,06{195v,11}.21	ø	:	³s=s³i=i³
`ich @pron	ùich	#pron	^DS	~mir	\mir(.)	_IIú1úP_Wind-139,06{195v,11}.22@	ø	:	³m=m³i=i³r=r³
`ich @pron	ùich	#pron	^NS	~ich	\Ih	_IIú1úP_Wind-139,07{195v,12}.01	ø	:	³i=i³h=ch³
`spr‰chen @stv4	ùspr‰chen	#stv4	^1SVI	~sprach	\$prah	_IIú1úP_Wind-139,07{195v,12}.02	ø	:	³s=s³p=p³r=r³a=a³h=ch³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_IIú1úP_Wind-139,07{195v,12}.03	ø	:	³d=d³e=‰³m=m³e=e³
`hˆrre @m	ùhˆrre	#m	^DS	~hˆrren	\herren(:)	_IIú1úP_Wind-139,07{195v,12}.04	ø	:	³h=h³e=ˆ³rr=rr³e=e³n=n³
`got @m	ùgot	#m	^NS	~got	\got	_IIú1úP_Wind-139,07{195v,12}.05	ø	:	³g=g³o=o³t=t³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0NSmø	~mŒn	\min	_IIú1úP_Wind-139,07{195v,12}.06	ø	:	³m=m³i=Œ³n=n³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bis	\bi$	_IIú1úP_Wind-139,07{195v,12}.07	ø	:	³b=b³i=i³s=s³
`d– @pron	ùd–	#pron	^NS	~d–	\du(.)	_IIú1úP_Wind-139,07{195v,12}.08	ø	:	³d=d³u=–³
`er-hoŠren @swv	ùer-hoŠren	#swv	^2SGB	~er-hoŠre	\erhore,,(	_IIú1úP_Wind-139,07{195v,12}.09	ø	:	³e=e³r=r³=-³h=h³o=oŠ³r=r³e=e³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr‚	\herro,,)	_IIú1úP_Wind-139,07{195v,12}.10	ø	:	³h=h³e=ˆ³rr=rr³o=‚³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIú1úP_Wind-139,07{195v,13}.11	ø	:	³d=d³ie=iŠ³
`stimme @f	ùstimme	#f	^AS	~stimme	\$timme	_IIú1úP_Wind-139,07{195v,13}.12	ø	:	³s=s³t=t³i=i³mm=mm³e=e³
`dige @f	ùdige	#f	^GS	~dige	\dige.,	_IIú1úP_Wind-139,07{195v,13}.13	ø	:	³d=d³i=i³g=g³e=e³
`b‰te @f	ùb‰te	#f	^GS	~b‰te	\bete	_IIú1úP_Wind-139,07{195v,13}.14	ø	:	³b=b³e=‰³t=t³e=e³
`mŒn @pron_poss	ùmŒn	#pron_poss	^GSfø	~mŒner	\min er(!)	_IIú1úP_Wind-139,07{195v,13}.15@	ø	:	³m=m³i=Œ³n=n³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr‚	\Herro,,	_IIú1úP_Wind-139,08{195v,13}.01	ø	:	³h=h³e=ˆ³rr=rr³o=‚³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr‚	\herro,,	_IIú1úP_Wind-139,08{195v,13}.02	ø	:	³h=h³e=ˆ³rr=rr³o=‚³
`tugend(e) @f	ùtugend(e)	#f	^NS	~tugend	\tugent.,	_IIú1úP_Wind-139,08{195v,14}.03	ø	:	³t=t³u=u³g=g³e=e³n=n³t=d³
`kraft @f<u>	ùkraft	#f<u>	^NS	~kraft	\chraft	_IIú1úP_Wind-139,08{195v,14}.04	ø	:	³ch=k³r=r³a=a³f=f³t=t³
`hŠil @n	ùhŠil	#n	^GS	~hŠiles	\heile$	_IIú1úP_Wind-139,08{195v,14}.05	ø	:	³h=h³ei=Ši³l=l³e=e³s=s³
`mŒn @pron_poss	ùmŒn	#pron_poss	^GSmø	~mŒnes	\min e$%.,,	_IIú1úP_Wind-139,08{195v,14}.06	ø	:	³m=m³i=Œ³n=n³e=e³s=s³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_IIú1úP_Wind-139,08{195v,14}.07	ø	:	³d=d³u=–³
`be-schatwen @swv	ùbe-schatwen	#swv	^2SV	~be-schatewetest	\be$chatewe%t%e$t	_IIú1úP_Wind-139,08{195v,14}.08	ø	:/K[be$chatewe%t%e$t: te bergeschrieben, Einfgungszeichen]	³b=b³e=e³=-³sch=sch³a=a³t=t³e=e³w=w³e=e³t=t³e=e³s=s³t=t³
