`haben @swv-a	ùhaben	#swv-a	^3PGI	~hƒnt	\hant	_IVú1úV_Diet-02345{63ra,27}.02	ø	:	³h=h³a=ƒ³n=n³t=t³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IVú1úV_Diet-02345{63ra,27}.03	ø	:	³m=m³i=i³t=t³
`milte @f	ùmilte	#f	^DS	~milt<e>	\milt	_IVú1úV_Diet-02345{63ra,27}.04	ø	:	³m=m³i=i³l=l³t=t³=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úV_Diet-02345{63ra,27}.05	ø	:	³s=s³o=“³
`vil(e) @n	ùvil(e)	#n	^AS	~vil<e>	\v¡l	_IVú1úV_Diet-02345{63ra,27}.06	ø	:	³v=v³i=i³l=l³=e³
`niht @adv	ùniht	#adv	^	~niht	\niht	_IVú1úV_Diet-02345{63ra,27}.07	ø	:	³n=n³i=i³h=h³t=t³
`tuon @anv	ùtuon	#anv pV	^-	~ge-tƒn	\getan 	_IVú1úV_Diet-02345{63ra,27}.08@	ø	:	³g=g³e=e³=-³t=t³a=ƒ³n=n³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_IVú1úV_Diet-02346{63ra,28}.01	ø	:	³a=a³l=ll³=-³s=s³
`[!] @[!]	ùHuge-diŠt-rŒch	#PN	^NS	~Huge-diŠtrŒch	\hvgedietrich,	_IVú1úV_Diet-02346{63ra,28}.02	ø	:	³h=h³v=u³g=g³e=e³=-³d=d³ie=iŠ³t=t³=-³r=r³i=Œ³ch=ch³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IVú1úV_Diet-02346{63ra,28}.03	ø	:	³d=d³e=‰³r=r³
`Šin @num	ùŠin	#num	^NSmw	~Šine	\ein e	_IVú1úV_Diet-02346{63ra,28}.04	ø	:	³ei=Ši³n=n³e=e³
`mann @m	ùmann	#m	^NS	~mann	\man(.)	_IVú1úV_Diet-02346{63ra,28}.05@	ø	:	³m=m³a=a³n=nn³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IVú1úV_Diet-02347{63ra,29}.01	ø	:	³i=i³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DP	~sŒnen	\$in en	_IVú1úV_Diet-02347{63ra,29}.02	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`bŠ(zzi)st @adj sup	ùbŠ(zzi)st	#adj sup	^DP	~bŠ<zzi>sten	\be$t en	_IVú1úV_Diet-02347{63ra,29}.03	ø	:	³b=b³e=Š³=zzi³s=s³t=t³e=e³n=n³
`zŒt @fn	ùzŒt	#fn	^DP	~zŒten	\ziten.,,	_IVú1úV_Diet-02347{63ra,29}.04@	ø	:	³z=z³i=Œ³t=t³e=e³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IVú1úV_Diet-02348{63ra,30}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02348{63ra,30}.02	ø	:	³e=‰³r=r³
`be-ginnen @anv	ùbe-ginnen	#anv	^3SV	~be-gunde	\begvnde	_IVú1úV_Diet-02348{63ra,30}.03	ø	:	³b=b³e=e³=-³g=g³v=u³n=n³d=d³e=e³
`strŒten @stv1a	ùstrŒten	#stv1a i	^-	~strŒten	\$triten.	_IVú1úV_Diet-02348{63ra,30}.04@	ø	:	³s=s³t=t³r=r³i=Œ³t=t³e=e³n=n³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\Nach	_IVú1úV_Diet-02349{63ra,31}.01	ø	:	³n=n³a=ƒ³ch=h³
`lob @mn	ùlob	#mn	^DS	~lobe	\lobe	_IVú1úV_Diet-02349{63ra,31}.02	ø	:	³l=l³o=o³b=b³e=e³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d er	_IVú1úV_Diet-02349{63ra,31}.03	ø	:	³d=d³e=‰³r=r³
`wŒs(e) @adj	ùwŒs(e)	#adj	^GPw%	~wŒsen	\wei$ e ,	_IVú1úV_Diet-02349{63ra,31}.04@	ø	:/^[!]	³w=w³ei=Œ³s=s³e=e³=n³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\nach	_IVú1úV_Diet-02350{63ra,32}.01	ø	:	³n=n³a=ƒ³ch=h³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\d er	_IVú1úV_Diet-02350{63ra,32}.02	ø	:	³d=d³e=‰³r=r³
`minne @f	ùminne	#f	^GS	~minne	\minne	_IVú1úV_Diet-02350{63ra,32}.03	ø	:	³m=m³i=i³nn=nn³e=e³
`prŒs @m	ùprŒs	#m	^DS	~prŒse	\brei$e.,,	_IVú1úV_Diet-02350{63ra,32}.04@	ø	:	³b=p³r=r³ei=Œ³s=s³e=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\Do	_IVú1úV_Diet-02351{63ra,33}.01	ø	:	³d=d³o=“³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam	_IVú1úV_Diet-02351{63ra,33}.02	ø	:	³n=n³a=a³m=m³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02351{63ra,33}.03	ø	:	³e=‰³r=r³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úV_Diet-02351{63ra,33}.04	ø	:	³v=v³o=o³n=n³
`Vrank-rŒche @ON	ùVrank-rŒche	#ON	^DS	~Vrank-rŒche	\franchriche.	_IVú1úV_Diet-02351{63ra,33}.05@	ø	:	³f=f³r=r³a=a³n=n³ch=k³=-³r=r³i=Œ³ch=ch³e=e³
`Šin @art	ùŠin	#art	^0ASf	~Šin	\ein	_IVú1úV_Diet-02352{63ra,34}.01	ø	:	³ei=Ši³n=n³
`kni(n)ginne @f	ùkni(n)ginne	#f	^AS	~kni<n>ginne	\kvneginne	_IVú1úV_Diet-02352{63ra,34}.02	ø	:	³k=k³v=³n=n³e=i³=n³g=g³i=i³nn=nn³e=e³
`rŒche @adj	ùrŒche	#adj	^ASfø	~rŒche	\rich e ,,	_IVú1úV_Diet-02352{63ra,34}.03@	ø	:	³r=r³i=Œ³ch=ch³e=e³
`d‰r @pron	ùd‰r	#pron	^NSf	~diu	\D iv	_IVú1úV_Diet-02353{63ra,35}.01	ø	:	³d=d³iv=iu³
`hŠizen @stv7	ùhŠizen	#stv7	^3SVI	~hiŠz	\hiez	_IVú1úV_Diet-02353{63ra,35}.02	ø	:	³h=h³ie=iŠ³z=z³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouw<e>	\vrow	_IVú1úV_Diet-02353{63ra,35}.03	ø	:	³v=v³r=r³o=ou³w=w³=e³
`[!] @[!]	ùSige-minne	#PN	^NS	~Sige-minne	\$igeminne,,	_IVú1úV_Diet-02353{63ra,35}.04@	ø	:	³s=s³i=i³g=g³e=e³=-³m=m³i=i³nn=nn³e=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$	_IVú1úV_Diet-02354{63ra,36}.01	ø	:	³a=a³l=ll³=-³s=s³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IVú1úV_Diet-02354{63ra,36}.02	ø	:	³i=i³ch=ch³
`ich @pron	ùich	#pron	^AS©	~mich	\mich	_IVú1úV_Diet-02354{63ra,36}.03	ø	:	³m=m³i=i³ch=ch³
`r‰hte @adv	ùr‰hte	#adv	^	~r‰ht	\reht	_IVú1úV_Diet-02354{63ra,36}.04	ø	:	³r=r³e=‰³h=h³t=t³
`ver-sinnen @stv3a	ùver-sinnen	#stv3a	^1SG	~ver-sinne	\v'$inne.(.)	_IVú1úV_Diet-02354{63ra,36}.05@	ø	:	³v=v³'=er³=-³s=s³i=i³nn=nn³e=e³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\D az	_IVú1úV_Diet-02355{63ra,37}.01	ø	:	³d=d³a=a³z=z³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IVú1úV_Diet-02355{63ra,37}.02	ø	:	³i=i³ch=ch³
`ir @pron	ùir	#pron	^AP	~iu	\iv	_IVú1úV_Diet-02355{63ra,37}.03	ø	:	³iv=iu³
`sol(e)n @anv	ùsol(e)n	#anv	^1SV	~solt<e>	\$old	_IVú1úV_Diet-02355{63ra,37}.04	ø	:	³s=s³o=o³l=l³d=t³=e³
`n– @adv/konj	ùn–	#adv	^	~n–	\nv	_IVú1úV_Diet-02355{63ra,37}.05	ø	:	³n=n³v=–³
`wizzen @anv	ùwizzen	#anv i	^-	~wizzen	\wizzen	_IVú1úV_Diet-02355{63ra,37}.06	ø	:	³w=w³i=i³zz=zz³e=e³n=n³
`lƒzen @stv7	ùlƒzen	#stv7 i	^-	~lƒn	\lan.,,	_IVú1úV_Diet-02355{63ra,37}.07@	ø	:	³l=l³a=ƒ³n=n³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IVú1úV_Diet-02356{63ra,38}.01	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úV_Diet-02356{63ra,38}.02	ø	:	³i=i³s=s³t=t³
`ir @pron	ùir	#pron	^DP	~iu	\iv	_IVú1úV_Diet-02356{63ra,38}.03	ø	:	³iv=iu³
`ˆr @adv/konj	ùˆr	#adv	^	~ˆ<r>	\ˆ.	_IVú1úV_Diet-02356{63ra,38}.04	ø	:	³ˆ=ˆ³=r³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IVú1úV_Diet-02356{63ra,38}.05	ø	:	³w=w³o=o³l=l³=e³
`kund @adj	ùkund	#adj	^-	~kund	\chvnt 	_IVú1úV_Diet-02356{63ra,38}.06	ø	:	³ch=k³v=u³n=n³t=d³
`tuon @anv	ùtuon	#anv pV	^-	~ge-tƒn	\getan .,,	_IVú1úV_Diet-02356{63ra,38}.07@	ø	:	³g=g³e=e³=-³t=t³a=ƒ³n=n³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\Wie	_IVú1úV_Diet-02357{63ra,39}.01	ø	:	³w=w³ie=iŠ³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IVú1úV_Diet-02357{63ra,39}.02	ø	:	³d=d³e=‰³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\herre	_IVú1úV_Diet-02357{63ra,39}.03	ø	:	³h=h³e=ˆ³rr=rr³e=e³
`[!] @[!]	ùHuge-diŠt-rŒch	#PN	^NS	~Huge-diŠtrich	\hvgedietrich	_IVú1úV_Diet-02357{63ra,39}.04@	ø	:	³h=h³v=u³g=g³e=e³=-³d=d³ie=iŠ³t=t³=-³r=r³i=Œ³ch=ch³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IVú1úV_Diet-02358{63ra,40}.01	ø	:	³d=d³ie=iŠ³
`kni(n)ginne @f	ùkni(n)ginne	#f	^AS	~kni<n>ginne	\kvneginne	_IVú1úV_Diet-02358{63ra,40}.02	ø	:	³k=k³v=³n=n³e=i³=n³g=g³i=i³nn=nn³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IVú1úV_Diet-02358{63ra,40}.03	ø	:	³v=v³o=o³n=n³
`Vrank-rŒche @ON	ùVrank-rŒche	#ON	^DS	~Vrank-rŒch<e>	\franchrich	_IVú1úV_Diet-02358{63ra,40}.04@	ø	:	³f=f³r=r³a=a³n=n³ch=k³=-³r=r³i=Œ³ch=ch³=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\Mit	_IVú1úV_Diet-02359{63ra,41}.01	ø	:	³m=m³i=i³t=t³
`–z-er-wŠl(e)t @adj_part	ù–z-er-wŠl(e)t	#adj_part	^DSf	~–z-er-wŠl<e>ter	\ovz#erwelt er	_IVú1úV_Diet-02359{63ra,41}.02	ø	:	³ov=–³z=z³=-³e=e³r=r³=-³w=w³e=Š³l=l³=e³t=t³e=e³r=r³
`mann-hŠit @f	ùmann-hŠit	#f	^DS	~mann-hŠit	\manhe¡t.	_IVú1úV_Diet-02359{63ra,41}.03@	ø	:	³m=m³a=a³n=nn³=-³h=h³ei=Ši³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IVú1úV_Diet-02360{63ra,42}.01	ø	:	³i=i³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0DSn	~ir<e>	\ir	_IVú1úV_Diet-02360{63ra,42}.02	ø	:	³i=i³r=r³=e³
`vater-lant @n	ùvater-lant	#n	^DS	~vater-lant<e>	\vater#land	_IVú1úV_Diet-02360{63ra,42}.03	ø	:	³v=v³a=a³t=t³e=e³r=r³=-³l=l³a=a³n=n³d=t³=e³
`er-strŒten @stv1a	ùer-strŒten	#stv1a	^3SVI	~er-strŠit	\er$treit,,	_IVú1úV_Diet-02360{63ra,42}.04@	ø	:	³e=e³r=r³=-³s=s³t=t³r=r³ei=Ši³t=t³
`w‰r @pron	ùw‰r	#pron	^ASn	~wazz	\W az	_IVú1úV_Diet-02361{63ra,43}.01	ø	:	³w=w³a=a³z=zz³
`arbŠit @fn	ùarbŠit	#f	^GS	~arbŠit	\arbe¡t	_IVú1úV_Diet-02361{63ra,43}.02	ø	:	³a=a³r=r³b=b³ei=Ši³t=t³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02361{63ra,43}.03	ø	:	³e=‰³r=r³
`umbe @pr„p	ùumbe	#pr„p	^	~umb<e>	\vmb	_IVú1úV_Diet-02361{63ra,43}.04	ø	:	³v=u³m=m³b=b³=e³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IVú1úV_Diet-02361{63ra,43}.05	ø	:	³s=s³i=i³
`ge-winnen @stv3a	ùge-winnen	#stv3a	^3SVI	~ge-wan	\gewan.,,	_IVú1úV_Diet-02361{63ra,43}.06@	ø	:	³g=g³e=e³=-³w=w³a=a³n=n³
`ˆr @adv/konj	ùˆr	#konj	^	~ˆ<r>	\ˆ.	_IVú1úV_Diet-02362{63ra,44}.01	ø	:	³ˆ=ˆ³=r³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02362{63ra,44}.02	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IVú1úV_Diet-02362{63ra,44}.03	ø	:	³s=s³i=i³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IVú1úV_Diet-02362{63ra,44}.04	ø	:	³z=z³e=e³
`wŒb @n	ùwŒb	#n	^DS	~wŒbe	\wibe	_IVú1úV_Diet-02362{63ra,44}.05	ø	:	³w=w³i=Œ³b=b³e=e³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam.(.)	_IVú1úV_Diet-02362{63ra,44}.06@	ø	:	³n=n³a=a³m=m³
`d“ @adv/konj	ùd“	#konj	^	~d“	\Do	_IVú1úV_Diet-02363{63ra,45}.01	ø	:	³d=d³o=“³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02363{63ra,45}.02	ø	:	³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IVú1úV_Diet-02363{63ra,45}.03	ø	:	³s=s³i=i³
`bringen @anv	ùbringen	#anv	^3SV	~brƒht<e>	\braht	_IVú1úV_Diet-02363{63ra,45}.04	ø	:	³b=b³r=r³a=ƒ³h=h³t=t³=e³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IVú1úV_Diet-02363{63ra,45}.05	ø	:	³i=i³n=n³
`roŠmisch @adj	ùroŠmisch	#adj	^0APn	~roŠmisch	\Ro\.mi$ch 	_IVú1úV_Diet-02363{63ra,45}.06	ø	:	³r=r³o\.=oŠ³m=m³i=i³$ch=sch³
`lant @n	ùlant	#n	^AP	~lant	\lant,,	_IVú1úV_Diet-02363{63ra,45}.07@	ø	:	³l=l³a=a³n=n³t=t³
`n– @adv/konj	ùn–	#adv	^	~n–	\nv	_IVú1úV_Diet-02364{63ra,46}.01	ø	:	³n=n³v=–³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úV_Diet-02364{63ra,46}.02	ø	:	³i=i³s=s³t=t³
`ich @pron	ùich	#pron	^DS	~mir	\m¡r	_IVú1úV_Diet-02364{63ra,46}.03	ø	:	³m=m³i=i³r=r³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IVú1úV_Diet-02364{63ra,46}.04	ø	:	³d=d³a=a³z=zz³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IVú1úV_Diet-02364{63ra,46}.05	ø	:	³w=w³o=o³l=l³=e³
`be-kant @adj_part	ùbe-kant	#adj_part	^-	~be-kant	\bechant 	_IVú1úV_Diet-02364{63ra,46}.06@	ø	:	³b=b³e=e³=-³ch=k³a=a³n=n³t=t³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\*(a*)n	_IVú1úV_Diet-02365{63ra,47}.01	ø	:	³a=a³n=n³=e³
`dise @pron	ùdise	#pron	^DSn	~disem	\di$ em	_IVú1úV_Diet-02365{63ra,47}.02	ø	:	³d=d³i=i³s=s³e=e³m=m³
`lang @adj	ùlang	#adj	^DSn!	~langem	\lang em	_IVú1úV_Diet-02365{63ra,47}.03	ø	:	³l=l³a=a³n=n³g=g³e=e³m=m³
`m‘re @fn	ùm‘re	#n	^DS	~m‘re	\m‘re.,,	_IVú1úV_Diet-02365{63ra,47}.04@	ø	:	³m=m³‘=‘³r=r³e=e³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\wie	_IVú1úV_Diet-02366{63ra,48}.01	ø	:	³w=w³ie=iŠ³
`lange @adv	ùlange	#adv	^	~lange	\lange	_IVú1úV_Diet-02366{63ra,48}.02	ø	:	³l=l³a=a³n=n³g=g³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02366{63ra,48}.03	ø	:	³e=‰³r=r³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_IVú1úV_Diet-02366{63ra,48}.04	ø	:	³m=m³i=i³t=t³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\¡r	_IVú1úV_Diet-02366{63ra,48}.05	ø	:	³i=i³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVK	~w‘re	\w‘re.	_IVú1úV_Diet-02366{63ra,48}.06@	ø	:	³w=w³‘=‘³r=r³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\Mit	_IVú1úV_Diet-02367{63rb,01}.01	ø	:	³m=m³i=i³t=t³
`guot @adj	ùguot	#adj	^DSmn	~guotem	\gv\ot em	_IVú1úV_Diet-02367{63rb,01}.02	ø	:	³g=g³v\o=uo³t=t³e=e³m=m³
`l‰ben @mn	ùl‰ben	#mn	^DS	~l‰ben<e>	\leben,,	_IVú1úV_Diet-02367{63rb,01}.03	ø	:	³l=l³e=‰³b=b³e=e³n=n³=e³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IVú1úV_Diet-02367{63rb,01}.04	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úV_Diet-02367{63rb,01}.05	ø	:	³i=i³s=s³t=t³
`wƒr @adj	ùwƒr	#adj	^-	~wƒr	\war .(:)	_IVú1úV_Diet-02367{63rb,01}.06@	ø	:	³w=w³a=ƒ³r=r³
`vnft(e)-halb @num	ùvnft(e)-halb	#num	^0APn	~vnft<e>-halb	\fvmfthalp|	_IVú1úV_Diet-02368{63rb,02}.01	ø	:	³f=v³v=³m=n³f=f³t=t³=e³=-³h=h³a=a³l=l³p=b³
`hundert @num	ùhundert	#num	^0APn	~hundert	\|hvndert	_IVú1úV_Diet-02368{63rb,02}.02	ø	:	³h=h³v=u³n=n³d=d³e=e³r=r³t=t³
`jƒr @n	ùjƒr	#n	^AP	~jƒr<e>	\iar.(.)	_IVú1úV_Diet-02368{63rb,02}.03@	ø	:	³i=j³a=ƒ³r=r³
`d“ @adv/konj	ùd“	#konj	^	~d“	\Do	_IVú1úV_Diet-02369{63rb,03}.01	ø	:	³d=d³o=“³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IVú1úV_Diet-02369{63rb,03}.02	ø	:	³d=d³iv=iu³
`zŒt @fn	ùzŒt	#f	^NS	~zŒt	\z¡t	_IVú1úV_Diet-02369{63rb,03}.03	ø	:	³z=z³i=Œ³t=t³
`Šin @art	ùŠin	#art	^0ASmn	~Šin	\ein	_IVú1úV_Diet-02369{63rb,03}.04	ø	:	³ei=Ši³n=n³
`Šnte @mn	ùŠnte	#mn	^AS	~Šnte	\ende	_IVú1úV_Diet-02369{63rb,03}.05	ø	:	³e=Š³n=n³d=t³e=e³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam.,,	_IVú1úV_Diet-02369{63rb,03}.06@	ø	:	³n=n³a=a³m=m³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IVú1úV_Diet-02370{63rb,04}.01	ø	:	³i=i³ch=ch³
`sagen @swv-a	ùsagen	#swv-a	^1SG	~sag<e>	\$ag	_IVú1úV_Diet-02370{63rb,04}.02	ø	:	³s=s³a=a³g=g³=e³
`ir @pron	ùir	#pron	^DP	~iu	\iv,,	_IVú1úV_Diet-02370{63rb,04}.03	ø	:	³iv=iu³
`w‰r @pron	ùw‰r	#pron	^ASn	~wazz	\w az	_IVú1úV_Diet-02370{63rb,04}.04	ø	:	³w=w³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02370{63rb,04}.05	ø	:	³e=‰³r=r³
`kind @n	ùkind	#n	^GP	~kinde	\kinde	_IVú1úV_Diet-02370{63rb,04}.06	ø	:	³k=k³i=i³n=n³d=d³e=e³
`ge-winnen @stv3a	ùge-winnen	#stv3a	^3SVI	~ge-wan	\gewan.(:)	_IVú1úV_Diet-02370{63rb,04}.07@	ø	:	³g=g³e=e³=-³w=w³a=a³n=n³
`niuwan @adv/konj	ùniuwan	#adv	^	~niuwan	\Niwan	_IVú1úV_Diet-02371{63rb,05}.01	ø	:	³n=n³iw=iuw³a=a³n=n³
`Šinig @adj	ùŠinig	#adj	^ASm	~Šinigen	\einig en	_IVú1úV_Diet-02371{63rb,05}.02	ø	:	³ei=Ši³n=n³i=i³g=g³e=e³n=n³
`sun @m<u>	ùsun	#m<u>	^AS	~sun	\$vn.,,	_IVú1úV_Diet-02371{63rb,05}.03@	ø	:	³s=s³v=u³n=n³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_IVú1úV_Diet-02372{63rb,06}.01	ø	:	³d=d³e=‰³r=r³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart	_IVú1úV_Diet-02372{63rb,06}.02	ø	:	³w=w³a=a³r=r³t=d³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úV_Diet-02372{63rb,06}.03	ø	:	³s=s³o=“³
`bi-dŠrbe @adj	ùbi-dŠrbe	#adj	^-	~bi-dŠrb<e>	\biderb 	_IVú1úV_Diet-02372{63rb,06}.04	ø	:	³b=b³i=i³=-³d=d³e=Š³r=r³b=b³=e³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_IVú1úV_Diet-02372{63rb,06}.05	ø	:	³v=u³n=n³d=t³=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úV_Diet-02372{63rb,06}.06	ø	:	³s=s³o=“³
`vrum @adj	ùvrum	#adj	^-	~vrum	\frvm .,,	_IVú1úV_Diet-02372{63rb,06}.07@	ø	:	³f=v³r=r³v=u³m=m³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_IVú1úV_Diet-02373{63rb,07}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úV_Diet-02373{63rb,07}.02	ø	:	³e=‰³r=r³
`vil(e) @n	ùvil(e)	#n	^AS	~vil<e>	\vil	_IVú1úV_Diet-02373{63rb,07}.03	ø	:	³v=v³i=i³l=l³=e³
`ˆre @f	ùˆre	#f	^GP	~ˆren	\eren	_IVú1úV_Diet-02373{63rb,07}.04	ø	:	³e=ˆ³r=r³e=e³n=n³
`be-jagen @swv	ùbe-jagen	#swv	^3SV	~be-jag<e>te	\beiagte(.)	_IVú1úV_Diet-02373{63rb,07}.05@	ø	:	³b=b³e=e³=-³i=j³a=a³g=g³=e³t=t³e=e³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IVú1úV_Diet-02374{63rb,08}.01	ø	:	³d=d³iv=iu³
`s‘l(e)de @f	ùs‘l(e)de	#f	^NS	~s‘l<e>de	\$elde	_IVú1úV_Diet-02374{63rb,08}.02	ø	:	³s=s³e=‘³l=l³=e³d=d³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_IVú1úV_Diet-02374{63rb,08}.03	ø	:	³m=m³i=i³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úV_Diet-02374{63rb,08}.04	ø	:	³i=i³m=m³
`tagen @swv	ùtagen	#swv	^3SV	~tag<e>te	\tagte.(.)	_IVú1úV_Diet-02374{63rb,08}.05@	ø	:	³t=t³a=a³g=g³=e³t=t³e=e³
`n– @adv/konj	ùn–	#adv	^	~n–	\*(n*)v	_IVú1úV_Diet-02375{63rb,09}.01	ø	:	³n=n³v=–³
`lƒzen @stv7	ùlƒzen	#stv7	^1PG	~lƒze<n>	\lazze	_IVú1úV_Diet-02375{63rb,09}.02	ø	:	³l=l³a=ƒ³zz=z³e=e³=n³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_IVú1úV_Diet-02375{63rb,09}.03	ø	:	³w=w³i=i³r=r³
`d‰r @art	ùd‰r	#art	^APn	~diu	\d iv	_IVú1úV_Diet-02375{63rb,09}.04	ø	:	³d=d³iv=iu³
`m‘re @fn	ùm‘re	#n	^AP	~m‘re	\m‘re	_IVú1úV_Diet-02375{63rb,09}.05	ø	:	³m=m³‘=‘³r=r³e=e³
`w‰sen @stv5	ùw‰sen	#stv5 i	^-	~w‰sen	\we$en.(.)	_IVú1úV_Diet-02375{63rb,09}.06@	ø	:	³w=w³e=‰³s=s³e=e³n=n³
`d“ @adv/konj	ùd“	#konj	^	~d“	\Do	_IVú1úV_Diet-02376{63rb,10}.01	ø	:	³d=d³o=“³
`[!] @[!]	ùHuge-diŠt-rŒch	#PN	^NS	~Huge-diŠtrŒch	\hvgedietrich	_IVú1úV_Diet-02376{63rb,10}.02	ø	:	³h=h³v=u³g=g³e=e³=-³d=d³ie=iŠ³t=t³=-³r=r³i=Œ³ch=ch³
`niht @adv	ùniht	#adv	^	~niht	\n¡ht	_IVú1úV_Diet-02376{63rb,10}.03	ø	:	³n=n³i=i³h=h³t=t³
`lange @adv	ùlange	#adv comp	^	~langer	\lang'	_IVú1úV_Diet-02376{63rb,10}.04	ø	:	³l=l³a=a³n=n³g=g³'=er³
`mgen @anv	ùmgen	#anv	^3SV	~moht<e>	\moht	_IVú1úV_Diet-02376{63rb,10}.05	ø	:	³m=m³o=o³h=h³t=t³=e³
`ge-n‰sen @stv5	ùge-n‰sen	#stv5 i	^-	~ge-n‰sen	\gene$en.,,	_IVú1úV_Diet-02376{63rb,10}.06@	ø	:	³g=g³e=e³=-³n=n³e=‰³s=s³e=e³n=n³
`“ @interj	ù“	#interj	^	~“	\O|	_IVú1úV_Diet-02377{63rb,11}.01	ø	:	³o=“³
`wˆ @interj	ùwˆ	#interj	^	~wˆ	\|we,,	_IVú1úV_Diet-02377{63rb,11}.02	ø	:	³w=w³e=ˆ³
