`biten @stv5b	ùbiten	#stv5b	^2PGB	~bitet	\*(B*)¡ttet	_Vú4búP_Hleb-186v,19{123,26}.05	ø	:	³b=b³i=i³tt=t³e=e³t=t³
`got @m	ùgot	#m	^AS	~got	\got	_Vú4búP_Hleb-186v,19{123,26}.06@	ø	:	³g=g³o=o³t=t³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\vor	_Vú4búP_Hleb-186v,20{123,26}.01	ø	:	³v=v³o=³r=r³=e³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n.(!)	_Vú4búP_Hleb-186v,20{123,26}.02	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\*(D*) er	_Vú4búP_Hleb-186v,20{123,26}.03	ø	:	³d=d³e=‰³r=r³
`zwŠl(i)ft @num	ùzwŠl(i)ft	#num	^NSmw	~zwŠl<i>fte	\zwelft e	_Vú4búP_Hleb-186v,20{123,26}.04	ø	:	³z=z³w=w³e=Š³l=l³=i³f=f³t=t³e=e³
`apostel(e) @m	ùapostel(e)	#m	^NS	~apostel(e)	\apo$tele,	_Vú4búP_Hleb-186v,20{123,26}.05@	ø	:	³a=a³p=p³o=o³s=s³t=t³e=e³l=l³e=e³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú4búP_Hleb-186v,21{123,26}.01	ø	:	³s=s³e=a³n=n³=c³t=t³e=e³
`Thomas* @PN	ùThomas	#PN	^NS	~Thomas	\thomas,,	_Vú4búP_Hleb-186v,21{123,26}.02	ø	:	*³th=th³o=o³m=m³a=a³s=s³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_Vú4búP_Hleb-186v,21{123,26}.03	ø	:	³d=d³e=‰³r=r³
`[!] @[!]	ù[!]	#[!]	^	~[!]	\*[lit*]	_Vú4búP_Hleb-186v,21{123,26}.04	ø	:/K[*[lit*]: gestr. u. unterpung.]	*³*[lit*]=[!]³
`ligen @stv5b	ùligen	#stv5b	^3SGI	~lŒ{ige}t	\lit	_Vú4búP_Hleb-186v,21{123,26}.05	ø	:	³l=l³i=Œ{ige}³t=t³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-186v,21{123,26}.06	ø	:	³z=z³u=uo³
`India* @ON	ùIndia	#ON	^DS	~Indiam	\en(=)dian.(.)	_Vú4búP_Hleb-186v,21{123,27}.07@	ø	:	*³e=i³n=n³d=d³i=i³a=a³n=m³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d i	_Vú4búP_Hleb-186v,22{123,27}.01	ø	:	³d=d³i=i³
`r‰ht @adj	ùr‰ht	#adj	^NSfw	~r‰hte	\recht e	_Vú4búP_Hleb-186v,22{123,27}.02	ø	:	³r=r³e=‰³ch=h³t=t³e=e³
`ber-vart @f<u>	ùber-vart	#f<u>	^NS	~ber-vart	\vbervart	_Vú4búP_Hleb-186v,22{123,27}.03	ø	:/K[vbervart: 1. {r} dZ*]	³v=³b=b³e=e³r=r³=-³v=v³a=a³r=r³t=t³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-186v,22{123,27}.04	ø	:	³z=z³u=uo³
`dise @pron	ùdise	#pron	^DSm	~dise<m>	\di$ e	_Vú4búP_Hleb-186v,22{123,27}.05@	ø	:	³d=d³i=i³s=s³e=e³=m³
`apostel(e) @m	ùapostel(e)	#m	^DS	~apostel(e)n	\apo$telen.	_Vú4búP_Hleb-186v,23{123,27}.01	ø	:	³a=a³p=p³o=o³s=s³t=t³e=e³l=l³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú4búP_Hleb-186v,23{123,27}.02	ø	:/K[i$t: _ Naht im Pergament]	³i=i³s=s³t=t³
`jŠn-sŒt @pr„p	ùjŠn-sŒt	#pr„p	^	~jŠn-sŒt	\¡en$it	_Vú4búP_Hleb-186v,23{123,27}.03	ø	:	³i=j³e=Š³n=n³=-³s=s³i=Œ³t=t³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ant e 	_Vú4búP_Hleb-186v,23{123,27}.04@	ø	:	³s=s³a=a³n=n³=c³t=t³e=e³
`Jakob @PN	ùJakob	#PN	^GS	~Jakobe	\iacobe	_Vú4búP_Hleb-186v,24{123,27}.01	ø	:	*³i=j³a=a³c=c³o=o³b=b³e=e³
`zwˆne @num	ùzwˆne	#num	^APn	~zwŠi	\zwei	_Vú4búP_Hleb-186v,24{123,28}.02	ø	:/K[zwei: _ Naht im Pergament]	³z=z³w=w³ei=Ši³
`hundert @num	ùhundert	#num	^0APn	~hundert	\hundert	_Vú4búP_Hleb-186v,24{123,28}.03	ø	:	³h=h³u=u³n=n³d=d³e=e³r=r³t=t³
`mŒle @fn	ùmŒle	#n	^AP	~mŒle	\mile	_Vú4búP_Hleb-186v,24{123,28}.04@	ø	:/#[! wegen Kongruenz mit {zwei}, part. Gen. eines f msste auf -en auslauten]	³m=m³i=Œ³l=l³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú4búP_Hleb-187r,01{123,28}.01	ø	:	³i=i³n=n³
`Šin @art	ùŠin	#art	^DSf	~Šiner	\e¡n er	_Vú4búP_Hleb-187r,01{123,28}.02	ø	:	³ei=Ši³n=n³e=e³r=r³
`stat @f<u>	ùstat	#f<u>	^DS	~stat	\$tat,,	_Vú4búP_Hleb-187r,01{123,28}.03	ø	:	³s=s³t=t³a=a³t=t³
`d‰r @pron	ùd‰r	#pron	^NSf	~di	\d i	_Vú4búP_Hleb-187r,01{123,28}.04	ø	:	³d=d³i=i³
`hŠizen @stv7	ùhŠizen	#stv7	^3SGI	~hŠizet	\heizit	_Vú4búP_Hleb-187r,01{123,28}.05	ø	:	³h=h³ei=Ši³z=z³i=e³t=t³
`[!] @[!]	ùSevilla	#ON	^NS	~SebilŒen	\$eb¡l¡en(.)	_Vú4búP_Hleb-187r,01{123,28}.06@	ø	:	*³s=s³e=e³b=b³i=i³l=l³i=Œ³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\*(D*) er	_Vú4búP_Hleb-187r,02{123,28}.01	ø	:	³d=d³e=‰³r=r³
`drŒ-z‰hent @num	ùdrŒ-z‰hent	#num	^NSmw	~drŒ-zˆ{‰he}nte	\dritzend e	_Vú4búP_Hleb-187r,02{123,28}.02	ø	:	³d=d³r=r³i=Œ³=-³tz=z³e=ˆ{‰he}³n=n³d=t³e=e³
`apostel(e) @m	ùapostel(e)	#m	^NS	~apostel(e)	\apo$tele,	_Vú4búP_Hleb-187r,02{123,29}.03	ø	:	³a=a³p=p³o=o³s=s³t=t³e=e³l=l³e=e³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú4búP_Hleb-187r,02{123,29}.04@	ø	:	³s=s³e=a³n=n³=c³t=t³e=e³
`Johannes @PN	ùJohannes	#PN	^NS	~Johannes	\iohannes.,)	_Vú4búP_Hleb-187r,03{123,29}.01	ø	:	*³i=j³o=o³h=h³a=a³nn=nn³e=e³s=s³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú4búP_Hleb-187r,03{123,29}.02	ø	:	³i=i³s=s³t=t³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit.	_Vú4búP_Hleb-187r,03{123,29}.03	ø	:	³m=m³i=i³t=t³
`lŒb @mn	ùlŒb	#m	^DS	~lŒbe	\libe	_Vú4búP_Hleb-187r,03{123,29}.04	ø	:	³l=l³i=Œ³b=b³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-187r,03{123,29}.05	ø	:	³v=u³n=n³\-=te³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú4búP_Hleb-187r,03{123,29}.06@	ø	:	³m=m³i=i³t=t³
`sˆle @f	ùsˆle	#f	^DS	~sˆlen	\$elen	_Vú4búP_Hleb-187r,04{123,29}.01	ø	:	³s=s³e=ˆ³l=l³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú4búP_Hleb-187r,04{123,29}.02	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSmn	~d‰me	\d eme	_Vú4búP_Hleb-187r,04{123,29}.03	ø	:	³d=d³e=‰³m=m³e=e³
`ˆwig @adj	ùˆwig	#adj	^DSmnw	~ˆwigen	\ewig en	_Vú4búP_Hleb-187r,04{123,29}.04	ø	:	³e=ˆ³w=w³i=i³g=g³e=e³n=n³
`l‰ben @mn	ùl‰ben	#mn	^DS	~l‰bene	\lebene,,	_Vú4búP_Hleb-187r,04{123,29}.05@	ø	:	³l=l³e=‰³b=b³e=e³n=n³e=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\al$e	_Vú4búP_Hleb-187r,05{124,01}.01	ø	:	³a=a³l=ll³=-³s=s³e=e³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_Vú4búP_Hleb-187r,05{124,01}.02	ø	:	³w=w³i=i³r=r³
`miltig-lŒche @adv	ùmiltig-lŒche	#adv	^	~miltig-lŒchen	\m¡ldeclichen	_Vú4búP_Hleb-187r,05{124,01}.03	ø	:	³m=m³i=i³l=l³d=t³e=i³c=g³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`ge-louben @swv	ùge-louben	#swv i	^-	~g<e>-louben	\gloube\-	_Vú4búP_Hleb-187r,05{124,01}.04@	ø	:	³g=g³=e³=-³l=l³ou=ou³b=b³e=e³\-=n³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sullen	\$ullen.(.)	_Vú4búP_Hleb-187r,06{124,01}.01	ø	:	³s=s³u=u³ll=ll³e=e³n=n³
`dise @pron	ùdise	#pron	^NPmfn	~dise	\*(D*)i$ e	_Vú4búP_Hleb-187r,06{124,01}.02	ø	:	³d=d³i=i³s=s³e=e³
`ge-br–chen @swv	ùge-br–chen	#swv	^3PG	~ge-br–chen	\gebruch¡n	_Vú4búP_Hleb-187r,06{124,01}.03	ø	:	³g=g³e=e³=-³b=b³r=r³u=–³ch=ch³i=e³n=n³
`all @pron	ùall	#pron	^NPmfnø!	~alle	\all e	_Vú4búP_Hleb-187r,06{124,01}.04@	ø	:	³a=a³ll=ll³e=e³
`got @m	ùgot	#m	^GS	~gotes	\gotis	_Vú4búP_Hleb-187r,07{124,01}.01	ø	:	³g=g³o=o³t=t³i=e³s=s³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú4búP_Hleb-187r,07{124,01}.02	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSmn	~d‰me	\d eme	_Vú4búP_Hleb-187r,07{124,02}.03	ø	:	³d=d³e=‰³m=m³e=e³
`ˆwig @adj	ùˆwig	#adj	^DSmnw	~ˆwigen	\ewig en	_Vú4búP_Hleb-187r,07{124,02}.04	ø	:	³e=ˆ³w=w³i=i³g=g³e=e³n=n³
`l‰ben @mn	ùl‰ben	#mn	^DS	~l‰bene	\lebine.(.)	_Vú4búP_Hleb-187r,07{124,02}.05@	ø	:	³l=l³e=‰³b=b³i=e³n=n³e=e³
`dƒr @adv	ùdƒr/+umbe	#adv	^	~dƒr	\*(D*)ar|	_Vú4búP_Hleb-187r,08{124,02}.01	ø	:	³d=d³a=ƒ³r=r³
`umbe @adv	ùumbe/dƒr+	#adv	^	~umbe	\|v\-me	_Vú4búP_Hleb-187r,08{124,02}.02	ø	:	³v=u³\-=m³m=b³e=e³
`sol(e)n @anv	ùsol(e)n	#anv	^2PGI	~sul(e)t	\$ullit	_Vú4búP_Hleb-187r,08{124,02}.03	ø	:	³s=s³u=u³ll=l³i=e³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\¡r	_Vú4búP_Hleb-187r,08{124,02}.04	ø	:	³i=i³r=r³
`mŠrken @swv	ùmŠrken	#swv i	^-	~mŠrken	\mercken	_Vú4búP_Hleb-187r,08{124,02}.05@	ø	:	³m=m³e=Š³r=r³ck=k³e=e³n=n³
`‰te(s)-lich @pron	ù‰te(s)-lich	#pron	^APn	~‰te<s>-lŒche	\etelich e	_Vú4búP_Hleb-187r,09{124,02}.01	ø	:	³e=‰³t=t³e=e³=s³=-³l=l³i=Œ³ch=ch³e=e³
`stck(e) @n	ùstck(e)	#n	^AP	~stck(e)	\$tucke,,	_Vú4búP_Hleb-187r,09{124,02}.02	ø	:	³s=s³t=t³u=³ck=ck³e=e³
`d‰r @pron	ùd‰r	#pron	^NPn+	~di	\d ¡	_Vú4búP_Hleb-187r,09{124,02}.03	ø	:	³d=d³i=i³
`got @m	ùgot	#m	^DS	~got<e>	\got	_Vú4búP_Hleb-187r,09{124,03}.04	ø	:	³g=g³o=o³t=t³=e³
`all-Šin(e) @adv/konj	ùall-Šin(e)	#adv	^	~all-Šine	\alleyne	_Vú4búP_Hleb-187r,09{124,03}.05@	ø	:	³a=a³ll=ll³=-³ey=Ši³n=n³e=e³
`ane @adv	ùane/>+ge-hoŠren	#adv	^	~ane	\ane*1	_Vú4búP_Hleb-187r,10{124,03}.01	ø	:	³a=a³n=n³e=e³
`ge-hoŠren @swv	ùge-hoŠren/ane>+	#swv	^3PG	~ge-hoŠren	\gehoren.*2(.)	_Vú4búP_Hleb-187r,10{124,03}.02	ø	:	³g=g³e=e³=-³h=h³o=oŠ³r=r³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-187r,10{124,03}.03	ø	:	³d=d³a=a³z=zz³
`ˆr(e)st @adj sup	ùˆr(e)st	#adj sup	^NSnw%	~ˆr<e>ste	\er$t e.,,	_Vú4búP_Hleb-187r,10{124,03}.04	ø	:	³e=ˆ³r=r³=e³s=s³t=t³e=e³
`got @m	ùgot	#m	^NS	~got	\got	_Vú4búP_Hleb-187r,10{124,03}.05@	ø	:	³g=g³o=o³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú4búP_Hleb-187r,11{124,03}.01	ø	:	³i=i³s=s³t=t³
`Šin @art	ùŠin	#art	^0NSn	~Šin	\e¡n	_Vú4búP_Hleb-187r,11{124,03}.02	ø	:	³ei=Ši³n=n³
`substanz-lich @adj	ùsubstanz-lich	#adj	^0NSn	~substanz-lich	\$ub$tentzlich 	_Vú4búP_Hleb-187r,11{124,03}.03	ø	:	³s=s³u=u³b=b³s=s³t=t³e=a³n=n³tz=z³=-³l=l³i=i³ch=ch³
`Šin @num	ùŠin	#num	^0NSn%	~Šin	\ein,,	_Vú4búP_Hleb-187r,11{124,03}.04	ø	:	³ei=Ši³n=n³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_Vú4búP_Hleb-187r,11{124,03}.05	ø	:	³d=d³e=‰³r=r³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú4búP_Hleb-187r,11{124,04}.06@	ø	:	³i=i³n=n³
`‰r @pron	ù‰r	#pron	^DSm©	~ime	\yme	_Vú4búP_Hleb-187r,12{124,04}.01	ø	:	³y=i³m=m³e=e³
`s‰lb @pron	ùs‰lb	#pron	^DSmw!%&	~s‰lben	\$elb en	_Vú4búP_Hleb-187r,12{124,04}.02	ø	:	³s=s³e=‰³l=l³b=b³e=e³n=n³
`be-stƒn @anv	ùbe-stƒn	#anv	^3SGI	~be-stˆt	\be$tet	_Vú4búP_Hleb-187r,12{124,04}.03	ø	:	³b=b³e=e³=-³s=s³t=t³e=ˆ³t=t³
`sunter @pr„p	ùsunter	#pr„p	^	~sunter	\$under	_Vú4búP_Hleb-187r,12{124,04}.04	ø	:	³s=s³u=u³n=n³d=t³e=e³r=r³
`zuo-vall @m<(u)>	ùzuo-vall	#m<(u)>	^AS	~zuo-vall	\zu#val(.)	_Vú4búP_Hleb-187r,12{124,04}.05@	ø	:	³z=z³u=uo³=-³v=v³a=a³l=l³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-187r,13{124,04}.01	ø	:	³d=d³a=a³z=zz³
`ander @pron	ùander	#pron	^NSnw%	~ander(e)	\ander e.,,	_Vú4búP_Hleb-187r,13{124,04}.02	ø	:	³a=a³n=n³d=d³e=e³r=r³e=e³
`got @m	ùgot	#m	^NS	~got	\got	_Vú4búP_Hleb-187r,13{124,04}.03	ø	:	³g=g³o=o³t=t³
`be-kŠnnen @swv	ùbe-kŠnnen	#swv	^3SGI	~be-kŠnnet	\bekennet	_Vú4búP_Hleb-187r,13{124,04}.04	ø	:	³b=b³e=e³=-³k=k³e=Š³nn=nn³e=e³t=t³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú4búP_Hleb-187r,13{124,04}.05@	ø	:	³s=s³i=i³ch=ch³
`s‰lb @pron	ùs‰lb	#pron	^NSmø	~s‰lber	\$elb er	_Vú4búP_Hleb-187r,14{124,05}.01	ø	:	³s=s³e=‰³l=l³b=b³e=e³r=r³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-187r,14{124,05}.02	ø	:	³z=z³u=uo³
`grunt @m<(u)>	ùgrunt	#m<(u)>	^DS	~grunte	\grunde.	_Vú4búP_Hleb-187r,14{124,05}.03	ø	:	³g=g³r=r³u=u³n=n³d=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-187r,14{124,05}.04	ø	:	³v=u³n=n³\-=te³
`all @pron	ùall	#pron	^APn	~alle	\all e	_Vú4búP_Hleb-187r,14{124,05}.05	ø	:	³a=a³ll=ll³e=e³
`ding @n	ùding	#n	^AP	~ding	\d¡nc	_Vú4búP_Hleb-187r,14{124,05}.06@	ø	:	³d=d³i=i³n=n³c=g³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú4búP_Hleb-187r,15{124,05}.01	ø	:	³i=i³n=n³
`‰r @pron	ù‰r	#pron	^DSm(©)	~ime	\yme.(.)	_Vú4búP_Hleb-187r,15{124,05}.02	ø	:	³y=i³m=m³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-187r,15{124,05}.03	ø	:	³d=d³a=a³z=zz³
`dritt @num	ùdritt	#num	^NSnw%	~dritte	\dr¡tt e.,,	_Vú4búP_Hleb-187r,15{124,05}.04	ø	:	³d=d³r=r³i=i³tt=tt³e=e³
`got @m	ùgot	#m	^NS	~got	\got	_Vú4búP_Hleb-187r,15{124,05}.05	ø	:	³g=g³o=o³t=t³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mac	_Vú4búP_Hleb-187r,15{124,05}.06@	ø	:	³m=m³a=a³c=g³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú4búP_Hleb-187r,16{124,05}.01	ø	:	³s=s³i=i³ch=ch³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú4búP_Hleb-187r,16{124,05}.02	ø	:	³i=i³n=n³
`bil(e)de @n	ùbil(e)de	#n	^DP	~bil<e>den	\bilden	_Vú4búP_Hleb-187r,16{124,06}.03	ø	:	³b=b³i=i³l=l³=e³d=d³e=e³n=n³
`noh @adv/konj	ùnoh	#konj	^	~noh	\noch	_Vú4búP_Hleb-187r,16{124,06}.04	ø	:	³n=n³o=o³ch=h³
`in @pr„p	ùin	#pr„p	^	~in	\¡n|	_Vú4búP_Hleb-187r,16{124,06}.05	ø	:	³i=i³n=n³
`form(e) @f	ùform(e)	#f	^DP	~formen	\|formen	_Vú4búP_Hleb-187r,16{124,06}.06@	ø	:	³f=f³o=o³r=r³m=m³e=e³n=n³
`niht @adv	ùniht	#adv	^	~niht	\n¡cht	_Vú4búP_Hleb-187r,17{124,06}.01	ø	:	³n=n³i=i³ch=h³t=t³
`er-kŠnnen @swv	ùer-kŠnnen	#swv i	^-	~er-kŠnnen	\irkennen.(.)	_Vú4búP_Hleb-187r,17{124,06}.02	ø	:	³i=e³r=r³=-³k=k³e=Š³nn=nn³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-187r,17{124,06}.03	ø	:	³d=d³a=a³z=zz³
`viŠrd @num	ùviŠrd	#num	^NSnw%	~viŠrde	\vird e.,,	_Vú4búP_Hleb-187r,17{124,06}.04	ø	:	³v=v³i=iŠ³r=r³d=d³e=e³
`got @m	ùgot	#m	^NS	~got	\got	_Vú4búP_Hleb-187r,17{124,06}.05@	ø	:	³g=g³o=o³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú4búP_Hleb-187r,18{124,06}.01	ø	:	³i=i³s=s³t=t³
`w‰sen(t)-lŒche @adv	ùw‰sen(t)-lŒche	#adv	^	~w‰se<nt>-lŒchen	\we$elichen	_Vú4búP_Hleb-187r,18{124,06}.02	ø	:	³w=w³e=‰³s=s³e=e³=nt³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú4búP_Hleb-187r,18{124,07}.03	ø	:	³i=i³n=n³
`all @pron	ùall	#pron	^DP	~allen	\all en	_Vú4búP_Hleb-187r,18{124,07}.04	ø	:	³a=a³ll=ll³e=e³n=n³
`ding @n	ùding	#n	^DP	~dingen	\d¡ngen.(.)	_Vú4búP_Hleb-187r,18{124,07}.05@	ø	:	³d=d³i=i³n=n³g=g³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-187r,19{124,07}.01	ø	:	³d=d³a=a³z=zz³
`vnft @num	ùvnft	#num	^NSnw%	~vnfte	\funft e,,	_Vú4búP_Hleb-187r,19{124,07}.02	ø	:	³f=v³u=³n=n³f=f³t=t³e=e³
`deh-Šin @pron	ùdeh-Šin	#pron	^0NSn	~deh-Šin	\di#ke¡n	_Vú4búP_Hleb-187r,19{124,07}.03	ø	:	³d=d³i=e³k=h³=-³ei=Ši³n=n³
`w‰sen @n	ùw‰sen	#n	^NS	~w‰sen	\we$en	_Vú4búP_Hleb-187r,19{124,07}.04	ø	:	³w=w³e=‰³s=s³e=e³n=n³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mac	_Vú4búP_Hleb-187r,19{124,07}.05@	ø	:	³m=m³a=a³c=g³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_Vú4búP_Hleb-187r,20{124,07}.01	ø	:	³i=i³n=n³
`be-grŒfen @stv1a	ùbe-grŒfen	#stv1a i	^-	~be-grŒfen	\begr¡ffen.(.)	_Vú4búP_Hleb-187r,20{124,07}.02	ø	:	³b=b³e=e³=-³g=g³r=r³i=Œ³ff=f³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-187r,20{124,07}.03	ø	:	³d=d³a=a³z=zz³
`s‰hst @num	ùs‰hst	#num	^NSnw%	~s‰hste	\$e$t e,,	_Vú4búP_Hleb-187r,20{124,07}.04	ø	:	³s=s³e=‰³s=hs³t=t³e=e³
`got @m	ùgot	#m	^NS	~got	\got,,	_Vú4búP_Hleb-187r,20{124,08}.05@	ø	:	³g=g³o=o³t=t³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_Vú4búP_Hleb-187r,21{124,08}.01	ø	:	³d=d³e=‰³r=r³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mac	_Vú4búP_Hleb-187r,21{124,08}.02	ø	:	³m=m³a=a³c=g³
`–z @pr„p	ù–z	#pr„p	^	~–z	\vz	_Vú4búP_Hleb-187r,21{124,08}.03	ø	:	³v=–³z=z³
`niht @n	ùniht	#n	^DS	~nihte	\n¡chte	_Vú4búP_Hleb-187r,21{124,08}.04	ø	:	³n=n³i=i³ch=h³t=t³e=e³
`iht @n	ùiht	#n	^AS	~iht	\icht	_Vú4búP_Hleb-187r,21{124,08}.05	ø	:	³i=i³ch=h³t=t³
`machen @swv	ùmachen	#swv i	^-	~machen	\machen.(.)	_Vú4búP_Hleb-187r,21{124,08}.06@	ø	:	³m=m³a=a³ch=ch³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-187r,22{124,08}.01	ø	:	³d=d³a=a³z=zz³
`sibent @num	ùsibent	#num	^NSnw%	~sibente	\$ybend e.,,	_Vú4búP_Hleb-187r,22{124,08}.02	ø	:	³s=s³y=i³b=b³e=e³n=n³d=t³e=e³
`got @m	ùgot	#m	^NS	~got	\got	_Vú4búP_Hleb-187r,22{124,08}.03	ø	:	³g=g³o=o³t=t³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mac	_Vú4búP_Hleb-187r,22{124,08}.04	ø	:	³m=m³a=a³c=g³
`all-Šin(e) @adv/konj	ùall-Šin(e)	#adv	^	~all-Šine	\alleyne	_Vú4búP_Hleb-187r,22{124,08}.05@	ø	:	³a=a³ll=ll³=-³ey=Ši³n=n³e=e³
`ge-nƒde @f	ùge-nƒde	#f	^AS	~g<e>-nƒde	\gnade	_Vú4búP_Hleb-187r,23{124,09}.01	ø	:	³g=g³=e³=-³n=n³a=ƒ³d=d³e=e³
`g‰ben @stv5	ùg‰ben	#stv5 i	^-	~g‰ben	\geben	_Vú4búP_Hleb-187r,23{124,09}.02	ø	:	³g=g³e=‰³b=b³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-187r,23{124,09}.03	ø	:	³v=u³n=n³\-=te³
`nat–r-lich @adj	ùnat–r-lich	#adj	^ASf	~nat–r-lŒche	\naturl¡ch e	_Vú4búP_Hleb-187r,23{124,09}.04@	ø	:	³n=n³a=a³t=t³u=–³r=r³=-³l=l³i=Œ³ch=ch³e=e³
`liŠbe @f	ùliŠbe	#f	^AS	~liŠbe	\libe.(.)	_Vú4búP_Hleb-187r,24{124,09}.01	ø	:	³l=l³i=iŠ³b=b³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-187r,24{124,09}.02	ø	:	³d=d³a=a³z=zz³
`aht(od) @num	ùaht(od)	#num	^NSnw%	~aht<od>e	\acht e.,,	_Vú4búP_Hleb-187r,24{124,09}.03	ø	:	³a=a³ch=h³t=t³=od³e=e³
`got @m	ùgot	#m	^NS	~got	\got,,	_Vú4búP_Hleb-187r,24{124,09}.04	ø	:	³g=g³o=o³t=t³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_Vú4búP_Hleb-187r,24{124,09}.05	ø	:	³d=d³e=‰³r=r³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mac	_Vú4búP_Hleb-187r,24{124,09}.06@	ø	:	³m=m³a=a³c=g³
`all-Šin(e) @adv/konj	ùall-Šin(e)	#adv	^	~all-Šine	\alleyne	_Vú4búP_Hleb-187v,01{124,10}.01	ø	:	³a=a³ll=ll³=-³ey=Ši³n=n³e=e³
`s‘lig @adj	ùs‘lig	#adj	^-	~s‘lig	\$elic 	_Vú4búP_Hleb-187v,01{124,10}.02	ø	:	³s=s³e=‘³l=l³i=i³c=g³
`machen @swv	ùmachen	#swv i	^-	~machen	\machen(.)	_Vú4búP_Hleb-187v,01{124,10}.03	ø	:	³m=m³a=a³ch=ch³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú4búP_Hleb-187v,01{124,10}.04	ø	:	³i=i³n=n³
`dise @pron	ùdise	#pron	^DP	~disen	\di$ en	_Vú4búP_Hleb-187v,01{124,10}.05@	ø	:	³d=d³i=i³s=s³e=e³n=n³
`stck(e) @n	ùstck(e)	#n	^DP	~stck(e)n	\$tucken	_Vú4búP_Hleb-187v,02{124,10}.01	ø	:	³s=s³t=t³u=³ck=ck³e=e³n=n³
