`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wort.,,	_Vú4búV_Elis-09135{191v,09}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Di	_Vú4búV_Elis-09136{191v,10}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\von	_Vú4búV_Elis-09136{191v,10}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$o	_Vú4búV_Elis-09136{191v,10}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hoher	_Vú4búV_Elis-09136{191v,10}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gnaden	_Vú4búV_Elis-09136{191v,10}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hort.	_Vú4búV_Elis-09136{191v,10}.06@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Bi	_Vú4búV_Elis-09137{191v,11}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_Vú4búV_Elis-09137{191v,11}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$elben	_Vú4búV_Elis-09137{191v,11}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$tunde.	_Vú4búV_Elis-09137{191v,11}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Flu$zen	_Vú4búV_Elis-09138{191v,12}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vz	_Vú4búV_Elis-09138{191v,12}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ir	_Vú4búV_Elis-09138{191v,12}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mvnde.,,	_Vú4búV_Elis-09138{191v,12}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Si	_Vú4búV_Elis-09139{191v,13}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\weinden	_Vú4búV_Elis-09139{191v,13}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\alle	_Vú4búV_Elis-09139{191v,13}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gliche.	_Vú4búV_Elis-09139{191v,13}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Di	_Vú4búV_Elis-09140{191v,14}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\frouwen	_Vú4búV_Elis-09140{191v,14}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\en$tecliche.(.)	_Vú4búV_Elis-09140{191v,14}.03@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\*(S*)a	_Vú4búV_Elis-09141{191v,15}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\di	_Vú4búV_Elis-09141{191v,15}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\fur$tinne	_Vú4búV_Elis-09141{191v,15}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lobe$am.	_Vú4búV_Elis-09141{191v,15}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Ir	_Vú4búV_Elis-09142{191v,16}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\megede	_Vú4búV_Elis-09142{191v,16}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\weinen	_Vú4búV_Elis-09142{191v,16}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hi	_Vú4búV_Elis-09142{191v,16}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vernam.,,	_Vú4búV_Elis-09142{191v,16}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Indenke	_Vú4búV_Elis-09143{191v,17}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$i	_Vú4búV_Elis-09143{191v,17}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vil	_Vú4búV_Elis-09143{191v,17}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\rechte	_Vú4búV_Elis-09143{191v,17}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\was.,,	_Vú4búV_Elis-09143{191v,17}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Wi	_Vú4búV_Elis-09144{191v,18}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\man	_Vú4búV_Elis-09144{191v,18}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in	_Vú4búV_Elis-09144{191v,18}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_Vú4búV_Elis-09144{191v,18}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$chrifte	_Vú4búV_Elis-09144{191v,18}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\las.,,	_Vú4búV_Elis-09144{191v,18}.06@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Wi	_Vú4búV_Elis-09145{191v,19}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\daz	_Vú4búV_Elis-09145{191v,19}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vn$er	_Vú4búV_Elis-09145{191v,19}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\herre	_Vú4búV_Elis-09145{191v,19}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$prach.,,	_Vú4búV_Elis-09145{191v,19}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Da	_Vú4búV_Elis-09146{191v,20}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\er	_Vú4búV_Elis-09146{191v,20}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\di	_Vú4búV_Elis-09146{191v,20}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\frouwen	_Vú4búV_Elis-09146{191v,20}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\weinen	_Vú4búV_Elis-09146{191v,20}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ach.,,	_Vú4búV_Elis-09146{191v,20}.06@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Al$e	_Vú4búV_Elis-09147{191v,21}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\er	_Vú4búV_Elis-09147{191v,21}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\daz	_Vú4búV_Elis-09147{191v,21}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\cruce	_Vú4búV_Elis-09147{191v,21}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\an	_Vú4búV_Elis-09147{191v,21}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ich	_Vú4búV_Elis-09147{191v,21}.06	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\enphienc.	_Vú4búV_Elis-09147{191v,21}.07@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Vnde	_Vú4búV_Elis-09148{191v,22}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ouch	_Vú4búV_Elis-09148{191v,22}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\zu	_Vú4búV_Elis-09148{191v,22}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ime	_Vú4búV_Elis-09148{191v,22}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dode	_Vú4búV_Elis-09148{191v,22}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gienc.(.)	_Vú4búV_Elis-09148{191v,22}.06@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\In	_Vú4búV_Elis-09149{191v,23}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dirre	_Vú4búV_Elis-09149{191v,23}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$elben	_Vú4búV_Elis-09149{191v,23}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\fu\oge.	_Vú4búV_Elis-09149{191v,23}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Sprach	_Vú4búV_Elis-09150{191v,24}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ouch	_Vú4búV_Elis-09150{191v,24}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\di	_Vú4búV_Elis-09150{191v,24}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\frouwe	_Vú4búV_Elis-09150{191v,24}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\clu\oge.,,	_Vú4búV_Elis-09150{191v,24}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Da	_Vú4búV_Elis-09151{192r,01}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$i	_Vú4búV_Elis-09151{192r,01}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\di	_Vú4búV_Elis-09151{192r,01}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lude	_Vú4búV_Elis-09151{192r,01}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\weinden.,	_Vú4búV_Elis-09151{192r,01}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Ir	_Vú4búV_Elis-09152{192r,02}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\en$tekeit	_Vú4búV_Elis-09152{192r,02}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\be$cheinden.,	_Vú4búV_Elis-09152{192r,02}.03@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Da	_Vú4búV_Elis-09153{192r,03}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$i	_Vú4búV_Elis-09153{192r,03}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\von	_Vú4búV_Elis-09153{192r,03}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hinnen	_Vú4búV_Elis-09153{192r,03}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gahete.,	_Vú4búV_Elis-09153{192r,03}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Ir	_Vú4búV_Elis-09154{192r,04}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$elec	_Vú4búV_Elis-09154{192r,04}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ende	_Vú4búV_Elis-09154{192r,04}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nahete.(:)	_Vú4búV_Elis-09154{192r,04}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\"Ir	_Vú4búV_Elis-09155{192r,05}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\werden	_Vú4búV_Elis-09155{192r,05}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dochtere	_Vú4búV_Elis-09155{192r,05}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\von	_Vú4búV_Elis-09155{192r,05}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$yon.,,	_Vú4búV_Elis-09155{192r,05}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Lazen	_Vú4búV_Elis-09156{192r,06}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\moget	_Vú4búV_Elis-09156{192r,06}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ir	_Vú4búV_Elis-09156{192r,06}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hi	_Vú4búV_Elis-09156{192r,06}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\von.(;)	_Vú4búV_Elis-09156{192r,06}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Vwer	_Vú4búV_Elis-09157{192r,07}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\keine	_Vú4búV_Elis-09157{192r,07}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in|	_Vú4búV_Elis-09157{192r,07}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|weine	_Vú4búV_Elis-09157{192r,07}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mich.,,	_Vú4búV_Elis-09157{192r,07}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Iegelich	_Vú4búV_Elis-09158{192r,08}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\weine	_Vú4búV_Elis-09158{192r,08}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ok	_Vú4búV_Elis-09158{192r,08}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$elbe	_Vú4búV_Elis-09158{192r,08}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ich.(.)"	_Vú4búV_Elis-09158{192r,08}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Hi	_Vú4búV_Elis-09159{192r,09}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mide	_Vú4búV_Elis-09159{192r,09}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$weic	_Vú4búV_Elis-09159{192r,09}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\di	_Vú4búV_Elis-09159{192r,09}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\reine	_Vú4búV_Elis-09159{192r,09}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\al$e.	_Vú4búV_Elis-09159{192r,09}.06	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\e\'.,,	_Vú4búV_Elis-09159{192r,09}.07@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Vernemet	_Vú4búV_Elis-09160{192r,10}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wunder	_Vú4búV_Elis-09160{192r,10}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\aber	_Vú4búV_Elis-09160{192r,10}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\me\'.(:)	_Vú4búV_Elis-09160{192r,10}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Ein	_Vú4búV_Elis-09161{192r,11}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gar	_Vú4búV_Elis-09161{192r,11}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wunneclicher	_Vú4búV_Elis-09161{192r,11}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$anc.	_Vú4búV_Elis-09161{192r,11}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\In|	_Vú4búV_Elis-09162{192r,12}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|ir	_Vú4búV_Elis-09162{192r,12}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\kelen	_Vú4búV_Elis-09162{192r,12}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$uze	_Vú4búV_Elis-09162{192r,12}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\erclanc.,,	_Vú4búV_Elis-09162{192r,12}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Daz	_Vú4búV_Elis-09163{192r,13}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\man	_Vú4búV_Elis-09163{192r,13}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\den	_Vú4búV_Elis-09163{192r,13}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\minneclichen	_Vú4búV_Elis-09163{192r,13}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$chal.	_Vú4búV_Elis-09163{192r,13}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Horte	_Vú4búV_Elis-09164{192r,14}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in|	_Vú4búV_Elis-09164{192r,14}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|der	_Vú4búV_Elis-09164{192r,14}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\zellen	_Vú4búV_Elis-09164{192r,14}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\uber	_Vú4búV_Elis-09164{192r,14}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\al.,,	_Vú4búV_Elis-09164{192r,14}.06@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Sa	_Vú4búV_Elis-09165{192r,15}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\daz	_Vú4búV_Elis-09165{192r,15}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$i	_Vú4búV_Elis-09165{192r,15}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nit	_Vú4búV_Elis-09165{192r,15}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\en|	_Vú4búV_Elis-09165{192r,15}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|rege*[n*]te.	_Vú4búV_Elis-09165{192r,15}.06@	ø*	:/K[en|rege*[n*]te: 2. {n} unterpung.]	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Ioch	_Vú4búV_Elis-09166{192r,16}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nie	_Vú4búV_Elis-09166{192r,16}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ir	_Vú4búV_Elis-09166{192r,16}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\munt	_Vú4búV_Elis-09166{192r,16}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\bewegete.	_Vú4búV_Elis-09166{192r,16}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Zu	_Vú4búV_Elis-09167{192r,17}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\des	_Vú4búV_Elis-09167{192r,17}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$anges	_Vú4búV_Elis-09167{192r,17}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\done.(.)	_Vú4búV_Elis-09167{192r,17}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Nu	_Vú4búV_Elis-09168{192r,18}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\frageten	_Vú4búV_Elis-09168{192r,18}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\di	_Vú4búV_Elis-09168{192r,18}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\per$one.	_Vú4búV_Elis-09168{192r,18}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Di	_Vú4búV_Elis-09169{192r,19}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\frouwen	_Vú4búV_Elis-09169{192r,19}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lobebere.,,	_Vú4búV_Elis-09169{192r,19}.03@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Waz	_Vú4búV_Elis-09170{192r,20}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\des	_Vú4búV_Elis-09170{192r,20}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$anges	_Vú4búV_Elis-09170{192r,20}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\were.	_Vú4búV_Elis-09170{192r,20}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Der	_Vú4búV_Elis-09171{192r,21}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in	_Vú4búV_Elis-09171{192r,21}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ir	_Vú4búV_Elis-09171{192r,21}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\kelen	_Vú4búV_Elis-09171{192r,21}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$vnge.	_Vú4búV_Elis-09171{192r,21}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Vnde	_Vú4búV_Elis-09172{192r,22}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\al$e	_Vú4búV_Elis-09172{192r,22}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$uze	_Vú4búV_Elis-09172{192r,22}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\erclunge.(.)	_Vú4búV_Elis-09172{192r,22}.04@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Di	_Vú4búV_Elis-09173{192r,23}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\frouwe	_Vú4búV_Elis-09173{192r,23}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$prach	_Vú4búV_Elis-09173{192r,23}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in	_Vú4búV_Elis-09173{192r,23}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$uzer	_Vú4búV_Elis-09173{192r,23}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gir.(:)	_Vú4búV_Elis-09173{192r,23}.06@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\"Vil	_Vú4búV_Elis-09174{192r,24}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lieben	_Vú4búV_Elis-09174{192r,24}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\alle,,	_Vú4búV_Elis-09174{192r,24}.03	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$aget	_Vú4búV_Elis-09174{192r,24}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mir.,,	_Vú4búV_Elis-09174{192r,24}.05@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Hat	_Vú4búV_Elis-09175{192v,01}.01	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ir	_Vú4búV_Elis-09175{192v,01}.02	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\*[er*]	_Vú4búV_Elis-09175{192v,01}.03	ø*	:/K[*[er*]: gestr.]	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\erhort	_Vú4búV_Elis-09175{192v,01}.04	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\des	_Vú4búV_Elis-09175{192v,01}.05	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\iht	_Vú4búV_Elis-09175{192v,01}.06	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ent$aben.,,	_Vú4búV_Elis-09175{192v,01}.07@	ø*	:	*³³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Di	_Vú4búV_Elis-09176{192v,02}.01	ø*	:	*³³
