`br“t @n	ùbr“t	#n	^GS	~br“tes	\brote$.	_IVú1úP_Bart-16ra,19{154}.06	ø	:	³b=b³r=r³o=“³t=t³e=e³s=s³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16ra,19{154}.07	ø	:	³v=u³n\-=nte³
`trinken @stv3a	ùtrinken	#stv3a	^3SGK	~trink<e>	\t%%inch	_IVú1úP_Bart-16ra,19{154}.08@	ø	:	³t=t³%%=r³i=i³n=n³ch=k³=e³
`wallen @stv7	ùwallen	#stv7 pV	^GSm	~ge-wall<e>nes	\gewaln e$	_IVú1úP_Bart-16ra,20{154}.01	ø	:	³g=g³e=e³=-³w=w³a=a³l=ll³=e³n=n³e=e³s=s³
`wŒn @m	ùwŒn	#m	^GS	~wŒnes	\wine$.	_IVú1úP_Bart-16ra,20{154}.02	ø	:	³w=w³i=Œ³n=n³e=e³s=s³
`niht @adv	ùniht	#adv	^	~niht	\niht	_IVú1úP_Bart-16ra,20{154}.03	ø	:	³n=n³i=i³h=h³t=t³
`Šin @num	ùŠin	#num	^0ASn	~Šin	\ein	_IVú1úP_Bart-16ra,20{154}.04	ø	:	³ei=Ši³n=n³
`michel @adj	ùmichel	#adj	^0ASn	~michel	\michel 	_IVú1úP_Bart-16ra,20{154}.05@	ø	:	³m=m³i=i³ch=ch³e=e³l=l³
`trinken @n	ùtrinken	#n	^AS	~trinken	\trinche\-.(;)	_IVú1úP_Bart-16ra,21{154}.01	ø	:	³t=t³r=r³i=i³n=n³ch=k³e=e³\-=n³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d e$	_IVú1úP_Bart-16ra,21{154}.02	ø	:	³d=d³e=‰³s=s³
`s‰lb @pron	ùs‰lb	#pron	^GSmw	~s‰lben	\$elb en	_IVú1úP_Bart-16ra,21{154}.03	ø	:	³s=s³e=‰³l=l³b=b³e=e³n=n³
`naht @m	ùnaht	#m	^GS	~nahtes	\nahte$	_IVú1úP_Bart-16ra,21{154}.04	ø	:	³n=n³a=a³h=h³t=t³e=e³s=s³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wirt	_IVú1úP_Bart-16ra,21{154}.05@	ø	:	³w=w³i=i³r=r³=de³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úP_Bart-16ra,22{154}.01	ø	:	³i=i³m=m³
`‰r @pron	ù‰r	#pron	^GSn	~sŒn	\$in	_IVú1úP_Bart-16ra,22{154}.02	ø	:	³s=s³i=Œ³n=n³
`buoz @f	ùbuoz	#f	^NS	~buoz	\bu\oz.(.)	_IVú1úP_Bart-16ra,22{154}.03	ø	:	³b=b³u\o=uo³z=z³
`Šin @art	ùŠin	#art	^0NSn	~Šin	\*(E*)in	_IVú1úP_Bart-16ra,22{154}.04	ø	:	³ei=Ši³n=n³
`kr–t @n	ùkr–t	#n	^NS	~kr–t	\chrut	_IVú1úP_Bart-16ra,22{154}.05	ø	:	³ch=k³r=r³u=–³t=t³
`hŠizen @stv7	ùhŠizen	#stv7	^3SGI	~hŠizet	\heizet	_IVú1úP_Bart-16ra,22{154}.06@	ø	:	³h=h³ei=Ši³z=z³e=e³t=t³
`[!] @[!]	ùacarum*	#[!]	^	~[!]	\azaru\-.,,	_IVú1úP_Bart-16ra,23{154}.01	ø	:	*³azaru\-=[!]³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_IVú1úP_Bart-16ra,23{154}.02	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úP_Bart-16ra,23{154}.03	ø	:	³i=i³s=s³t=t³
`hasel-wurz @f<(u)>	ùhasel-wurz	#f<(u)>	^NS	~hasel-wurz	\ha$elw\orz(.)	_IVú1úP_Bart-16ra,23{154}.04	ø	:	³h=h³a=a³s=s³e=e³l=l³=-³w=w³\o=u³r=r³z=z³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\d e$	_IVú1úP_Bart-16ra,23{154}.05	ø	:	³d=d³e=‰³s=s³
`kr–t @n	ùkr–t	#n	^GS	~kr–tes	\ch%%v(=)te$	_IVú1úP_Bart-16ra,23{154}.06@	ø	:	³ch=k³%%=r³v=–³t=t³e=e³s=s³
`n‰men @stv4	ùn‰men	#stv4	^2SGB	~nim	\n¡m	_IVú1úP_Bart-16ra,24{154}.01	ø	:	³n=n³i=i³m=m³
`z‰hen @num	ùz‰hen	#num	^0APn	~z‰hen	\zehen	_IVú1úP_Bart-16ra,24{154}.02	ø	:	³z=z³e=‰³h=h³e=e³n=n³
`blat @n	ùblat	#n	^AP	~blŠter	\blet'.	_IVú1úP_Bart-16ra,24{154}.03	ø	:/^[er-Plural]	³b=b³l=l³e=Š³t=t³'=er³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16ra,24{154}.04	ø	:	³v=u³n\-=nte³
`g‰ben @stv5	ùg‰ben	#stv5	^2SGB	~gib	\gip	_IVú1úP_Bart-16ra,24{154}.05	ø	:	³g=g³i=i³p=b³
`d‰r @pron	ùd‰r	#pron	^DSm	~d‰m	\d e\-,,(	_IVú1úP_Bart-16ra,24{154}.06@	ø	:	³d=d³e=‰³\-=m³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d '	_IVú1úP_Bart-16ra,25{154}.01	ø	:	³d=d³'=‰r³
`[!] @[!]	ùtertiana*	#[!]	^	~[!]	\t'tiana\-	_IVú1úP_Bart-16ra,25{154}.02	ø	:	*³t'tiana\-=[!]³
`haben @swv-a	ùhaben	#swv-a	^3SGK	~habe	\habe.,,)	_IVú1úP_Bart-16ra,25{154}.03	ø	:	³h=h³a=a³b=b³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\i\-|	_IVú1úP_Bart-16ra,25{154}.04	ø	:	³i=i³\-=n³
`Šin @art	ùŠin	#art	^DSn	~Šinem	\|ein e\-	_IVú1úP_Bart-16ra,25{154}.05	ø	:	³ei=Ši³n=n³e=e³\-=m³
`lƒw @adj	ùlƒw	#adj	^DSnw	~lƒwen	\law en	_IVú1úP_Bart-16ra,25{154}.06@	ø	:	³l=l³a=ƒ³w=w³e=e³n=n³
`wazzer @n	ùwazzer	#n	^DS	~wazzer<e>	\waz'.,,	_IVú1úP_Bart-16ra,26{154}.01	ø	:	³w=w³a=a³z=zz³'=er³=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úP_Bart-16ra,26{154}.02	ø	:	³s=s³o=“³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wirt	_IVú1úP_Bart-16ra,26{154}.03	ø	:	³w=w³i=i³r=r³=de³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úP_Bart-16ra,26{154}.04	ø	:	³i=i³m=m³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0NSm	~sŒn	\$in	_IVú1úP_Bart-16ra,26{154}.05	ø	:	³s=s³i=Œ³n=n³
`buoz @f	ùbuoz	#f	^NS	~buoz	\buz.(.)	_IVú1úP_Bart-16ra,26{154}.06	ø	:	³b=b³u=uo³z=z³
`n‰men @stv4	ùn‰men	#stv4	^2SGB	~nim	\Nime	_IVú1úP_Bart-16ra,26{154}.07@	ø	:	³n=n³i=i³m=m³e=³
`zwŠin-zig @num	ùzwŠin-zig	#num	^0APn	~zwŠin-zig	\zwa¡nzech	_IVú1úP_Bart-16ra,27{154}.01	ø	:	³z=z³w=w³ai=Ši³n=n³=-³z=z³e=i³ch=g³
`pf‰ffer @m	ùpf‰ffer	#m	^GS	~pf‰ffer<e>s	\phef's	_IVú1úP_Bart-16ra,27{154}.02	ø	:	³ph=pf³e=‰³f=ff³'=er³=e³s=s³
`korn @n	ùkorn	#n	^AP	~korn	\chorn.	_IVú1úP_Bart-16ra,27{154}.03	ø	:	³ch=k³o=o³r=r³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16ra,27{154}.04	ø	:	³v=u³n\-=nte³
`klobe-louch-houbet @n	ùklobe-louch-houbet	#n	^AP	~knobe-louch-houbet	\chno(=)beluch#hovbet.	_IVú1úP_Bart-16ra,27{154}.05@	ø	:	³ch=k³n=n³o=o³b=b³e=e³=-³l=l³u=ou³ch=ch³=-³h=h³ov=ou³b=b³e=e³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,01{154}.01	ø	:	³v=u³n\-=nte³
`tŠmper(e)n @swv	ùtŠmper(e)n	#swv	^2SGB	~tŠmper(e)	\te\-p\_	_IVú1úP_Bart-16rb,01{154}.02	ø	:	³t=t³e=Š³\-=m³p=p³\_=er(e³
`d‰r @pron	ùd‰r	#pron	^APmn	~di	\d i	_IVú1úP_Bart-16rb,01{154}.03	ø	:	³d=d³i=i³
`in @pr„p	ùin	#pr„p	^	~in	\i\-|	_IVú1úP_Bart-16rb,01{154}.04	ø	:	³i=i³\-=n³
`warm @adj	ùwarm	#adj	^DSn	~warmem	\|war(=)m \-	_IVú1úP_Bart-16rb,01{154}.05@	ø	:	³w=w³a=a³r=r³m=m³\-=em³
`wazzer @n	ùwazzer	#n	^DS	~wazzer<e>	\waz'	_IVú1úP_Bart-16rb,02{154}.01	ø	:	³w=w³a=a³z=zz³'=er³=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,02{154}.02	ø	:	³v=u³n\-=nte³
`sŒhen @stv1b	ùsŒhen	#stv1b	^2SGB	~sŒh	\$ih	_IVú1úP_Bart-16rb,02{154}.03	ø	:	³s=s³i=Œ³h=h³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_IVú1úP_Bart-16rb,02{154}.04	ø	:	³d=d³a=a³z=zz³
`vlŒz-lŒche @adv	ùvlŒz-lŒche	#adv	^	~vlŒz-lŒchen	\fli$chlichen	_IVú1úP_Bart-16rb,02{154}.05@	ø	:/~[!]	³f=v³l=l³i=Œ³s=z³ch=³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durch	_IVú1úP_Bart-16rb,03{154}.01	ø	:	³d=d³u=u³r=r³ch=h³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\ein	_IVú1úP_Bart-16rb,03{154}.02	ø	:	³ei=Ši³n=n³
`tuoch @n	ùtuoch	#n	^AS	~tuoch	\tu\och.	_IVú1úP_Bart-16rb,03{154}.03	ø	:	³t=t³u\o=uo³ch=ch³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,03{154}.04	ø	:	³v=u³n\-=nte³
`g‰ben @stv5	ùg‰ben	#stv5	^2SGB	~gib	\gip	_IVú1úP_Bart-16rb,03{154}.05	ø	:	³g=g³i=i³p=b³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IVú1úP_Bart-16rb,03{154}.06	ø	:	³i=i³m=m³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_IVú1úP_Bart-16rb,03{154}.07@	ø	:	³d=d³a=a³z=zz³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IVú1úP_Bart-16rb,04{154}.01	ø	:	³z=z³e=e³
`trinken @stv3a	ùtrinken	#stv3a i	^DS	~trinkenn<e>	\|trinche\-.(.)	_IVú1úP_Bart-16rb,04{154}.02	ø	:	³t=t³r=r³i=i³n=n³ch=k³e=e³\-=nn³=e³
`wŠllen @anv	ùwŠllen	#anv	^3SGI	~wil<e>	\wil	_IVú1úP_Bart-16rb,04{154}.03	ø	:	³w=w³i=i³l=l³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IVú1úP_Bart-16rb,04{154}.04	ø	:	³e=‰³r=r³
`sich @pron	ùsich	#pron	^A	~sich	\$ih	_IVú1úP_Bart-16rb,04{154}.05	ø	:	³s=s³i=i³h=ch³
`danne @adv/konj	ùdanne	#adv	^	~danne	\danne	_IVú1úP_Bart-16rb,04{154}.06	ø	:	³d=d³a=a³nn=nn³e=e³
`hŠten @swv	ùhŠten	#swv i	^-	~hŠten	\hv\o(=)ten	_IVú1úP_Bart-16rb,04{154}.07@	ø	:	³h=h³v\o=Š³t=t³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an|	_IVú1úP_Bart-16rb,05{154}.01	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\|d e\-	_IVú1úP_Bart-16rb,05{154}.02	ø	:	³d=d³e=‰³\-=m³
`‰zzen @n	ù‰zzen	#n	^DS	~‰zzen<e>	\ezen.,,	_IVú1úP_Bart-16rb,05{154}.03	ø	:	³e=‰³z=zz³e=e³n=n³=e³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d az	_IVú1úP_Bart-16rb,05{154}.04	ø	:	³d=d³a=a³z=zz³
`dƒr @adv	ùdƒr/+zuo	#adv	^	~dƒ	\da	_IVú1úP_Bart-16rb,05{154}.05	ø	:	³d=d³a=ƒ³
`zuo @adv	ùzuo/dƒr+	#adv	^	~zuo	\zv\o	_IVú1úP_Bart-16rb,05{154}.06	ø	:	³z=z³v\o=uo³
`hoŠren @swv	ùhoŠren	#swv	^3SGI	~hoŠret	\horet,,	_IVú1úP_Bart-16rb,05{154}.07@	ø	:	³h=h³o=oŠ³r=r³e=e³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úP_Bart-16rb,06{154}.01	ø	:	³s=s³o=“³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wirt	_IVú1úP_Bart-16rb,06{154}.02	ø	:	³w=w³i=i³r=r³=de³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\ime	_IVú1úP_Bart-16rb,06{154}.03	ø	:	³i=i³m=m³e=e³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d e$	_IVú1úP_Bart-16rb,06{154}.04	ø	:	³d=d³e=‰³s=s³
`siŠch-tuom @mn	ùsiŠch-tuom	#m	^GS	~siŠch-tuomes	\$ihtv\ome$	_IVú1úP_Bart-16rb,06{154}.05	ø	:	³s=s³i=iŠ³h=ch³=-³t=t³v\o=uo³m=m³e=e³s=s³
`buoz @f	ùbuoz	#f	^NS	~buoz	\bu\oz(.)	_IVú1úP_Bart-16rb,06{154}.06@	ø	:	³b=b³u\o=uo³z=z³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zv	_IVú1úP_Bart-16rb,07{154}.01	ø	:	³z=z³v=uo³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IVú1úP_Bart-16rb,07{154}.02	ø	:	³d=d³e=‰³m=m³
`siŠch-tuom @mn	ùsiŠch-tuom	#m	^DS	~siŠch-tuom	\$ihtv\-	_IVú1úP_Bart-16rb,07{154}.03	ø	:	³s=s³i=iŠ³h=ch³=-³t=t³v=uo³\-=m³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úP_Bart-16rb,07{154}.04	ø	:	³i=i³s=s³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úP_Bart-16rb,07{154}.05	ø	:	³s=s³o=“³
`guot @adj	ùguot	#adj	^-	~guot	\gv\ot 	_IVú1úP_Bart-16rb,07{154}.06	ø	:	³g=g³v\o=uo³t=t³
`niht @n	ùniht	#n	^NS	~niht	\niht,,(	_IVú1úP_Bart-16rb,07{154}.07@	ø	:	³n=n³i=i³h=h³t=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$	_IVú1úP_Bart-16rb,08{154}.01	ø	:	³a=a³l=ll³=-³s=s³
`[!] @[!]	ùYpocras	#PN	^NS	~Ypocras	\ypoc%%as	_IVú1úP_Bart-16rb,08{154}.02	ø	:	*³y=y³p=p³o=o³c=c³%%=r³a=a³s=s³
`schrŒben @stv1a	ùschrŒben	#stv1a pV	^-	~ge-schriben	\ge$chriben 	_IVú1úP_Bart-16rb,08{154}.03	ø	:	³g=g³e=e³=-³sch=sch³r=r³i=i³b=b³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat.,,)	_IVú1úP_Bart-16rb,08{154}.04	ø	:	³h=h³a=ƒ³t=t³
`s“ @adv/konj	ùs“	#konj	^	~s“	\$o	_IVú1úP_Bart-16rb,08{154}.05	ø	:	³s=s³o=“³
`marw @adj	ùmarw	#adj	^NPn	~marwiu	\mar(=)w ev	_IVú1úP_Bart-16rb,08{154}.06@	ø	:	³m=m³a=a³r=r³w=w³ev=iu³
`huon @n	ùhuon	#n	^NP	~hŠn<e>re	\hv\onre,,(	_IVú1úP_Bart-16rb,09{154}.01	ø	:	³h=h³v\o=Š³n=n³=e³r=r³e=e³
`d‰r @pron	ùd‰r	#pron	^NPn+	~diu	\d iv	_IVú1úP_Bart-16rb,09{154}.02	ø	:	³d=d³iv=iu³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IVú1úP_Bart-16rb,09{154}.03	ø	:	³w=w³o=o³l=l³=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IVú1úP_Bart-16rb,09{154}.04	ø	:	³m=m³i=i³t=t³
`pf‰ffer @m	ùpf‰ffer	#m	^DS	~pf‰ffer<e>	\phef'	_IVú1úP_Bart-16rb,09{154}.05@	ø	:	³ph=pf³e=‰³f=ff³'=er³=e³
`machen @swv	ùmachen	#swv pV	^-	~ge-machet	\gemachen 	_IVú1úP_Bart-16rb,10{154}.01	ø	:/#[hier: stark gebildet]	³g=g³e=e³=-³m=m³a=a³ch=ch³e=e³n=t³
`sŒn @anv	ùsŒn	#anv	^3PG	~sŒn	\$in.,,)	_IVú1úP_Bart-16rb,10{154}.02	ø	:	³s=s³i=Œ³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,10{154}.03	ø	:	³v=u³n\-=nte³
`lŠmberŒn @adj	ùlŠmberŒn	#adj	^0NSn	~lŠmberŒn	\lemberin 	_IVú1úP_Bart-16rb,10{154}.04	ø	:	³l=l³e=Š³m=m³b=b³e=e³r=r³i=Œ³n=n³
`vlŠisch @n	ùvlŠisch	#n	^NS	~vlŠisch	\flei$ch.	_IVú1úP_Bart-16rb,10{154}.05@	ø	:	³f=v³l=l³ei=Ši³sch=sch³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,11{154}.01	ø	:	³v=u³n\-=nte³
`warm @adj	ùwarm	#adj	^NSn	~warmezz	\warm ez	_IVú1úP_Bart-16rb,11{154}.02	ø	:	³w=w³a=a³r=r³m=m³e=e³z=zz³
`‰zzen @n	ù‰zzen	#n	^NS	~‰zzen	\ezen.	_IVú1úP_Bart-16rb,11{154}.03	ø	:	³e=‰³z=zz³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,11{154}.04	ø	:	³v=u³n\-=nte³
`ingew‰r @m	ùingew‰r	#m	^NS	~ingew‰r	\ingeb'	_IVú1úP_Bart-16rb,11{154}.05	ø	:	³i=i³n=n³g=g³e=e³b=w³'=‰r³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,11{154}.06@	ø	:	³v=u³n\-=nte³
`pforre @m	ùpforre	#m	^NS	~pforren	\phorren,,	_IVú1úP_Bart-16rb,12{154}.01	ø	:/^[! phorren <- lat. porrum]	³ph=pf³o=o³rr=rr³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d '	_IVú1úP_Bart-16rb,12{154}.02	ø	:	³d=d³'=‰r³
`zwir(e) @adv	ùzwir(e)	#adv	^	~zwir	\zwir	_IVú1úP_Bart-16rb,12{154}.03	ø	:	³z=z³w=w³i=i³r=r³
`siŠden @stv2b	ùsiŠden	#stv2b pV	^-	~ge-soten	\ge$ote\- 	_IVú1úP_Bart-16rb,12{154}.04	ø	:	³g=g³e=e³=-³s=s³o=o³t=t³e=e³\-=n³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$i.(.)	_IVú1úP_Bart-16rb,12{154}.05	ø	:	³s=s³i=Œ³
`s“ @adv/konj	ùs“	#konj	^	~s“	\*(S*)o	_IVú1úP_Bart-16rb,12{154}.06	ø	:	³s=s³o=“³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_IVú1úP_Bart-16rb,12{154}.07@	ø	:	³d=d³u=–³
`un-mƒzen @adv	ùun-mƒzen	#adv	^	~un-mƒzen	\vnmazen	_IVú1úP_Bart-16rb,13{154}.01	ø	:	³v=u³n=n³=-³m=m³a=ƒ³z=z³e=e³n=n³
`siŠch @adj	ùsiŠch	#adj	^-	~siŠch	\$ih 	_IVú1úP_Bart-16rb,13{154}.02	ø	:	³s=s³i=iŠ³h=ch³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bist	\bi$t	_IVú1úP_Bart-16rb,13{154}.03	ø	:	³b=b³i=i³s=s³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IVú1úP_Bart-16rb,13{154}.04	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\|d e\-	_IVú1úP_Bart-16rb,13{154}.05	ø	:	³d=d³e=‰³\-=m³
`b–ch @m<u>	ùb–ch	#m<u>	^DS	~b–che	\bu\oche,,	_IVú1úP_Bart-16rb,13{154}.06@	ø	:	³b=b³u\o=–³ch=ch³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,14{154}.01	ø	:	³v=u³n\-=nte³
`s“ @adv/konj	ùs“	#konj	^	~s“	\$o	_IVú1úP_Bart-16rb,14{154}.02	ø	:	³s=s³o=“³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_IVú1úP_Bart-16rb,14{154}.03	ø	:	³d=d³i=i³r=r³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_IVú1úP_Bart-16rb,14{154}.04	ø	:	³d=d³'=‰r³
`wˆwe @mf	ùwˆwe	#m	^NS	~wˆ<we>	\we	_IVú1úP_Bart-16rb,14{154}.05	ø	:	³w=w³e=ˆ³=we³
`unter @pr„p	ùunter	#pr„p	^	~unter	\vnd'	_IVú1úP_Bart-16rb,14{154}.06	ø	:	³v=u³n=n³d=t³'=er³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IVú1úP_Bart-16rb,14{154}.07	ø	:	³d=d³e=‰³n=n³
`rippe @fn	ùrippe	#fn	^DP	~rippen	\r¡ppen	_IVú1úP_Bart-16rb,14{154}.08@	ø	:	³r=r³i=i³pp=pp³e=e³n=n³
`walgen @swv	ùwalgen	#swv	^3SGK	~walge	\walge.,,	_IVú1úP_Bart-16rb,15{154}.01	ø	:	³w=w³a=a³l=l³g=g³e=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úP_Bart-16rb,15{154}.02	ø	:	³s=s³o=“³
`n‰men @stv4	ùn‰men	#stv4	^2SGB	~nim	\nim	_IVú1úP_Bart-16rb,15{154}.03	ø	:	³n=n³i=i³m=m³
`[!] @[!]	ùbetonica*	#[!]	^	~[!]	\betonica\-,	_IVú1úP_Bart-16rb,15{154}.04	ø	:	*³betonica\-=[!]³
`d‰r @art	ùd‰r	#art	^ASn	~dazz	\d az	_IVú1úP_Bart-16rb,15{154}.05@	ø	:	³d=d³a=a³z=zz³
`kr–t @n	ùkr–t	#n	^AS	~kr–t	\chrut.,)	_IVú1úP_Bart-16rb,16{154}.01	ø	:	³ch=k³r=r³u=–³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,16{154}.02	ø	:	³v=u³n\-=nte³
`siŠden @stv2b	ùsiŠden	#stv2b	^2SGB	~siud	\$iv\ot	_IVú1úP_Bart-16rb,16{154}.03	ø	:	³s=s³iv\o=iu³t=d³
`‰r @pron	ù‰r	#pron	^ASn	~‰zz	\ez	_IVú1úP_Bart-16rb,16{154}.04	ø	:	³e=‰³z=zz³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IVú1úP_Bart-16rb,16{154}.05	ø	:	³i=i³n=n³
`gŠizŒn @adj	ùgŠizŒn	#adj	^DSf	~gŠizŒner	\geiz¡n er	_IVú1úP_Bart-16rb,16{154}.06@	ø	:	³g=g³ei=Ši³z=z³i=Œ³n=n³e=e³r=r³
`milch @f	ùmilch	#f	^DS	~milch	\mi%lch.	_IVú1úP_Bart-16rb,17{154}.01	ø	:	³m=m³i=i³l=l³ch=ch³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IVú1úP_Bart-16rb,17{154}.02	ø	:	³m=m³i=i³t=t³
`swŒnŒn @adj	ùswŒnŒn	#adj	^DSn	~swŒn<Œn>em	\$win e\-	_IVú1úP_Bart-16rb,17{154}.03	ø	:	³s=s³w=w³i=Œ³n=n³=Œn³e=e³\-=m³
`smalz @n	ùsmalz	#n	^DS	~smalz<e>	\$malz.	_IVú1úP_Bart-16rb,17{154}.04	ø	:	³s=s³m=m³a=a³l=l³z=z³=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-16rb,17{154}.05@	ø	:	³v=u³n\-=nte³
`niŠzen @stv2b	ùniŠzen	#stv2b	^2SGB	~niuz	\niv\oz	_IVú1úP_Bart-16rb,18{154}.01	ø	:	³n=n³iv\o=iu³z=z³
`d‰r @art	ùd‰r	#art	^ASf	~di	\d i	_IVú1úP_Bart-16rb,18{154}.02	ø	:	³d=d³i=i³
`arzenŒe @f	ùarzenŒe	#f	^AS	~ŠrzenŒe	\ercenie,,	_IVú1úP_Bart-16rb,18{154}.03	ø	:	³e=Š³r=r³c=z³e=e³n=n³i=Œ³e=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úP_Bart-16rb,18{154}.04	ø	:	³s=s³o=“³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wirt	_IVú1úP_Bart-16rb,18{154}.05	ø	:	³w=w³i=i³r=r³=de³t=t³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_IVú1úP_Bart-16rb,18{154}.06	ø	:	³d=d³i=i³r=r³
`bazz @adv comp	ùbazz	#adv comp	^	~bazz	\baz(.)	_IVú1úP_Bart-16rb,18{154}.07@	ø	:	³b=b³a=a³z=zz³
`d‰r @pron	ùd‰r	#pron	^DSm+	~d‰m	\*(D*) em	_IVú1úP_Bart-16rb,19{154}.01	ø	:	³d=d³e=‰³m=m³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IVú1úP_Bart-16rb,19{154}.02	ø	:	³d=d³iv=iu³
`nase @f	ùnase	#f	^NS	~nas<e>	\na$.	_IVú1úP_Bart-16rb,19{154}.03	ø	:	³n=n³a=a³s=s³=e³
`oder @konj	ùoder	#konj	^	~oder	\od'	_IVú1úP_Bart-16rb,19{154}.04	ø	:	³o=o³d=d³'=er³
`swƒr @adv_rel	ùswƒr	#adv_rel	^	~swƒ	\$wa	_IVú1úP_Bart-16rb,19{154}.05	ø	:	³s=s³w=w³a=ƒ³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d '	_IVú1úP_Bart-16rb,19{154}.06	ø	:	³d=d³'=‰r³
`mŠn(ni)sche @mn	ùmŠn(ni)sche	#m	^NS	~mŠnn<i>sch<e>	\men$ch	_IVú1úP_Bart-16rb,19{154}.07@	ø	:	³m=m³e=Š³n=nn³=i³sch=sch³=e³
`bluoten @swv	ùbluoten	#swv	^3SGI	~bluotet	\blu\otet.,,	_IVú1úP_Bart-16rb,20{154}.01	ø	:	³b=b³l=l³u\o=uo³t=t³e=e³t=t³
