+H
1) Allgemeine Informationen
ID	M352
Strukturschlssel
Texttitel	Mainzer Urkunden
Textkrzel
a) ReM	UMainz
b) MWB
c) MiGraKo-intern	V-4b-U_Mainz
Textbereich	Recht
Textsorte, spezifisch	Urkunden
Textart	U
Prim„re Referenz	[Handschrift]
Sekund„re Referenz
2) šberlieferungstr„ger
Aufbewahrungsort	Mainz, Stadtarchiv
Signatur
Handschriftencensus
3) Niederschrift
šberlieferungstyp	Handschrift
Blattangabe
Ausschnitt
Sprachstufe	mhd
nieder-, mittel-, oberdeutsch	mitteldeutsch
sprachlicher Groáraum	westmitteldeutsch
Sprachlandschaft	rheinfr„nkisch
Lokalisierung	Mainz
Zeit (Jahrhundert, Jahrhunderth„lfte)	14,1
Zeit (genauere Datierung)	1346-1350
Besonderheiten
4) Text/ šbersetzungsvorlage
Datierung_Text	1346-1350
Lokalisierung_Text	Mainz
Autor
Sprache des Autors	rheinfr„nkisch
šbersetzungsvorlage
Edition	"Die Urkunden des Stadtarchivs Mainz. Regesten von Richard Dertsch, Bd. 2: 1330 bis 1364, Mainz 1963, Nr. 1297 [=1], 1296 [=2], 1298 [=3], 1310 [=4], 1343 [=5], 1345 [=6], 1354 [=7],
1356 [=8], 1362 [=9], 1367 [=10], 1371 [=11], 1372 [=12], 1373 [=13], 1374 [=14], 1375 [=15], 1376 [=16], 1377 [=17], 1378 [=18], 1380 [=19], 1392 [=20], 1393 [=21], 1399 [=22], 1400 [=23], 1403 [=24], 1404 [=25], 1405 [=26], 1406 [=27], 1408 [=28], 1413 [=29], 1427 [=30]."
5) Korpus, Transkription, Annotation
Korpuszugeh”rigkeit	MiGraKo
Besonderheiten: Transkription
Besonderheiten: Annotation
6) Bearbeiter
Bearbeiter: Digitalisierung	(Bochum)
Bearbeiter: Kollationierung	(Bochum)
Bearbeiter: Pr„editierung	Elke Weber (Bonn)
Bearbeiter: Annotierung	Elke Weber (Bonn)
Bearbeiter: Korrektur	Britta Weimann, Elke Weber (Bonn)
05/16/16 16:45:57: Lemmabestand mit KRP-AEND (nderungsliste D:\MG\FLEX\PRON\NUM\SEHS\HS_HS.TXT) korrigiert!
05/16/16 16:52:47: Lemmabestand mit KRP-AEND (nderungsliste D:\MG\FLEX\PRON\NUM\SEHS\HS_HS2.TXT) korrigiert!
12/14/17 15:46:46: Lemmabestand mit KRP-AEND (nderungsliste D:\MG\LAUT\V\FEHL_NEU.TXT) korrigiert!
07/31/18 16:14:49: Lemmabestand mit KRP-AEND (nderungsliste D:\TEMP\EN-DT.TXT) korrigiert!
08/31/18 11:47:13: Lemmabestand mit KRP-AEND (nderungsliste D:\PP\KORR\KOR_LST\BRIEF.TXT) korrigiert!
09/04/18 19:53:54: Lemmabestand mit KRP-AEND (nderungsliste D:\PP\KORR\KOR_LST\KRP-AEND.NUL) korrigiert!
02/09/20 21:32:55: Lemmabestand mit KRP-AEND (nderungsliste D:\PP\ABGLEICH\KORR_LST.TXT) korrigiert!
02/09/20 22:24:37: Lemmabestand mit KRP-AEND (nderungsliste D:\PP\ABGLEICH\ER-KRZL.TXT) korrigiert!
04/22/20 18:43:32: Lemmabestand mit KRP-AEND (nderungsliste D:\PP\MUELLER\P_KORR-S.TXT) korrigiert!
@H
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\nach	_Vú4búU_UMainz-01,03.16	ø	:	³n=n³a=ƒ³ch=h³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú4búU_UMainz-01,03.17	ø	:	³d=d³e=‰³m=m³
`aht-z‰hent @num	ùaht-z‰hent	#num	^DSm!	~aht-zˆ{‰he}ntem	\achtzen$t em	_Vú4búU_UMainz-01,03.18@	ø	:	³a=a³ch=h³t=t³=-³z=z³e=ˆ{‰he}³n=n³s=³t=d³e=e³m=m³
`tag @m	ùtag	#m	^DS	~tage	\tage	_Vú4búU_UMainz-01,04.01	ø	:	³t=t³a=a³g=g³e=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_Vú4búU_UMainz-01,04.02	ø	:	³z=z³u\o=uo³
`un-ge-boten @adj_part	ùun-ge-boten	#adj_part	^0DSn	~un-ge-boten	\vngebod en |	_Vú4búU_UMainz-01,04.03	ø	:	³v=u³n=n³=-³g=g³e=e³=-³b=b³o=o³d=t³e=e³n=n³
`ding @n	ùding	#n	^DS	~dinge	\|d¡nge.,,	_Vú4búU_UMainz-01,04.04	ø	:	³d=d³i=i³n=n³g=g³e=e³
`d“ @adv/konj	ùd“	#konj	^	~d“	\Da	_Vú4búU_UMainz-01,04.05	ø	:	³d=d³a=“³
`wir @pron	ùwir	#pron	^NP	~wir	\w¡r	_Vú4búU_UMainz-01,04.06	ø	:	³w=w³i=i³r=r³
`sitzen @stv5b	ùsitzen	#stv5b	^1PVI	~sƒzen	\$a$zen	_Vú4búU_UMainz-01,04.07	ø	:	³s=s³a=ƒ³sz=z³e=e³n=n³
`–f @pr„p	ù–f	#pr„p	^	~–f	\of	_Vú4búU_UMainz-01,04.08	ø	:	³o=–³f=f³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú4búU_UMainz-01,04.09	ø	:	³d=d³e=‰³m=m³
`hov @m<(u)>	ùhov	#m<(u)>	^DS	~hove	\hofe	_Vú4búU_UMainz-01,04.10	ø	:	³h=h³o=o³f=v³e=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_Vú4búU_UMainz-01,04.11	ø	:	³z=z³u\o=uo³
`MŠgenze @ON	ùMŠgenze	#ON	^DS	~MŠi{ge}nzen	\Menzen	_Vú4búU_UMainz-01,04.12	ø	:	*³m=m³e=Ši{ge}³n=n³z=z³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú4búU_UMainz-01,04.13	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_Vú4búU_UMainz-01,04.14	ø	:	³d=d³e=‰³r=r³
`stat @f<u>	ùstat	#f<u>	^DS	~stat	\$tad,,	_Vú4búU_UMainz-01,04.15	ø	:	³s=s³t=t³a=a³d=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_Vú4búU_UMainz-01,04.16	ø	:	³a=a³l=ll³=-³s=s³
`ge-won(e)-lŒche @adv	ùge-won(e)-lŒche	#adv	^	~ge-won<e>-lŒchen	\gewonlichen	_Vú4búU_UMainz-01,04.17	ø	:/#[od. pr„d. Adj. wie in 02,07 u.”.; insg. 7x gewonlichen gegen 32x gewonlich an vergleichbarer Stelle]	³g=g³e=e³=-³w=w³o=o³n=n³=e³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_Vú4búU_UMainz-01,04.18	ø	:	³v=u³n=n³d=t³=e³
`h‰r(e) @adv	ùh‰r(e)	#adv	^	~h‰r<e>	\h<e>r	_Vú4búU_UMainz-01,04.19	ø	:	³h=h³e=‰³r=r³=e³
`komen @stv4	ùkomen	#stv4 pV	^-	~komen	\ko\emen 	_Vú4búU_UMainz-01,04.20	ø	:/ù[oder ùh‰r(e)-komen #n bzw. #part adj?]	³k=k³o\e=o³m=m³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t/.,,)	_Vú4búU_UMainz-01,04.21	ø	:	³i=i³s=s³t=t³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\D ez	_Vú4búU_UMainz-01,04.22@	ø	:	³d=d³e=‰³z=s³
`komen @stv4	ùkomen	#stv4	^3SVI	~quam	\quam	_Vú4búU_UMainz-01,05.01	ø	:	³qu=qu³a=a³m=m³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\vor	_Vú4búU_UMainz-01,05.02	ø	:	³v=v³o=³r=r³=e³
`wir @pron	ùwir	#pron	^AP	~uns	\vns	_Vú4búU_UMainz-01,05.03	ø	:	³v=u³n=n³s=s³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú4búU_UMainz-01,05.04	ø	:	³a=a³n=n³=e³
`offen @adj	ùoffen	#adj	^0ASn	~offen	\offen 	_Vú4búU_UMainz-01,05.05	ø	:	³o=o³ff=ff³e=e³n=n³
`ge-riht(e) @n	ùge-riht(e)	#n	^AS	~ge-rihte	\gerichte.	_Vú4búU_UMainz-01,05.06	ø	:	³g=g³e=e³=-³r=r³i=i³ch=h³t=t³e=e³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr<e>	\her	_Vú4búU_UMainz-01,05.07	ø	:	³h=h³e=ˆ³r=rr³=e³
`WŒgant @PN	ùWŒgant	#PN	^NS	~WŒgant	\wygant,	_Vú4búU_UMainz-01,05.08	ø	:	*³w=w³y=Œ³g=g³a=a³n=n³t=d³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d er..	_Vú4búU_UMainz-01,05.09	ø	:	³d=d³e=‰³r=r³
`hˆrre @m	ùhˆrre	#m	^GP	~hˆrren	\h'ren	_Vú4búU_UMainz-01,05.10	ø	:	³h=h³'r=ˆrr³e=e³n=n³
`kamer‘re @m	ùkamer‘re	#m	^NS	~kamer‘r<e>	\Camer'	_Vú4búU_UMainz-01,05.11	ø	:	³c=k³a=a³m=m³e=e³r=r³'=‘r³=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_Vú4búU_UMainz-01,05.12	ø	:	³z=z³u\o=uo³
`sancte @adj	ùsancte	#adj	^0	~san<c>t<e>	\$ent 	_Vú4búU_UMainz-01,05.13	ø	:	³s=s³e=a³n=n³=c³t=t³=e³
`Pˆter @PN	ùPˆter	#PN	^DS	~Pˆter	\Ped¡r.,)	_Vú4búU_UMainz-01,05.14	ø	:	*³p=p³e=‰³d=t³i=e³r=r³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_Vú4búU_UMainz-01,05.15	ø	:	³v=u³n=n³d=t³=e³
`ge-winnen @stv3a	ùge-winnen	#stv3a	^3SVI	~ge-wan	\gewan	_Vú4búU_UMainz-01,05.16	ø	:	³g=g³e=e³=-³w=w³a=a³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASm	~sŒnen	\$¡n en	_Vú4búU_UMainz-01,05.17	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`dritt @num	ùdritt	#num	^ASm	~dritten	\dritt en	_Vú4búU_UMainz-01,05.18	ø	:	³d=d³r=r³i=i³tt=tt³e=e³n=n³
`bann @m<u>	ùbann	#m<u>	^AS	~bann	\ban	_Vú4búU_UMainz-01,05.19	ø	:	³b=b³a=a³n=nn³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búU_UMainz-01,05.20	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d er	_Vú4búU_UMainz-01,05.21	ø	:	³d=d³e=‰³r=r³
`hˆrre @m	ùhˆrre	#m	^GP	~hˆrren	\h'ren	_Vú4búU_UMainz-01,05.22@	ø	:	³h=h³'r=ˆrr³e=e³n=n³
`w‰g @m	ùw‰g	#m	^DP	~w‰gen	\wegen	_Vú4búU_UMainz-01,06.01	ø	:	³w=w³e=‰³g=g³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_Vú4búU_UMainz-01,06.02	ø	:	³z=z³u\o=uo³
`sancte @adj	ùsancte	#adj	^0	~san<c>t<e>	\$ent 	_Vú4búU_UMainz-01,06.03	ø	:	³s=s³e=a³n=n³=c³t=t³=e³
`Pˆter @PN	ùPˆter	#PN	^DS	~Pˆter	\Ped¡r,,(	_Vú4búU_UMainz-01,06.04	ø	:	*³p=p³e=‰³d=t³i=e³r=r³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_Vú4búU_UMainz-01,06.05	ø	:	³a=a³l=ll³=-³s=s³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú4búU_UMainz-01,06.06	ø	:	³e=‰³r=r³
`vor(e) @adv	ùvor(e)	#adv	^	~vor(e)	\vore	_Vú4búU_UMainz-01,06.07	ø	:	³v=v³o=o³r=r³e=e³
