`ir(e) @pron_poss	ùir(e)	#pron_poss	^ASm	~ir(e)n	\ir en	_IIIú4úV_RhTun-124{2r,18}.03	ø	:	³i=i³r=r³e=e³n=n³
`wille @m	ùwille	#m	^AS	~willen	\willen	_IIIú4úV_RhTun-124{2r,18}.04	ø	:	³w=w³i=i³ll=ll³e=e³n=n³
`voll-bringen @anv	ùvoll-bringen	#anv	^3PG	~volle-bringen	\volle#brin(=)gen.(.)	_IIIú4úV_RhTun-124{2r,18}.05@	ø	:/E[bringen: {brengen} K]	³v=v³o=o³ll=ll³e=e³=-³b=b³r=r³i=i³n=n³g=g³e=e³n=n³
`n– @adv/konj	ùn–	#adv	^	~n–	\Nu	_IIIú4úV_RhTun-125{2r,19}.01	ø	:	³n=n³u=–³
`ne @partikel	ùne	#partikel	^	~en	\in	_IIIú4úV_RhTun-125{2r,19}.02	ø	:	³i=e³n=n³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sol(e)n	\$olen	_IIIú4úV_RhTun-125{2r,19}.03	ø	:	³s=s³o=o³l=l³e=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú4úV_RhTun-125{2r,19}.04	ø	:	³w=w³i=i³r=r³
`‰r @pron	ù‰r	#pron	^ASn	~izz	\iz	_IIIú4úV_RhTun-125{2r,19}.05	ø	:	³i=i³z=zz³
`niht @adv	ùniht	#adv	^	~niŠt	\nit	_IIIú4úV_RhTun-125{2r,19}.06	ø	:	³n=n³i=iŠ³t=t³
`lŠngen @swv	ùlŠngen	#swv i	^-	~lŠngen	\lengen.,,	_IIIú4úV_RhTun-125{2r,19}.07@	ø	:	³l=l³e=Š³n=n³g=g³e=e³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\Wir	_IIIú4úV_RhTun-126{2r,19}.01	ø	:	³w=w³i=i³r=r³
`ne @partikel	ùne	#partikel	^	~en	\i\-n	_IIIú4úV_RhTun-126{2r,19}.02	ø	:	³i=e³\-n=n³
`var(e)n @stv6	ùvar(e)n	#stv6	^1PG	~var(e)n	\varen	_IIIú4úV_RhTun-126{2r,19}.03	ø	:	³v=v³a=a³r=r³e=e³n=n³
`vort @adv	ùvort	#adv	^	~vort	\vort	_IIIú4úV_RhTun-126{2r,20}.04	ø	:	³v=v³o=o³r=r³t=t³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\uil	_IIIú4úV_RhTun-126{2r,20}.05	ø	:	³u=v³i=i³l=l³=e³
`balde @adv	ùbalde	#adv	^	~balde	\bal<d>e.,,	_IIIú4úV_RhTun-126{2r,20}.06@	ø	:/E[bal<d>e: {rade} LK]	³b=b³a=a³l=l³d=d³e=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\Da	_IIIú4úV_RhTun-127{2r,20}.01	ø	:	³d=d³a=ƒ³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú4úV_RhTun-127{2r,20}.02	ø	:	³w=w³i=i³r=r³
`vinden @stv3a	ùvinden	#stv3a	^1PG	~vinden	\uinden	_IIIú4úV_RhTun-127{2r,20}.03	ø	:/E[uinden: LVK; {vinden} W]	³u=v³i=i³n=n³d=d³e=e³n=n³
`dise @pron	ùdise	#pron	^GSf	~dirrer	\dirrer	_IIIú4úV_RhTun-127{2r,20}.04	ø	:	³d=d³i=i³rr=rr³e=e³r=r³
`pŒne @f	ùpŒne	#f	^GS	~pŒnen	\pi*[n*]nen	_IIIú4úV_RhTun-127{2r,20}.05	ø	:/K[pi*[n*]nen: {n} rad.; so auch VK; dagegen: {e} rad. L]	³p=p³i=Œ³*[n*]=³n=n³e=e³n=n³
`ge-gate @m	ùge-gate	#m	^AS	~ge-gate	\gegade.(.)"	_IIIú4úV_RhTun-127{2r,21}.06@	ø	:/^[!]	³g=g³e=e³=-³g=g³a=a³d=t³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\[von]	_IIIú4úV_RhTun-127a{2r,21}.01	ø	:/E[von: {Von} K]	*³[von]=[von]³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\[d er]	_IIIú4úV_RhTun-127a{2r,21}.02	ø	:	*³[der]=[d‰r]³
`gir @adj	ùgir	#adj	^GPw	~gir(e)n	\[gir en]	_IIIú4úV_RhTun-127a{2r,21}.03	ø	:/^[in {[von] [der] [giren] [luder] [pine.]}, wo sich {der} auch auf {pine} beziehen k”nnte]	*³[giren]=[gir(e)n]³
`liut @mn	ùliut	#mn	^GP	~liute	\[luder]	_IIIú4úV_RhTun-127a{2r,21}.04	ø	:/#[n, daher {-er}? Vgl. 215.05, 149.02]/E[luder: {lude} WK]	*³[luder]=[liute]³
`pŒne @f	ùpŒne	#f	^DS	~pŒne	\[pine.](:)	_IIIú4úV_RhTun-127a{2r,21}.05@	ø	:	*³[pine]=[pŒne]³
`[!] @[!]	ùet*	#[!]	^	~et	\Et	_IIIú4úV_RhTun-128{2r,22}.01	ø	:	³e=e³t=t³
`[!] @[!]	ùrecˆdere*	#[!]	^	~recˆdente	\recedente	_IIIú4úV_RhTun-128{2r,22}.02	ø	:/^[part. praes. abl. sg. m.]/\[vgl. dagg. lat. "precedente" in Visio Tnugdali]/E[recedente: {precedente} K]	³r=r³e=e³c=c³e=ˆ³d=d³e=e³n=n³t=t³e=e³
`[!] @[!]	ùangelus*	#[!]	^	~angel“	\ang(el)o.,	_IIIú4úV_RhTun-128{2r,22}.03@	ø	:/^[abl. sg.]	³a=a³n=n³g=g³e=e³l=l³o=“³
`mit @pr„p	ùmit	#pr„p	^	~mit	\<*(B*)>it	_IIIú4úV_RhTun-129{2r,22}.01	ø	:	³b=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_IIIú4úV_RhTun-129{2r,22}.02	ø	:/E[deme: LVK; {dem} W]	³d=d³e=‰³m=m³e=e³
`Šngel @m	ùŠngel	#m	^DS	~Šngel(e)	\engele	_IIIú4úV_RhTun-129{2r,22}.03	ø	:	³e=Š³n=n³g=g³e=e³l=l³e=e³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-129{2r,22}.04	ø	:	³s=s³i=i³
`hin(e) @adv	ùhin(e)	#adv	^	~hine	\hine	_IIIú4úV_RhTun-129{2r,22}.05	ø	:	³h=h³i=i³n=n³e=e³
`ziŠhen @stv2b	ùziŠhen	#stv2b	^3SVI	~z“<h>	\zo.	_IIIú4úV_RhTun-129{2r,22}.06@	ø	:/K[vv 128f.: handschriftliche Reihenfolge: 129, 128; richtige Reihenfolge durch Versetzungszeichen angezeigt (LVK)]	³z=z³o=“³=h³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\An	_IIIú4úV_RhTun-130{2r,23}.01	ø	:	³a=a³n=n³=e³
`Šin @art	ùŠin	#art	^ASm	~Šinen	\ein e[n]	_IIIú4úV_RhTun-130{2r,23}.02	ø	:	³ei=Ši³n=n³e=e³[n]=n³
`w‰g @m	ùw‰g	#m	^AS	~w‰g	\wec	_IIIú4úV_RhTun-130{2r,23}.03	ø	:	³w=w³e=‰³c=g³
`lang @adj	ùlang	#adj	^0ASmø	~lang	\lang 	_IIIú4úV_RhTun-130{2r,23}.04	ø	:	³l=l³a=a³n=n³g=g³
`unte @konj	ùunte	#konj	^	~unte	\un\[-]	_IIIú4úV_RhTun-130{2r,23}.05	ø	:	³u=u³n=n³\[-]=te³
`smal @adj	ùsmal	#adj	^0ASmø	~smal	\$mal .(;)	_IIIú4úV_RhTun-130{2r,23}.06@	ø	:	³s=s³m=m³a=a³l=l³
`un-rŠin(e) @adj	ùun-rŠin(e)	#adj	^-	~un-rŠine	\<v>nre<i>n e 	_IIIú4úV_RhTun-131{2r,23}.01	ø	:	³v=u³n=n³=-³r=r³ei=Ši³n=n³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIIú4úV_RhTun-131{2r,23}.02	ø	:	³w=w³a=a³s=s³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú4úV_RhTun-131{2r,23}.03	ø	:	³e=‰³r=r³
`ber-all @adv	ùber-all	#adv	^	~ber-all	\<ob'>(=)al.(.)	_IIIú4úV_RhTun-131{2r,23}.04@	ø	:	³o=³b=b³'=er³=-³a=a³l=ll³
`ze @pr„p	ùze	#pr„p	^	~zuo	\Zu	_IIIú4úV_RhTun-132{2r,24}.01	ø	:	³z=z³u=uo³
`gr“z @adj	ùgr“z	#adj	^DSf	~gr“zer	\g<%%oz '>	_IIIú4úV_RhTun-132{2r,24}.02	ø	:	³g=g³%%=r³o=“³z=z³'=er³
`arbŠit @fn	ùarbŠit	#f	^DS	~arbŠite	\arb<e>ide.	_IIIú4úV_RhTun-132{2r,24}.03@	ø	:	³a=a³r=r³b=b³ei=Ši³d=t³e=e³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\Wa$	_IIIú4úV_RhTun-133{2r,24}.01	ø	:	³w=w³a=a³s=s³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IIIú4úV_RhTun-133{2r,24}.02	ø	:	³d=d³iv=iu³
`s‰lb @pron	ùs‰lb	#pron	^NSfw	~s‰lbe	\$e<lb e>	_IIIú4úV_RhTun-133{2r,24}.03	ø	:	³s=s³e=‰³l=l³b=b³e=e³
`rŠise @f	ùrŠise	#f	^NS	~rŠise	\[re]i$e.(.)	_IIIú4úV_RhTun-133{2r,24}.04@	ø	:	³[r]=r³[e]i=Ši³s=s³e=e³
`d‰r @pron	ùd‰r	#pron	^GP	~d‰r	\D '	_IIIú4úV_RhTun-134{2r,24}.01	ø	:	³d=d³'=‰r³
`vart @f<u>	ùvart	#f<u>	^NS	~vŠrte	\uertde	_IIIú4úV_RhTun-134{2r,24}.02	ø	:/ù[!]	³u=v³e=Š³r=r³td=t³e=e³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú4úV_RhTun-134{2v,01}.03	ø	:	³s=s³i=i³
`sˆre @adv	ùsˆre	#adv	^	~sˆre	\$ere	_IIIú4úV_RhTun-134{2v,01}.04	ø	:	³s=s³e=ˆ³r=r³e=e³
`ver-driŠzen @stv2b	ùver-driŠzen	#stv2b	^3SVI	~ver-dr“z	\uirdroz.(.)	_IIIú4úV_RhTun-134{2v,01}.05@	ø	:	³u=v³i=e³r=r³=-³d=d³r=r³o=“³z=z³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\Ein	_IIIú4úV_RhTun-135{2v,01}.01	ø	:	³ei=Ši³n=n³
`tiŠr @n	ùtiŠr	#n	^AS	~tiŠr	\dir	_IIIú4úV_RhTun-135{2v,01}.02	ø	:	³d=t³i=iŠ³r=r³
`un-mƒz-lŒche @adv	ùun-mƒz-lŒche	#adv	^	~un-mƒz-lŒche	\unmezclige	_IIIú4úV_RhTun-135{2v,01}.03	ø	:/ù[o. {un-m‰z-lŒche}]	³u=u³n=n³=-³m=m³e=ƒ³zc=z³=-³l=l³i=Œ³g=ch³e=e³
`gr“z @adj	ùgr“z	#adj	^0ASnø	~gr“z	\groz .	_IIIú4úV_RhTun-135{2v,01}.04@	ø	:	³g=g³r=r³o=“³z=z³
`ge-s‰hen @stv5	ùge-s‰hen	#stv5	^3SVI	~ge-sah	\Ge$ah	_IIIú4úV_RhTun-136{2v,01}.01	ø	:	³g=g³e=e³=-³s=s³a=a³h=h³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-136{2v,02}.02	ø	:	³s=s³i=i³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú4úV_RhTun-136{2v,02}.03	ø	:	³d=d³a=ƒ³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-136{2v,02}.04	ø	:	³u=u³n\-=nte³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\ward	_IIIú4úV_RhTun-136{2v,02}.05	ø	:/K[wart: {w} durch Rasur fast getilgt K]	³w=w³a=a³r=r³d=d³
`‰r @pron	ù‰r	#pron	^GSn	~‰s	\i$	_IIIú4úV_RhTun-136{2v,02}.06	ø	:	³i=‰³s=s³
`ge-war(e) @adj	ùge-war(e)	#adj	^-	~ge-war(e)	\gewar e .(.)	_IIIú4úV_RhTun-136{2v,02}.07@	ø	:	³g=g³e=e³=-³w=w³a=a³r=r³e=e³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\Iz	_IIIú4úV_RhTun-137{2v,02}.01	ø	:	³i=i³z=zz³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\wa$	_IIIú4úV_RhTun-137{2v,02}.02	ø	:	³w=w³a=a³s=s³
`Šges-lŒche @adv	ùŠges-lŒche	#adv	^	~Ši{ge}s-lŒchen	\ei$lichen	_IIIú4úV_RhTun-137{2v,02}.03	ø	:	³ei=Ši{ge}³s=s³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`varw @adj	ùvarw	#adj	^-	~var(e)	\var e .,	_IIIú4úV_RhTun-137{2v,02}.04@	ø	:	³v=v³a=a³r=r³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^GSf	~sŒner	\Sin <'>	_IIIú4úV_RhTun-138{2v,03}.01	ø	:	³s=s³i=Œ³n=n³'=er³
`groŠze @f	ùgroŠze	#f	^GS	~groŠze	\groze	_IIIú4úV_RhTun-138{2v,03}.02	ø	:	³g=g³r=r³o=oŠ³z=z³e=e³
`Šin @art	ùŠin	#art	^0NSf	~Šin	\ein	_IIIú4úV_RhTun-138{2v,03}.03	ø	:/\[verderbt: Kraus l. einecliche!]	³ei=Ši³n=n³
`ge-lŒche @f	ùge-lŒche	#f	^NS	~g<e>-lŒche	\gliche.(.)	_IIIú4úV_RhTun-138{2v,03}.04@	ø	:/\[verderbt: Kraus l. einecliche!]/E[ein gliche: {einecliche} K]	³g=g³=e³=-³l=l³i=Œ³ch=ch³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\D az	_IIIú4úV_RhTun-139{2v,03}.01	ø	:	³d=d³a=a³z=zz³
`dunken @swv-a	ùdunken	#swv-a	^3SV	~d–hte	\duhte	_IIIú4úV_RhTun-139{2v,03}.02	ø	:	³d=d³u=–³h=h³t=t³e=e³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú4úV_RhTun-139{2v,03}.03	ø	:	³s=s³i=i³
`w‘r-lŒche @adv	ùw‘r-lŒche	#adv	^	~w‘r-lŒche	\w'rlihe.	_IIIú4úV_RhTun-139{2v,03}.04@	ø	:	³w=w³'r=‘r³=-³l=l³i=Œ³h=ch³e=e³
`mˆr(e) @adj comp	ùmˆr(e)	#adj comp	^-	~mˆr<e>re	\Mer(=)r e 	_IIIú4úV_RhTun-140{2v,03}.01	ø	:	³m=m³e=ˆ³r=r³=e³r=r³e=e³
`unte @konj	ùunte	#konj	^	~unte	\un\-	_IIIú4úV_RhTun-140{2v,04}.02	ø	:	³u=u³n\-=nte³
`brŠit @adj	ùbrŠit	#adj comp	^-	~brŠiter	\breid' ,,(	_IIIú4úV_RhTun-140{2v,04}.03	ø	:	³b=b³r=r³ei=Ši³d=t³'=er³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú4úV_RhTun-140{2v,04}.04	ø	:	³d=d³a=ƒ³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\iz	_IIIú4úV_RhTun-140{2v,04}.05	ø	:	³i=i³z=zz³
`ligen @stv5b	ùligen	#stv5b	^3SVI	~lag	\lach.,,)	_IIIú4úV_RhTun-140{2v,04}.06@	ø	:	³l=l³a=a³ch=g³
`danne @partikel	ùdanne	#partikel	^	~dann<e>	\Dan	_IIIú4úV_RhTun-141{2v,04}.01	ø	:	³d=d³a=a³n=nn³=e³
`all @pron	ùall	#pron	^NPm	~alle	\all e	_IIIú4úV_RhTun-141{2v,04}.02	ø	:	³a=a³ll=ll³e=e³
`d‰r @art	ùd‰r	#art	^NPm	~di	\d i	_IIIú4úV_RhTun-141{2v,04}.03	ø	:	³d=d³i=i³
`b‰rg @m	ùb‰rg	#m	^NP	~b‰rge	\berge,,	_IIIú4úV_RhTun-141{2v,04}.04	ø	:	³b=b³e=‰³r=r³g=g³e=e³
`d‰r @pron	ùd‰r	#pron	^APm+	~di	\d i	_IIIú4úV_RhTun-141{2v,04}.05	ø	:	³d=d³i=i³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IIIú4úV_RhTun-141{2v,04}.06	ø	:	³s=s³i=i³
`iŠ @adv	ùiŠ	#adv	^	~iŠ	\ie	_IIIú4úV_RhTun-141{2v,05}.07	ø	:	³ie=iŠ³
`ge-s‰hen @stv5	ùge-s‰hen	#stv5	^3SVI	~ge-sah	\ge$ach.(.)	_IIIú4úV_RhTun-141{2v,05}.08@	ø	:	³g=g³e=e³=-³s=s³a=a³ch=h³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0NPn	~sŒn	\Sin	_IIIú4úV_RhTun-142{2v,05}.01	ø	:	³s=s³i=Œ³n=n³
`ouge @n	ùouge	#n	^NP	~ougen	\owgen	_IIIú4úV_RhTun-142{2v,05}.02	ø	:	³ow=ou³g=g³e=e³n=n³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\waren	_IIIú4úV_RhTun-142{2v,05}.03	ø	:	³w=w³a=ƒ³r=r³e=e³n=n³
`viurig @adj	ùviurig	#adj	^-	~viurig	\uu\orich .,	_IIIú4úV_RhTun-142{2v,05}.04@	ø	:/E[uu\orich: WK; {u%ourich} L]	³u=v³u\o=iu³r=r³i=i³ch=g³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0NSn	~sŒn	\Sin	_IIIú4úV_RhTun-143{2v,05}.01	ø	:	³s=s³i=Œ³n=n³
`ge-sihte @n	ùge-sihte	#n	^NS	~ge-sihte	\ge(=)$ihte	_IIIú4úV_RhTun-143{2v,05}.02	ø	:	³g=g³e=e³=-³s=s³i=i³h=h³t=t³e=e³
`griuwe-lich @adj	ùgriuwe-lich	#adj	^-	~griu<w>e-lich	\gruelich .,,	_IIIú4úV_RhTun-143{2v,06}.03@	ø	:	³g=g³r=r³u=iu³=w³e=e³=-³l=l³i=i³ch=ch³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0NSm	~sŒn	\Sin	_IIIú4úV_RhTun-144{2v,06}.01	ø	:	³s=s³i=Œ³n=n³
`mund @m<(u)>	ùmund	#m<(u)>	^NS	~mu<n>d	\mut	_IIIú4úV_RhTun-144{2v,06}.02	ø	:/ù[!]	³m=m³u=u³=n³t=d³
`stƒn @anv	ùstƒn	#anv	^3SVI	~stuont	\$tunt	_IIIú4úV_RhTun-144{2v,06}.03	ø	:	³s=s³t=t³u=uo³n=n³t=t³
`all @pron	ùall	#pron	^ASf	~alle	\all e	_IIIú4úV_RhTun-144{2v,06}.04	ø	:	³a=a³ll=ll³e=e³
`zŒt @fn	ùzŒt	#f	^AS	~zŒt	\cit.	_IIIú4úV_RhTun-144{2v,06}.05@	ø	:	³c=z³i=Œ³t=t³
`offen @adj	ùoffen	#adj	^-	~offen	\Offenen 	_IIIú4úV_RhTun-145{2v,06}.01	ø	:/^[!]	³o=o³ff=ff³e=e³n=n³e=³n=³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú4úV_RhTun-145{2v,07}.02	ø	:	³v=u³n\-=nte³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IIIú4úV_RhTun-145{2v,07}.03	ø	:	³v=v³i=i³l=l³=e³
`wŒt @adj	ùwŒt	#adj	^-	~wŒt	\wit .,,	_IIIú4úV_RhTun-145{2v,07}.04@	ø	:/E[Sin mut $tunt alle cit. / Offenen vn\- vil wit.: Umstellung bei K: {Sinmu\-tvilwit/Stuntoffenenallecit,}]	³w=w³i=Œ³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\Da$	_IIIú4úV_RhTun-146{2v,07}.01	ø	:/E[Da$: {Daz} K]	³d=d³a=a³s=zz³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IIIú4úV_RhTun-146{2v,07}.02	ø	:	³s=s³i=i³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d e$	_IIIú4úV_RhTun-146{2v,07}.03	ø	:	³d=d³e=‰³s=s³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol(e)	\wole	_IIIú4úV_RhTun-146{2v,07}.04	ø	:	³w=w³o=o³l=l³e=e³
`be-dunken @swv-a	ùbe-dunken	#swv-a	^3SV	~be-d–hte	\beduhte.,,	_IIIú4úV_RhTun-146{2v,07}.05@	ø	:	³b=b³e=e³=-³d=d³u=–³h=h³t=t³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_IIIú4úV_RhTun-147{2v,07}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\iz	_IIIú4úV_RhTun-147{2v,07}.02	ø	:	³i=i³z=zz³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIIú4úV_RhTun-147{2v,08}.03	ø	:	³b=m³i=i³t=t³
`Šin @art	ùŠin	#art	^DSf	~Šiner	\ein '	_IIIú4úV_RhTun-147{2v,08}.04	ø	:	³ei=Ši³n=n³'=er³
`ƒtem-zuht @f<u>	ùƒtem-zuht	#f<u>	^DS	~ƒtem-zhte	\aden#zuthe.	_IIIú4úV_RhTun-147{2v,08}.05@	ø	:/E[aden zuthe: WK; {adenzuthe} K; {adenzuhte} L]	³a=ƒ³d=t³e=e³n=m³=-³z=z³u=³th=ht³e=e³
`z‰hen @num	ùz‰hen	#num	^0APn	~ziŠ{‰he}n	\Zein	_IIIú4úV_RhTun-148{2v,08}.01	ø	:	³z=z³ei=iŠ{‰he}³n=n³
`t–sent @num	ùt–sent	#num	^0APn%	~t–sent	\du$int	_IIIú4úV_RhTun-148{2v,08}.02	ø	:	³d=t³u=–³s=s³i=e³n=n³t=t³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_IIIú4úV_RhTun-148{2v,08}.03	ø	:	³w=w³o=o³l=l³=e³
`ver-slinten @stv3a	ùver-slinten	#stv3a	^3SVK	~ver-slnte	\v'$lunde.	_IIIú4úV_RhTun-148{2v,08}.04@	ø	:	³v=v³'=er³=-³s=s³l=l³u=³n=n³d=t³e=e³
`wƒfenen @swv	ùwƒfenen	#swv pV	^GP	~ge-wƒpen<e>ter	\Gewappend '	_IIIú4úV_RhTun-149{2v,09}.01	ø	:	³g=g³e=e³=-³w=w³a=ƒ³pp=p³e=e³n=n³=e³d=t³'=er³
`liut @mn	ùliut	#mn	^GP	~liute	\lude,,	_IIIú4úV_RhTun-149{2v,09}.02	ø	:	³l=l³u=iu³d=t³e=e³
`swanne @konj	ùswanne	#konj	^	~<s>wanne	\wanne	_IIIú4úV_RhTun-149{2v,09}.03	ø	:	³=s³w=w³a=a³nn=nn³e=e³
`s“ @partikel	ùs“	#partikel	^	~s“	\$o	_IIIú4úV_RhTun-149{2v,09}.04	ø	:	³s=s³o=“³
`‰r @pron	ù‰r	#pron	^GSn	~‰s	\i$	_IIIú4úV_RhTun-149{2v,09}.05	ø	:	³i=‰³s=s³
`be-ginnen @anv	ùbe-ginnen	#anv	^3SV	~be-gunde	\begu\[-]de.(.)	_IIIú4úV_RhTun-149{2v,09}.06@	ø	:/ù[!]/E[lude wanne $o i$ begu\-de: {lude,$o#wannei[z][de]$begu\-de.} K]	³b=b³e=e³=-³g=g³u=u³\[-]=n³d=d³e=e³
`zwˆne @num	ùzwˆne	#num	^NPm	~zwˆne	\Zwene	_IIIú4úV_RhTun-150{2v,09}.01	ø	:	³z=z³w=w³e=ˆ³n=n³e=e³
`rise @m	ùrise	#m	^NP	~risen	\ri(=)$en	_IIIú4úV_RhTun-150{2v,09}.02	ø	:	³r=r³i=i³s=s³e=e³n=n³
`strang @adj	ùstrang	#adj	^NPmø	~strange	\$trang e	_IIIú4úV_RhTun-150{2v,10}.03@	ø	:/#[! s.u.: strang klar Adj]/^[nach ...{Zwene}]	³s=s³t=t³r=r³a=a³n=n³g=g³e=e³
`stƒn @anv	ùstƒn	#anv	^3PV	~stuonten	\$tunden	_IIIú4úV_RhTun-151{2v,10}.01	ø	:/E[$tunden: {Stunden} K]	³s=s³t=t³u=uo³n=n³d=t³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú4úV_RhTun-151{2v,10}.02	ø	:	³i=i³n=n³
`gr“z @adj	ùgr“z	#adj	^DSm	~gr“zem	\groz em	_IIIú4úV_RhTun-151{2v,10}.03	ø	:	³g=g³r=r³o=“³z=z³e=e³m=m³
`ge-dwang @mn	ùge-dwang	#m	^DS	~ge-twange	\getwange.	_IIIú4úV_RhTun-151{2v,10}.04@	ø	:	³g=g³e=e³=-³t=t³w=w³a=a³n=n³g=g³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\In	_IIIú4úV_RhTun-152{2v,10}.01	ø	:	³i=i³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSm	~sŒ<ne>me	\$ime	_IIIú4úV_RhTun-152{2v,11}.02	ø	:	³s=s³i=Œ³=ne³m=m³e=e³
`mund @m<(u)>	ùmund	#m<(u)>	^DS	~munde	\munde	_IIIú4úV_RhTun-152{2v,11}.03	ø	:	³m=m³u=u³n=n³d=d³e=e³
`inne-wŠntige @adv	ùinne-wŠntige	#adv	^	~innen-wŠntig	\innenwendic.(.)	_IIIú4úV_RhTun-152{2v,11}.04@	ø	:/E[innenwendic: {wendich} K]	³i=i³nn=nn³e=e³n=n³=-³w=w³e=Š³n=n³d=t³i=i³c=g³
`d‰r @pron	ùd‰r	#pron	^NPm	~di	\D i	_IIIú4úV_RhTun-153{2v,11}.01	ø	:	³d=d³i=i³
`haben @swv-a	ùhaben	#swv-a	^3PV	~hatte<n>	\hadde	_IIIú4úV_RhTun-153{2v,11}.02	ø	:/^[!]	³h=h³a=a³dd=tt³e=e³=n³
`–f @adv	ù–f/>+rihten	#adv	^	~–f	\uf*1	_IIIú4úV_RhTun-153{2v,11}.03	ø	:	³u=–³f=f³
`rihten @swv	ùrihten/–f>+	#swv pV	^-	~ge-rihtet	\gereh(=)tit *2	_IIIú4úV_RhTun-153{2v,11}.04	ø	:/ù[!]/E[gerehtit: WVK; {gerchtit} L]	³g=g³e=e³=-³r=r³e=i³h=h³t=t³i=e³t=t³
`sich @pron	ùsich	#pron	^A	~sich	\$ich.,,	_IIIú4úV_RhTun-153{2v,12}.05@	ø	:	³s=s³i=i³ch=ch³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\Al$e	_IIIú4úV_RhTun-154{2v,12}.01	ø	:	³a=a³l=ll³=-³s=s³e=e³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_IIIú4úV_RhTun-154{2v,12}.02	ø	:	³s=s³i=i³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIIú4úV_RhTun-154{2v,12}.03	ø	:	³d=d³a=ƒ³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVK	~w‘ren	\weren	_IIIú4úV_RhTun-154{2v,12}.04	ø	:	³w=w³e=‘³r=r³e=e³n=n³
`vaste @adv	ùvaste	#adv	^	~vaste	\ua$te	_IIIú4úV_RhTun-154{2v,12}.05	ø	:	³u=v³a=a³s=s³t=t³e=e³
`mˆren @swv	ùmˆren	#swv pV	^-	~ge-mˆret	\gemerit .(.)	_IIIú4úV_RhTun-154{2v,12}.06@	ø	:/ù[?]	³g=g³e=e³=-³m=m³e=ˆ³r=r³i=e³t=t³
`‰r @pron	ù‰r	#pron	^NPm	~si	\Si	_IIIú4úV_RhTun-155{2v,12}.01	ø	:	³s=s³i=i³
